time,motor.m1,motor.m2,motor.m3,motor.m4,
69926,48058,40560,42940,38418,
70026,47230,42194,44502,38210,
70126,43902,44668,47142,39204,
70226,46426,43252,45756,42622,
70326,48013,44725,42249,40761,
70426,40206,44388,49324,38506,
70526,47733,41943,40931,42653,
70626,47358,44864,45730,39828,
70726,47398,40152,48946,40592,
70826,50152,40874,51130,34224,
70926,45980,43598,46656,40874,
71026,45225,41441,43023,43299,
71126,44117,41115,42895,43497,
71226,43271,44869,43579,38997,
71326,44177,46941,44823,39355,
71426,45290,43694,47586,45026,
71526,49201,42381,42263,41683,
71626,44491,44515,46707,40079,
71726,44584,43856,46860,41940,
71826,51834,41668,42236,45162,
71926,42092,44366,48212,39414,
72026,43254,44154,44836,39680,
72126,45769,45103,38949,36495,
72226,39788,43848,49696,38948,
72326,47673,43295,41081,39855,
72426,47021,44771,48821,36911,
72526,52427,37083,50933,38661,
72626,51064,41294,57186,28136,
72726,50394,42902,51216,34016,
72826,47574,47878,43768,39812,
72926,43260,46516,42388,43144,
73026,46623,42903,39139,39027,
73126,47170,33048,45214,38924,
73226,51979,39351,48305,33085,
73326,47254,40944,52900,33202,
73426,50038,39272,50328,34458,
73526,51790,40930,46546,31778,
73626,48702,34522,47534,37966,
73726,48110,40434,51278,28966,
73826,49064,43390,46458,41736,
73926,38158,49648,48078,44480,
74026,43363,41587,44667,50679,
74126,47321,45439,40561,44867,
74226,43963,43613,44785,46059,
74326,49976,50556,38086,37246,
74426,42205,40845,47113,45961,
74526,44827,39417,44559,47193,
74626,46247,46273,42125,37187,
74726,43861,40041,44999,42787,
74826,46198,42474,43874,46158,
74926,47038,48944,44584,38158,
75026,46429,41049,46515,45595,
75126,44116,38880,44422,44254,
75226,41888,45198,49344,39842,
75326,47099,40689,42265,47183,
75426,45987,43745,44749,44403,
75526,45049,46693,46303,42191,
75626,46667,43531,45475,44927,
75726,46308,41654,43958,43892,
75826,44809,41903,44323,44145,
75926,44050,43738,43302,40262,
76026,43423,42123,44853,41873,
76126,42803,44399,46751,43279,
76226,45387,43013,42167,44985,
76326,44021,43509,44211,45463,
76426,41879,41271,44125,43533,
76526,47807,43343,42087,44127,
76626,42218,38118,46530,49618,
76726,46783,44333,44807,45533,
76826,38545,45495,51413,42671,
76926,49673,39551,39925,47423,
77026,43561,45963,46467,39313,
77126,44632,42802,44410,43344,
77226,41701,44189,45693,39277,
77326,46231,45261,42515,39421,
77426,46093,43497,43779,42331,
77526,46080,46244,47344,44436,
77626,45411,46233,47735,43777,
77726,43641,45377,46713,43301,
77826,43560,43452,46526,44010,
77926,41351,44385,44925,42103,
78026,40178,42676,44984,42938,
78126,44180,43126,38662,40368,
78226,43192,47254,44204,38610,
78326,44460,44774,43170,40644,
78426,44089,44861,42379,39387,
78526,44500,43218,43814,43100,
78626,41840,43600,44744,40424,
78726,46993,45333,42153,41957,
78826,38026,42426,54326,47742,
78926,47254,45224,43342,42924,
79026,48224,46944,40610,39866,
79126,40683,44851,49689,42709,
79226,45255,43331,46467,44623,
79326,40613,43623,46719,41717,
79426,47345,45429,36013,37449,
79526,36526,40344,48078,43740,
79626,44670,46136,39538,37420,
79726,38989,55143,45285,28727,
79826,42570,41942,44782,42818,
79926,47641,45231,39925,39231,
80026,65535,31055,24709,55725,
80126,42212,43202,51764,44898,
80226,52073,42371,40553,45903,
80326,44884,58872,46184,29988,
80426,52141,47605,41213,42625,
80526,44254,45660,46762,43392,
80626,49405,44437,36823,41691,
80726,43602,46852,43490,37912,
80826,44505,51155,40425,35811,
80926,41712,38182,41914,43796,
81026,41863,49973,41579,31773,
81126,51060,42662,37382,43288,
81226,44323,42665,46531,46217,
81326,46368,50670,49608,42882,
81426,48813,48451,46483,42321,
81526,46011,40019,43923,45715,
81626,48331,38005,37071,47397,
81726,38489,48599,48765,40223,
81826,45573,45457,40437,40857,
81926,46200,39324,38222,47230,
82026,44739,38211,41555,47627,
82126,48365,40147,38417,45175,
82226,48075,40635,38263,44083,
82326,44151,42713,41183,41681,
82426,50703,42183,34085,42145,
82526,52467,45753,36143,42241,
82626,39277,42411,48289,43239,
82726,51713,49485,37143,38107,
82826,45774,42532,42492,47354,
82926,42830,41664,42560,43122,
83026,45465,43843,43583,44129,
83126,47373,39499,36969,44095,
83226,40923,41179,43885,43189,
83326,41136,46718,48726,40628,
83426,48950,43000,41326,45132,
83526,51029,35733,40529,53305,
83626,46320,39834,44278,48360,
83726,51927,33267,36365,54245,
83826,39940,44346,47116,42598,
83926,45444,41000,41002,41938,
84026,46644,36390,40396,48254,
84126,45846,45430,44252,42440,
84226,41806,42672,47348,44990,
84326,44213,43605,43901,42073,
84426,46627,46695,43879,42259,
84526,46301,43061,45387,48023,
84626,47953,42667,41507,45013,
84726,46091,44113,44335,43885,
84826,34841,48359,53697,36907,
84926,46602,42324,45836,46202,
85026,48424,43606,42614,44344,
85126,45526,40452,45266,46412,
85226,50854,40330,36188,43152,
85326,36910,43570,49628,39412,
85426,37630,43548,47706,41008,
85526,43673,42865,41489,43253,
85626,41745,45055,44807,41981,
85726,35739,44773,49449,43871,
85826,50494,41054,35612,48776,
85926,44654,47180,41672,41590,
86026,45372,47658,43588,42782,
86126,46306,45606,44126,45078,
86226,49040,45950,37258,41136,
86326,31917,49559,52353,36631,
86426,47657,40689,37457,44901,
86526,40088,51162,45416,33378,
86626,38892,47848,50142,39790,
86726,50419,42317,40769,46495,
86826,35696,47932,49930,36378,
86926,35815,50041,46665,32911,
87026,44020,40036,39268,41716,
87126,38747,44925,45129,37855,
87226,36411,48607,47347,34999,
87326,47144,40808,40366,44822,
87426,39804,49580,47138,35470,
87526,42430,49172,46138,37932,
87626,49804,42672,41238,45950,
87726,34222,47064,51488,37990,
87826,42485,48055,41979,34541,
87926,39970,45694,47108,37912,
88026,47742,45300,36876,37278,
88126,45853,48687,46535,40441,
88226,48615,49861,42819,42337,
88326,45922,44628,46596,46478,
88426,44073,45057,45913,45469,
88526,42918,46254,46602,42422,
88626,50897,41803,36129,45467,
88726,43211,40415,44323,45979,
88826,38180,51064,48788,36332,
88926,44892,39382,42332,47710,
89026,45761,37867,41399,47961,
89126,39728,49152,48628,37644,
89226,47200,47556,40422,39138,
89326,49232,39478,37776,45266,
89426,45319,45049,41295,43081,
89526,49015,47173,41315,42793,
89626,63307,30029,26171,58425,
89726,48691,44499,41167,45483,
89826,43345,49191,44505,38307,
89926,43740,38906,42410,44964,
90026,47404,41288,35332,46916,
90126,45030,42694,43132,46924,
90226,53221,37433,35741,48505,
90326,50536,42418,40762,46716,
90426,40121,47671,49013,41463,
90526,45481,35707,36953,51279,
90626,49817,38411,35233,49071,
90726,44710,45656,39868,40150,
90826,40917,43021,40781,42389,
90926,47990,39122,37262,45586,
91026,42387,46181,42937,43055,
91126,43835,44687,44709,42977,
91226,51556,39634,36846,46812,
91326,50806,38250,40000,49920,
91426,41492,45548,50706,42730,
91526,51549,35403,36535,52849,
91626,47368,46076,37140,42088,
91726,41440,44774,41290,40840,
91826,53319,36861,31311,50349,
91926,42976,44462,45530,43484,
92026,51445,39365,36479,45383,
92126,48131,40349,43215,47925,
92226,36986,47488,53370,39972,
92326,48237,38873,36917,49693,
92426,42388,48388,45372,39464,
92526,39465,47139,50427,37517,
92626,55498,35336,34488,48574,
92726,41686,46174,47322,40734,
92826,47770,42754,41862,47570,
92926,46663,45473,43503,43441,
93026,42861,50525,46881,42645,
93126,43789,43521,44163,46079,
93226,41880,40220,53678,33934,
93326,58848,34006,42880,31558,
93426,57234,29034,54056,28008,
93526,55460,23066,65535,29514,
93626,54206,36826,59668,30496,
93726,48984,37786,53480,40018,
93826,45430,43166,52382,40582,
93926,45012,42338,47970,43128,
94026,26994,57766,64316,29556,
94126,43229,48859,45083,36105,
94226,29235,60225,60153,25611,
94326,45569,37893,37721,46809,
94426,42842,42190,43376,45368,
94526,39952,49130,48810,39464,
94626,43357,44585,43491,41459,
94726,43878,42410,38160,41720,
94826,30666,51618,44816,41028,
94926,36368,49864,35840,48696,
95026,31366,56888,35228,50598,
95126,28909,64677,30993,50029,
95226,32545,56491,28691,62581,
95326,30608,64466,32146,48920,
95426,34541,58183,37601,46319,
95526,46684,46736,28724,53068,
95626,28618,50886,45218,45434,
95726,42376,50290,35008,43210,
95826,39900,44686,33318,47448,
95926,34683,46219,40227,44311,
96026,36970,47364,40228,39138,
96126,39758,46734,38734,41874,
96226,35892,48980,44946,43726,
96326,47798,43146,33928,47116,
96426,41187,45829,40323,48725,
96526,39182,48938,45662,46194,
96626,44887,49453,40611,45557,
96726,35181,52643,45711,41833,
96826,45346,46988,40160,49514,
96926,39459,50025,43519,43497,
97026,37260,51510,41216,36310,
97126,44496,43116,36808,48480,
97226,39270,45606,43570,40650,
97326,34979,51403,38783,46743,
97426,33079,52441,34981,46367,
97526,32445,61031,32295,44077,
97626,28325,60563,39219,48045,
97726,36735,58835,28493,55709,
97826,28260,64008,35334,49862,
97926,28391,64221,33005,50275,
98026,31158,55728,27778,61992,
98126,29879,65535,24407,52159,
98226,27583,64377,27271,53865,
98326,28722,57542,24824,56816,
98426,21850,56612,28302,62036,
98526,29825,65409,23071,49787,
98626,25989,61629,24155,59335,
98726,25408,61818,21466,62500,
98826,22853,65535,23755,57389,
98926,46897,43603,48037,37787,
99026,27594,61782,28264,58740,
99126,42460,58804,26886,45654,
99226,31639,58097,43849,41327,
99326,43914,43570,41826,42622,
99426,42070,45560,42280,38910,
99526,39865,45861,43965,38777,
99626,43972,44376,41776,41212,
99726,42310,47404,44864,39666,
99826,39943,45481,46417,40963,
99926,45789,41331,45265,43923,
100026,43106,46212,46450,43096,
100126,45049,42267,43205,44751,
100226,44941,46487,41647,38525,
100326,37511,41715,47851,42135,
100426,43679,40143,45415,39699,
100526,44084,43810,42696,33542,
100626,42161,42291,46649,39071,
100726,41130,40222,42622,40734,
100826,42562,47600,43102,40792,
100926,39847,46313,51169,45835,
101026,42560,50618,41516,41718,
101126,45425,50307,40713,47723,
101226,43033,47997,36849,42369,
101326,35199,53019,44101,41149,
101426,40222,50162,33308,46136,
101526,27790,59440,31606,51660,
101626,28801,59599,26955,55745,
101726,27250,62774,25100,53212,
101826,27666,65230,25362,58774,
101926,25340,64016,27466,60070,
102026,27158,65535,22848,55476,
102126,21442,65535,21938,60138,
102226,23005,65535,19177,65535,
102326,20262,65535,18242,61198,
102426,17875,65535,20565,63201,
102526,17929,65535,16391,65535,
102626,20615,65535,21489,64059,
102726,20314,65535,25072,61992,
102826,29390,61208,28526,56852,
102926,28961,55863,33627,50189,
103026,35746,56388,37300,44338,
103126,41326,51746,38224,45612,
103226,36173,44499,42113,47659,
103326,35789,47641,44457,46089,
103426,46093,46529,35989,42253,
103526,32437,47697,44641,44573,
103626,44830,44886,33082,45998,
103726,37706,48562,39976,43720,
103826,39804,45878,41726,47604,
103926,45036,49594,39262,44040,
104026,39194,45642,45070,45970,
104126,40349,45599,42533,45267,
104226,44586,45158,36800,45864,
104326,36609,48047,42485,42647,
104426,39976,48106,41750,45064,
104526,41969,49863,39113,40887,
104626,34421,49333,45499,42459,
104726,43142,46708,41512,40258,
104826,40277,43201,54975,33931,
104926,47523,31947,58209,24713,
105026,58471,20145,65159,22201,
105126,63919,7163,65535,23719,
105226,65535,8945,65535,16537,
105326,65535,9398,65535,17036,
105426,65535,23148,65535,17398,
105526,52285,35457,63357,29133,
105626,48538,39916,47936,37962,
105726,42046,48738,46732,38928,
105826,45553,46183,46661,42503,
105926,55095,38561,52597,34163,
106026,59952,31576,58398,30062,
106126,60823,23325,65535,26533,
106226,62878,23046,63662,27054,
106326,56709,30313,59829,30929,
106426,59251,27089,57317,27991,
106526,64619,21885,64085,21919,
106626,61758,24432,63392,23426,
106726,56389,31771,53537,29815,
106826,48475,32577,56389,36019,
106926,54430,36062,51260,32568,
107026,55401,32987,54135,29229,
107126,56373,29627,58739,30185,
107226,61359,28645,62071,28517,
107326,64651,25011,61655,25111,
107426,55076,26778,65444,27082,
107526,58554,36648,57302,31152,
107626,50540,38320,55586,32294,
107726,47100,40918,52250,37012,
107826,47519,43813,46317,34107,
107926,42763,40977,48929,38455,
108026,48732,43018,43638,34528,
108126,42595,42251,46279,37299,
108226,42124,41110,44650,38180,
108326,45449,41925,44337,36489,
108426,46820,41466,44900,38630,
108526,42240,45784,50446,38638,
108626,41175,44761,45993,42471,
108726,40321,44929,48645,42641,
108826,44541,46735,45783,43297,
108926,44447,47377,45487,41013,
109026,36014,48764,42458,43052,
109126,33767,55971,32373,49549,
109226,29133,59357,28537,52685,
109326,30313,58583,26837,52359,
109426,29338,58810,28994,52434,
109526,29306,61446,30512,49400,
109626,31950,60536,29378,52788,
109726,29031,64881,28547,53781,
109826,28343,62769,32121,59667,
109926,27092,65535,24250,55614,
110026,26199,65535,27275,60777,
110126,26174,65535,22644,62868,
110226,23668,65535,20872,58634,
110326,27076,65535,19766,59536,
110426,17902,65535,21860,60224,
110526,21490,65535,17606,59128,
110626,19116,65535,22500,59552,
110726,20950,62904,24116,62938,
110826,26306,65535,23938,54450,
110926,35012,52792,31162,52026,
111026,37278,53476,36488,49542,
111126,30793,51261,43533,42505,
111226,45280,52312,35704,38948,
111326,42176,41978,48132,44206,
111426,42413,46615,49723,41025,
111526,49296,45540,41618,35338,
111626,41378,43936,55124,39942,
111726,47209,45003,49047,40797,
111826,48739,43225,45909,41527,
111926,41511,43167,49235,38423,
112026,45426,44624,42702,35020,
112126,42091,42027,46105,37381,
112226,42963,43737,45399,35485,
112326,44249,45707,45605,39555,
112426,45759,47621,39995,35977,
112526,40564,46300,46806,37938,
112626,45219,46607,41641,37525,
112726,46931,45205,39473,40735,
112826,40948,42076,51090,36558,
112926,47221,45031,49273,32919,
113026,42082,44682,43434,36350,
113126,39438,45432,48890,39500,
113226,52083,41993,35315,44045,
113326,31883,52261,48917,36059,
113426,34525,52927,32839,48481,
113526,31225,57361,35317,50321,
113626,43788,47338,42182,46172,
113726,39288,45324,46356,43200,
113826,43920,45012,40748,41544,
113926,43097,42769,41159,43015,
114026,43555,45035,42921,43113,
114126,39043,48355,37125,49157,
114226,41603,49479,40447,47379,
114326,44836,45618,44270,45052,
114426,44857,45503,44073,43447,
114526,44749,42167,43075,46277,
114626,43270,50246,42096,37544,
114726,43702,49482,43166,40146,
114826,49960,32132,37770,54962,
114926,44478,46430,40616,39108,
115026,45152,43200,41224,45292,
115126,48594,42330,41526,45558,
115226,43251,51687,46655,36979,
115326,50902,34220,39272,55866,
115426,47653,42259,41293,46987,
115526,42237,45265,43993,38917,
115626,50577,38533,35899,46451,
115726,44019,43607,38275,41903,
115826,45784,43484,36960,39340,
115926,45994,36752,40354,48984,
116026,45496,41076,42886,42646,
116126,44546,37996,42356,45482,
116226,46938,40156,41702,44872,
116326,46455,42319,40341,44001,
116426,41737,42203,42223,40377,
116526,48699,39753,35921,43951,
116626,46236,42832,39296,43336,
116726,47615,45271,41077,45605,
116826,46326,41316,41640,47382,
116926,51134,41042,36846,47186,
117026,45241,40647,41629,47655,
117126,41956,45178,42930,41292,
117226,47885,40753,39999,49267,
117326,38908,42888,46326,42946,
117426,46385,43063,38337,42899,
117526,47629,40747,36723,44957,
117626,42652,44540,41354,42234,
117726,42239,44727,43295,44535,
117826,45302,46020,43946,45872,
117926,45911,41717,40879,46753,
118026,46547,40183,41383,48667,
118126,47277,37345,36865,46981,
118226,42225,43975,42705,41207,
118326,42605,44767,42149,40663,
118426,51023,38003,33699,49867,
118526,44154,48834,45706,41586,
118626,48074,43332,38896,45858,
118726,46441,40893,41933,49477,
118826,43193,45901,45081,41525,
118926,48636,38642,37178,45320,
119026,46206,46950,41064,37624,
119126,37736,43246,46184,39014,
119226,44458,42820,44040,45662,
119326,44093,48201,43697,39217,
119426,44780,45390,44216,43674,
119526,43729,46493,44623,42155,
119626,42189,48073,46983,40515,
119726,46054,44622,42462,42858,
119826,41191,47047,47057,40265,
119926,43385,45089,44421,42629,
120026,41695,44777,45803,42065,
120126,41948,45846,43776,40234,
120226,38653,46429,46401,38817,
120326,41529,45771,43177,42315,
120426,41343,46661,46147,43209,
120526,42231,48187,40681,35637,
120626,43431,44901,40393,37059,
120726,44730,50398,47228,42256,
120826,42067,48317,45417,36855,
120926,43156,48850,49326,41480,
121026,38615,46009,48467,41121,
121126,45890,50880,39124,36194,
121226,37911,43957,47725,42683,
121326,41707,46107,46087,41391,
121426,42523,47747,41823,36667,
121526,38329,43833,43991,36611,
121626,38839,40487,42221,40617,
121726,37141,42849,40937,35685,
121826,36350,49302,47292,34536,
121926,43575,49025,43005,37335,
122026,45143,46367,42923,40483,
122126,42503,48761,47319,40809,
122226,40783,50289,49115,38053,
122326,47852,44952,41008,42700,
122426,43169,42501,42343,42559,
122526,36740,48942,48922,36340,
122626,49047,49855,41479,39603,
122726,44983,48699,46613,42893,
122826,41413,44833,47563,45399,
122926,44892,43686,40646,44012,
123026,42030,42724,40724,41802,
123126,35337,48851,46223,36233,
123226,50924,40290,34294,45452,
123326,49002,41894,38470,46514,
123426,43289,42231,46501,47815,
123526,49698,43106,42030,46814,
123626,51319,41485,40199,47281,
123726,49377,42763,38679,45665,
123826,43500,42500,42054,44690,
123926,41688,44272,44974,40994,
124026,43314,43744,44866,44752,
124126,43670,43180,40442,40876,
124226,40630,46888,45514,40560,
124326,49985,38065,36691,50003,
124426,41046,47648,47962,40836,
124526,47338,44430,41008,44484,
124626,47565,37375,36041,46423,
124726,44452,45166,40358,39652,
124826,48536,35698,41210,54716,
124926,50242,44748,42398,48996,
125026,50244,44360,38410,45518,
125126,46957,40659,42267,49505,
125226,45249,44147,41659,45529,
125326,47163,40487,35575,45539,
125426,48125,44403,34437,41455,
125526,45585,40525,41517,46989,
125626,44138,38738,34208,43984,
125726,46699,38443,35853,45017,
125826,45831,43111,37111,44079,
125926,49152,41366,34072,45502,
126026,48008,40272,35202,47930,
126126,42788,43892,39728,45280,
126226,46772,43514,36636,46090,
126326,48250,44418,36338,47634,
126426,47740,45124,39316,48260,
126526,45312,48672,41296,43008,
126626,64226,44218,8014,36462,
126726,34164,40138,49488,51582,
126826,49479,43493,35733,47043,
126926,49455,46939,38641,44889,
127026,43772,40658,41306,49556,
127126,46181,45403,42081,43439,
127226,46853,46315,39429,41759,
127326,40940,44548,46042,43274,
127426,49180,43088,38114,45350,
127526,38474,50212,48732,38934,
127626,44213,44503,41593,42059,
127726,46690,41984,38954,43672,
127826,48997,38439,38129,47915,
127926,47913,48699,42579,42133,
128026,46314,47730,43588,42392,
128126,46379,45005,41709,43607,
128226,40219,47591,47571,41043,
128326,46712,41628,38610,44374,
128426,46547,42605,38963,42501,
128526,38455,42905,44367,40557,
128626,40425,44457,44183,39303,
128726,45894,43688,41176,40946,
128826,45134,45044,46716,44242,
128926,44091,45347,47151,43791,
129026,46608,45324,43416,41972,
129126,46603,45843,45103,42375,
129226,42891,45197,46975,42201,
129326,46462,43566,41976,41948,
129426,44868,42812,41992,41192,
129526,40149,44735,47461,39723,
129626,55012,37018,33738,47672,
129726,38082,48272,51454,40116,
129826,45115,46647,43229,40197,
129926,48365,48219,45173,44695,
130026,38442,44164,51066,47704,
130126,39078,47440,47036,38682,
130226,44460,44048,39950,39050,
130326,38273,44143,44293,37067,
130426,38470,48010,49148,39464,
130526,47777,49905,39543,36727,
130626,41267,45481,44817,39595,
130726,41724,46910,44864,39542,
130826,43663,48121,45645,38363,
130926,40406,49418,46284,35732,
131026,44829,44265,41197,40281,
131126,39397,45777,45233,37833,
131226,40410,46456,46922,41164,
131326,43635,44693,40311,39057,
131426,41541,49529,44459,36203,
131526,42489,50139,45689,39231,
131626,45209,47275,41137,40019,
131726,38002,48702,48356,38900,
131826,41555,49591,46389,39789,
131926,40978,49260,44498,36828,
132026,34599,45009,46605,36455,
132126,40405,43113,38275,36911,
132226,38474,44230,41022,37766,
132326,38225,51055,42755,32045,
132426,38200,42764,44684,41392,
132526,43153,43869,40105,40881,
132626,34815,54795,49537,31885,
132726,42017,45941,42599,42187,
132826,38143,48701,48693,39535,
132926,46202,49802,42268,41808,
133026,43304,47960,46278,43730,
133126,41343,50543,46249,38445,
133226,43452,47952,45448,42364,
133326,45580,43990,43108,46514,
133426,41734,43536,43042,41964,
133526,43329,46373,41185,41041,
133626,45074,45002,41256,44888,
133726,43010,45144,44006,45332,
133826,40845,43587,45411,45225,
133926,49201,50237,37247,37779,
134026,41716,39996,44848,47720,
134126,39131,43909,47505,42779,
134226,47711,45417,38875,42301,
134326,37131,38419,51389,50941,
134426,50885,52379,38335,37337,
134526,45004,47224,44788,44016,
134626,39858,38980,48934,50656,
134726,45956,40626,40310,45044,
134826,46218,44844,37800,41402,
134926,46457,40999,42953,47343,
135026,46345,47675,43501,42667,
135126,44513,45025,43875,45199,
135226,44503,43929,44023,45865,
135326,50084,44472,39544,45852,
135426,50812,46632,36210,42162,
135526,43223,34165,43037,53051,
135626,53100,45596,37138,43682,
135726,49434,46222,37474,44966,
135826,48374,43794,41322,50166,
135926,42466,39318,38064,45920,
136026,46295,39891,32137,44633,
136126,42728,43260,37404,42592,
136226,45364,42176,39636,46548,
136326,44859,38939,39443,48911,
136426,44972,42376,38324,44364,
136526,42792,38998,35846,43864,
136626,45637,38399,33619,44285,
136726,45984,40876,34464,44028,
136826,47379,44819,37795,47071,
136926,44236,44966,39438,45088,
137026,47794,41868,35362,47852,
137126,44623,46739,42333,46037,
137226,43878,45626,36682,41954,
137326,48817,38841,32301,49769,
137426,46076,44664,41312,48524,
137526,45392,45580,36898,42678,
137626,47261,40003,37927,50101,
137726,46967,43049,39361,48867,
137826,43893,42873,36965,43017,
137926,44255,41813,34503,42389,
138026,46329,42893,37005,44469,
138126,45167,42437,37285,44743,
138226,46466,42450,36652,45236,
138326,46911,43297,39537,47147,
138426,33295,51555,56733,43133,
138526,65535,48854,17694,43374,
138626,44795,42153,45617,54551,
138726,39629,41185,40859,47411,
138826,51274,47060,34970,43804,
138926,43339,42587,43083,46527,
139026,41116,45088,45968,45260,
139126,47340,46522,38556,40686,
139226,41258,44666,43100,41096,
139326,36486,38780,45906,43312,
139426,43805,46993,40435,34959,
139526,45047,43577,38715,41149,
139626,39386,45608,48832,41622,
139726,50392,45940,39032,44228,
139826,47300,48258,45044,43598,
139926,44029,43927,47179,45913,
140026,44483,46025,44599,43641,
140126,44887,44355,42841,42721,
140226,42957,43765,43151,41939,
140326,43271,43755,41839,42259,
140426,41031,43949,45197,41495,
140526,42345,46807,44175,40013,
140626,46778,42964,39518,44728,
140726,41341,43069,42961,43549,
140826,45391,48375,39791,37359,
140926,42357,41295,40641,44535,
141026,40953,42739,42447,43729,
141126,45271,49621,41341,38847,
141226,48488,43238,39800,45702,
141326,45560,42282,42742,46504,
141426,42993,50483,48763,42005,
141526,41025,52161,47733,38881,
141626,44387,45981,42189,42727,
141726,52209,36303,33999,50605,
141826,35818,42910,50072,44544,
141926,41083,48813,44543,40757,
142026,45238,47360,43442,44572,
142126,40451,47959,48251,45171,
142226,40345,49407,47077,41283,
142326,37075,46743,44915,38019,
142426,33039,42353,51771,42273,
142526,44284,52480,41752,34972,
142626,45197,51617,47717,44957,
142726,35811,34567,49935,49751,
142826,40202,48522,43492,35708,
142926,38975,46427,50701,37817,
143026,36244,40718,52490,42452,
143126,48099,42463,45053,44129,
143226,36980,50044,55910,39242,
143326,44824,44926,46332,45918,
143426,42656,49472,42214,35638,
143526,39151,49327,48441,41609,
143626,43535,48845,38441,35075,
143726,35681,46117,45405,36189,
143826,43225,47011,41661,40071,
143926,38925,44777,44255,38263,
144026,41830,48400,50224,44566,
144126,43985,46135,43771,40297,
144226,39977,43883,45715,39621,
144326,44173,49273,48263,39619,
144426,38387,42347,57847,51531,
144526,50905,57581,38017,26997,
144626,34425,43615,50299,42117,
144726,42517,44041,42399,41067,
144826,35100,44036,41550,33958,
144926,32396,44616,43096,35540,
145026,39250,45614,41196,39504,
145126,33688,49774,43714,31668,
145226,37715,42221,45999,45489,
145326,38069,51471,47587,37765,
145426,47222,52468,46930,42004,
145526,43840,47780,47690,43406,
145626,43190,47332,44070,42376,
145726,44108,44154,40874,42496,
145826,42344,43054,40416,40414,
145926,43540,42878,42286,42940,
146026,46099,44687,42323,44111,
146126,42284,45154,47596,44202,
146226,45890,45494,44780,44692,
146326,46204,46444,41888,41876,
146426,44358,45886,44822,44222,
146526,44204,46704,43800,42212,
146626,43753,43511,40997,42023,
146726,40947,42743,43915,41479,
146826,39197,50685,46229,36369,
146926,49805,39675,37071,48645,
147026,45754,40704,40386,47596,
147126,40541,50611,45487,37569,
147226,44819,46225,40189,42251,
147326,44701,37747,40259,49349,
147426,44852,46208,44204,44532,
147526,45992,47106,43152,44834,
147626,45880,43380,39794,45830,
147726,44073,47467,39603,39693,
147826,44848,43594,38532,42634,
147926,39983,45031,42427,40891,
148026,45575,40785,36003,45633,
148126,46617,41441,35357,44813,
148226,41458,44156,40680,42342,
148326,43884,41302,40562,48364,
148426,47791,42341,40191,48309,
148526,46316,45450,39836,44254,
148626,45756,42008,42152,48372,
148726,49025,42823,38941,46787,
148826,47390,40524,36978,45040,
148926,51428,41418,36644,48182,
149026,39884,42208,46186,45506,
149126,47390,43242,37300,42852,
149226,50061,40077,35007,45999,
149326,40677,40825,44749,46525,
149426,43082,45002,38990,38538,
149526,50045,40981,35749,46657,
149626,43377,45707,42059,42937,
149726,50786,41634,36790,48082,
149826,45186,44400,39398,42452,
149926,45452,44320,38534,42714,
150026,48763,41437,36261,48755,
150126,43015,44785,39597,41743,
150226,44666,42586,36592,42152,
150326,49584,42994,36342,45988,
150426,42385,42739,40129,43847,
150526,45026,39674,37656,47172,
150626,44824,40530,36858,45876,
150726,48079,46057,38567,46025,
150826,44546,51478,45238,42978,
150926,65012,42038,16000,44854,
151026,29687,40215,52707,49563,
151126,50238,45568,32996,43170,
151226,47278,49918,40734,41370,
151326,41744,41292,52384,48692,
151426,45853,42389,45339,42023,
151526,40808,43128,48722,39850,
151626,40444,42704,46188,39800,
151726,42888,43826,44890,43108,
151826,44087,48131,42637,40561,
151926,46034,49326,39416,36560,
152026,42133,45671,47045,43439,
152126,43390,49462,44016,38796,
152226,42582,46370,44000,40224,
152326,41073,45937,46513,41125,
152426,40881,45935,46129,41375,
152526,45358,43324,41194,42492,
152626,44357,40893,48033,36581,
152726,42787,44861,42959,40253,
152826,39876,44358,44940,41790,
152926,60075,41929,30141,50575,
153026,36044,52668,52608,39216,
153126,44794,47594,43098,42118,
153226,44786,46002,42864,43812,
153326,37188,51190,49780,37326,
153426,46968,46712,35764,37184,
153526,40035,47253,46619,39957,
153626,38117,47601,50719,40551,
153726,46001,43953,37795,40939,
153826,26750,45284,57606,42336,
153926,49736,45056,35878,43334,
154026,31693,46477,53115,38539,
154126,38338,45444,45408,39474,
154226,44161,47795,38421,36563,
154326,36736,44908,46016,39708,
154426,48046,45338,37626,39662,
154526,40945,46747,45067,39157,
154626,45082,46060,45280,44506,
154726,44420,44142,45678,46748,
154826,44320,48518,48882,45272,
154926,40693,45991,45117,41043,
155026,40657,47397,44773,37869,
155126,44627,48657,42971,40037,
155226,43131,47435,45769,41957,
155326,40449,42791,45241,43143,
155426,45298,46306,40716,40000,
155526,38711,48851,43903,42951,
155626,35641,53527,40599,45017,
155726,33446,55362,33356,50820,
155826,26705,57387,37133,51387,
155926,29875,55575,34685,52489,
156026,29353,55619,38779,53661,
156126,29114,47870,36640,51568,
156226,27859,49909,37833,50079,
156326,34417,50543,37757,50899,
156426,34398,49284,40602,50612,
156526,38862,51974,43936,53536,
156626,51023,45643,59705,42957,
156726,45448,41390,61276,41486,
156826,47206,46650,55538,43482,
156926,49981,45783,49851,45733,
157026,44668,50178,49200,39438,
157126,40708,46666,43186,36656,
