time,motor.m1,motor.m2,motor.m3,motor.m4,
206601,39179,45365,37431,42337,
206701,34689,43185,47513,39269,
206801,47236,45728,37388,42296,
206901,46113,43293,41087,43083,
207001,38049,42001,45119,42995,
207101,40962,44366,38004,42796,
207201,42876,43352,38686,42754,
207301,42645,41827,39119,47201,
207401,41477,43399,35437,43415,
207501,39718,46496,42096,42390,
207601,38303,41951,41731,43743,
207701,47205,47143,28657,48231,
207801,38188,44674,41700,45294,
207901,40352,46988,41748,44176,
208001,45441,44145,33383,47319,
208101,38578,46676,47594,44360,
208201,45972,43766,45340,40202,
208301,45051,51433,35489,45819,
208401,37391,50475,43851,48027,
208501,38128,54080,40044,48768,
208601,40871,56927,33487,49111,
208701,42490,49268,43066,51604,
208801,43489,49113,41659,47879,
208901,45804,48820,40336,44060,
209001,48133,47705,41143,46535,
209101,40364,47280,42328,46748,
209201,44128,51426,41542,44388,
209301,43474,50346,40254,45066,
209401,43348,49356,41336,47768,
209501,44030,48240,40684,49654,
209601,43629,50213,41375,49571,
209701,40518,51114,40850,45822,
209801,40951,42623,45567,49955,
209901,41881,49547,36253,42575,
210001,43899,48629,37165,45863,
210101,38857,47755,40905,49563,
210201,45876,46670,42274,43036,
210301,40215,45719,42013,46081,
210401,40569,43251,39431,44497,
210501,39545,47231,42127,42417,
210601,36550,45588,41898,45440,
210701,46189,41271,39545,45203,
210801,38703,46525,40955,44921,
210901,41106,46664,42550,44624,
211001,43191,43405,37943,43465,
211101,39168,43542,39182,41352,
211201,38722,42550,43126,38946,
211301,44309,44593,34211,45923,
211401,40998,44082,42850,41694,
211501,42625,44185,40711,43679,
211601,41451,41445,38219,43449,
211701,47329,52721,34045,39785,
211801,41425,48173,38909,41733,
211901,44133,42975,44209,46815,
212001,41209,50039,39655,45457,
212101,45823,46365,42393,45203,
212201,42080,42960,43166,44242,
212301,42079,43295,43173,40637,
212401,42271,45491,38423,44551,
212501,45038,46056,42546,42164,
212601,40992,41980,45688,47420,
212701,45421,49043,44131,42065,
212801,50469,45721,42949,43477,
212901,41000,47772,45152,45904,
213001,50079,47909,47137,43451,
213101,48734,47336,47232,43362,
213201,48944,48984,47246,45562,
213301,44573,49455,45833,45179,
213401,43233,49247,44585,46283,
213501,43512,48506,41340,43018,
213601,42635,46523,42795,45235,
213701,45235,44947,39385,45093,
213801,40289,46985,44583,43035,
213901,38869,44613,41517,45545,
214001,44097,49935,40185,44487,
214101,42652,46416,38648,45208,
214201,46556,42782,46992,42386,
214301,44681,47537,41011,50567,
214401,41765,49567,42971,46461,
214501,42374,47146,41332,45780,
214601,41610,45356,43690,45420,
214701,39111,49545,36097,48343,
214801,36241,46631,41171,46273,
214901,41191,44675,43073,41613,
215001,43784,45364,39438,37742,
215101,39985,40949,41241,41809,
215201,37970,39790,44146,38022,
215301,49725,39649,42267,35259,
215401,41952,42274,38174,41892,
215501,40144,44610,40006,48240,
215601,41718,48982,34986,44726,
215701,41899,46539,42231,43735,
215801,41550,39738,42492,46356,
215901,43580,51838,37462,42380,
216001,45487,43867,44869,43225,
216101,41871,46941,43403,48689,
216201,46270,40792,37700,46206,
216301,40177,47181,39647,40851,
216401,43625,42747,38995,42825,
216501,40746,45142,41064,45660,
216601,38295,50091,41167,48407,
216701,46722,45132,44620,44030,
216801,40413,48563,42001,43951,
216901,40594,45390,42510,46814,
217001,51976,43010,49210,39232,
217101,43715,53997,44041,39379,
217201,44992,50556,42224,51024,
217301,43678,52314,40930,47830,
217401,44227,45315,49365,44005,
217501,43450,45134,44556,44280,
217601,44835,44629,46245,42351,
217701,42479,42681,44353,41631,
217801,50699,43359,47319,37523,
217901,45631,42279,43285,41693,
218001,42990,50128,47980,40858,
218101,42170,49484,43794,39572,
218201,45750,45328,42536,43510,
218301,39929,50241,38389,51297,
218401,43270,43622,43316,39828,
218501,43007,44459,35853,44409,
218601,43666,43688,43542,38540,
218701,43869,45511,42459,40529,
218801,47457,41171,42483,43665,
218901,43104,42440,42256,42824,
219001,39459,45965,38737,37007,
219101,42021,45171,36317,42227,
219201,40167,40725,37999,41013,
219301,42883,42969,39601,44551,
219401,43751,44367,41309,39629,
219501,44902,41704,43186,42164,
219601,46144,43820,41334,39174,
219701,37455,49983,42179,44003,
219801,45530,45330,42340,41848,
219901,46502,45706,40920,43732,
220001,42818,44914,46148,42932,
220101,42703,44767,42069,42245,
220201,45104,44556,39280,42308,
220301,31115,49847,47605,37385,
220401,51195,41025,33995,44369,
220501,39780,51216,41498,46246,
220601,39267,48507,46707,46107,
220701,45969,45363,44029,44663,
220801,44897,51481,40031,43943,
220901,43251,49047,41453,44825,
221001,41694,53148,41326,52816,
221101,47605,49079,45033,48451,
221201,47314,52580,42826,49112,
221301,46369,47293,44905,47249,
221401,44933,46709,46907,44307,
221501,43319,47119,42757,42637,
221601,44565,38247,42119,49149,
221701,42616,46108,41030,41230,
221801,41887,52623,35611,45571,
221901,41883,40907,42017,46993,
222001,43504,44218,42760,40058,
222101,43256,47824,45972,43756,
222201,45387,43917,43367,45117,
222301,44711,47297,45627,43485,
222401,47531,42567,46847,37131,
222501,48181,39461,40753,36901,
222601,42535,40707,41285,35449,
222701,38418,42754,44300,38348,
222801,49083,46401,36687,41457,
222901,45354,45554,46160,40480,
223001,40862,39690,41270,39890,
223101,43987,38941,41431,38341,
223201,42460,42906,39548,35626,
223301,42853,45297,41409,39441,
223401,44394,44650,42650,41950,
223501,43806,40454,40268,41108,
223601,41308,44270,47134,42180,
223701,47177,41831,40935,42281,
223801,45788,45294,46604,41954,
223901,40024,44696,49036,41624,
224001,47005,39637,45335,45739,
224101,45434,44522,43952,41152,
224201,44839,45063,48959,43255,
224301,43350,38742,44466,42734,
224401,43578,43888,44780,36998,
224501,43116,42184,46622,40406,
224601,48243,42307,46287,43319,
224701,48254,46484,48546,41520,
224801,52184,43086,45326,44524,
224901,49610,39918,48574,48490,
225001,43232,46046,50482,39676,
225101,54043,44433,47361,47063,
225201,48459,43247,50489,45089,
225301,47065,46009,52743,43835,
225401,45313,44237,47549,40397,
225501,47259,41447,46839,43915,
225601,43369,42929,45863,39775,
225701,44943,41709,43485,40939,
225801,40464,41880,43540,37156,
225901,46338,40494,38980,40884,
226001,41895,43113,44065,38275,
226101,43981,43355,45165,40907,
226201,45577,40471,43607,44809,
226301,43452,44624,47940,42380,
226401,44026,44772,45964,42438,
226501,44211,39609,44091,44489,
226601,41954,40824,42774,40388,
226701,41372,42378,43402,36140,
226801,42402,42232,46344,40998,
226901,44490,42146,47366,44574,
227001,43960,45122,46964,39634,
227101,42614,42700,44320,39746,
227201,42848,41014,45940,44162,
227301,42101,42389,44847,38919,
227401,44848,44176,46252,40608,
227501,45129,41373,44843,41439,
227601,45490,43126,46684,41788,
227701,45293,43223,45909,40655,
227801,45848,39252,47918,46522,
227901,47779,43273,45277,40399,
228001,49089,47149,47493,40189,
228101,49750,40654,46098,43658,
228201,47915,43845,50329,42251,
228301,43406,45038,52262,38514,
228401,49083,40313,42277,40999,
228501,47099,41969,46381,40807,
228601,46216,45042,49828,39166,
228701,46184,43124,46656,38592,
228801,46868,43006,48140,40414,
228901,46819,41275,47369,41969,
229001,49016,43640,45580,39424,
229101,48328,44742,50522,43012,
229201,49321,39129,44153,42865,
229301,49648,43192,46764,40320,
229401,42779,43861,47979,37661,
229501,48313,42303,44701,44279,
229601,46637,42783,44539,41697,
229701,43821,46735,48453,41279,
229801,42405,42155,44279,42689,
229901,45697,43699,43375,45557,
230001,40238,47074,45466,37510,
230101,46356,43618,39924,43334,
230201,43276,41046,44018,46548,
230301,43912,48450,44690,40844,
230401,45837,45479,43339,43793,
230501,43815,45087,42987,41655,
230601,41605,43823,42549,40527,
230701,42649,43327,38273,39083,
230801,41417,41947,38275,39505,
230901,41908,42446,38914,39952,
231001,43723,44531,40615,40971,
231101,43298,43106,38880,40216,
231201,43761,40905,40339,43379,
231301,40533,45609,43487,38487,
231401,47739,45053,42683,44113,
231501,46818,42078,42476,45224,
231601,46957,44967,43227,43281,
231701,43192,46820,45100,39400,
231801,47190,42948,41666,43204,
231901,43766,42338,42256,42316,
232001,40578,45852,46798,40628,
232101,47801,45631,37919,40821,
232201,46309,46629,42213,43709,
232301,40490,44796,46718,42732,
232401,40801,46915,46061,41659,
232501,47021,45445,41279,43123,
232601,44341,46965,46869,43737,
232701,42777,46925,47653,42573,
232801,48224,43456,40952,43672,
232901,43961,45167,42913,39855,
233001,44767,45187,43115,40231,
233101,45448,43288,45996,46188,
233201,46520,45054,42306,41176,
233301,48009,45795,43681,43655,
233401,45502,44104,42966,43272,
233501,45141,47009,46993,43125,
233601,42855,44873,46667,43545,
233701,46223,46939,44623,43007,
233801,44198,42984,41606,41872,
233901,44612,45252,42978,41842,
234001,43443,44219,40983,40687,
234101,42058,41918,42160,43880,
234201,42476,42732,40104,42364,
234301,42907,44357,44105,44507,
234401,43714,42520,44530,47256,
234501,43848,45960,41976,40880,
234601,41987,43585,39355,40321,
234701,42041,41289,41295,42427,
234801,39742,42928,42964,36890,
234901,43539,46397,42815,37393,
235001,46251,44039,42075,40187,
235101,41197,41791,44765,39347,
235201,43973,40519,44095,40549,
235301,45449,40051,41193,39711,
235401,43688,43392,43948,35484,
235501,43156,44006,45472,37458,
235601,48022,42490,44934,44174,
235701,48647,42931,45705,43533,
235801,49484,42570,47232,45814,
235901,45582,43532,47270,42428,
236001,44521,41943,49885,45647,
236101,46300,42786,43568,42486,
236201,45284,45440,44520,39472,
236301,44166,40232,41358,40176,
236401,42631,43021,45869,39951,
236501,44226,45142,46288,37028,
236601,46114,40970,46816,44668,
236701,49507,40677,45283,46429,
236801,49048,46378,47364,41298,
236901,46918,42624,49198,44812,
237001,45891,43193,48315,45053,
237101,47676,47124,47130,44170,
237201,48528,44818,44234,45044,
237301,45654,44264,46558,44380,
237401,42882,43770,42374,41338,
237501,42787,43209,40855,44129,
237601,40760,43450,39080,42670,
237701,41587,42927,40063,45591,
237801,41150,46672,39788,39190,
237901,43158,48308,40514,41308,
238001,40541,41601,40985,44233,
238101,41473,42185,42851,43799,
238201,44166,46356,41186,39872,
238301,42562,42832,45734,46268,
238401,44133,45457,43561,43209,
238501,44465,46411,41369,40347,
238601,43772,45402,42508,42558,
238701,42661,41459,40963,44141,
238801,38262,41774,43040,40936,
238901,39915,43247,42217,38629,
239001,47254,42500,39064,42618,
239101,42333,43483,41301,39963,
239201,45419,40931,41537,44201,
239301,43333,43871,41829,41895,
239401,43290,41100,42364,45606,
239501,41439,41315,42215,43235,
239601,43360,44222,43054,42468,
239701,42687,40987,40335,42383,
239801,43979,41899,39165,41097,
239901,40674,45416,44584,39438,
240001,45631,45547,43379,45579,
240101,44810,47316,43346,46184,
240201,45656,52100,43814,43386,
240301,44031,46115,40893,45569,
240401,44022,44442,41348,47744,
240501,43453,48201,41511,43791,
240601,42221,46653,41283,43023,
240701,44157,44955,40073,43631,
240801,45578,45914,39648,43260,
240901,44651,46065,42135,44709,
241001,44865,45485,43423,46563,
241101,46632,48588,42980,44232,
241201,44808,47618,42200,42514,
241301,45662,43726,43034,47894,
241401,44767,45971,41819,44199,
241501,45231,48475,42287,42503,
241601,43856,43754,40250,44652,
241701,42989,43347,42853,45543,
241801,43054,45010,40438,41282,
241901,46893,46775,40669,44611,
242001,41976,42346,41086,46580,
242101,43609,48321,41149,41857,
242201,40930,46268,41396,40702,
242301,45938,44494,42504,45884,
242401,43602,44344,44064,45006,
242501,44903,45181,40759,42745,
242601,45877,44261,36405,42017,
242701,42639,45877,40679,41061,
242801,41446,43594,41390,44110,
242901,46758,45882,37544,42708,
243001,46679,46491,40365,43965,
243101,40244,45814,44468,41542,
243201,44413,42111,38973,45491,
243301,42461,41849,37551,41423,
243401,36479,43683,44081,42889,
243501,43867,46303,37221,41241,
243601,42076,48606,40900,45186,
243701,40139,46331,41897,48097,
243801,42491,49979,40505,49105,
243901,40951,50223,38107,48647,
244001,37834,48508,41938,51612,
244101,47260,47190,32688,52350,
244201,39888,52032,41114,48494,
244301,42923,49053,32919,46049,
244401,39903,47767,35157,47221,
244501,42758,49290,35226,47466,
244601,41652,50068,38568,48560,
244701,40582,51646,39014,47170,
244801,42944,51724,37008,50028,
244901,39091,52899,44833,50849,
245001,43611,53441,36783,52625,
245101,41739,51993,38305,54531,
245201,37856,49100,42376,50740,
245301,45989,50191,41929,49315,
245401,45333,49547,40807,45617,
245501,39071,51091,46283,44063,
245601,43023,44761,40291,42377,
245701,44353,44055,42041,41735,
245801,35339,45029,44437,43227,
245901,45436,48312,38656,43372,
246001,43221,46271,39403,43729,
246101,40324,47730,46276,47614,
246201,37339,44019,43863,45402,
246301,45997,46289,39445,44377,
246401,42124,50502,39308,46410,
246501,40127,45179,41731,41999,
246601,38624,44476,42964,42576,
246701,46495,46209,38849,37451,
246801,41988,44414,42712,40606,
246901,40901,41109,40199,45587,
247001,41280,44126,40422,43404,
247101,41337,45247,43797,41271,
247201,43400,43150,43082,46320,
247301,38585,47737,37205,46809,
247401,40928,47092,36620,47120,
247501,39763,42663,40251,43823,
247601,40261,43229,40695,43739,
247701,39988,46546,40056,39946,
247801,47098,42490,40926,48130,
247901,41780,46164,42682,47122,
248001,39559,49439,46495,49939,
248101,46842,46336,40360,49014,
248201,38951,51909,43447,49785,
248301,38243,46123,41175,46571,
248401,43352,44234,34538,47380,
248501,39396,48422,41210,45896,
248601,38243,47815,41307,47883,
248701,43010,47732,34390,50268,
248801,34229,49365,41081,50441,
248901,41772,45420,40980,46256,
249001,44599,46559,40167,45975,
249101,40126,49780,48388,48554,
249201,42579,48347,44611,46039,
249301,39725,50243,44405,50743,
249401,42513,46477,45395,46367,
249501,42967,48327,45843,45463,
249601,45238,45190,39156,43368,
249701,41445,46523,43797,44611,
249801,37111,46625,35717,53347,
249901,46872,46876,37636,41860,
250001,40826,43568,42292,40894,
250101,39736,41900,42960,45848,
250201,44600,44564,36144,42308,
250301,43330,44806,48276,39168,
250401,41616,46864,47414,45442,
250501,44164,41456,42098,45254,
250601,44968,37508,44764,42004,
250701,49279,36287,48833,37269,
250801,43281,44241,39813,43673,
250901,44536,45882,41898,40800,
251001,41356,47544,39884,42224,
251101,42767,42905,37553,41139,
251201,39200,44538,38974,42268,
251301,38451,41197,43477,40167,
251401,44236,44242,42386,39760,
251501,46567,45137,35785,40291,
251601,43731,44585,44211,42897,
251701,43168,41174,44648,42434,
251801,46823,40695,47437,43585,
251901,44535,48819,42145,39869,
252001,47897,44661,45191,44207,
252101,43293,47439,38887,50477,
252201,39886,49060,50410,41044,
252301,40881,43869,40145,46513,
252401,42157,45877,38237,43709,
252501,40749,46591,45235,44329,
252601,44060,45284,42554,47262,
252701,40899,50815,39721,49493,
252801,53206,37296,55040,38098,
252901,45949,48457,44725,48365,
253001,42958,49864,45638,47360,
253101,45116,53066,43686,46800,
253201,44947,46685,42963,45853,
253301,44619,48313,43287,44941,
253401,39705,47885,42033,44325,
253501,43367,45551,37799,47683,
253601,41146,43396,39102,42024,
253701,42968,45018,41608,42766,
253801,45890,38608,45300,37506,
253901,41679,46045,42079,43857,
254001,43966,48056,37444,42634,
254101,44863,47695,44063,41679,
254201,42878,42642,41222,43354,
254301,44176,44400,47042,43786,
254401,46835,46827,38729,43213,
254501,42687,43797,40613,41271,
254601,38988,45484,44244,40508,
254701,46445,42343,37141,40407,
254801,44357,40533,39917,41893,
254901,40913,43067,44159,40165,
255001,42036,43496,42590,40394,
255101,41494,40646,41444,41192,
255201,40267,46077,40827,41269,
255301,45395,41915,39723,40451,
255401,42314,47892,45160,42710,
255501,44295,39999,40463,45503,
255601,43517,43525,40055,41963,
255701,40839,46777,39613,39695,
255801,44726,42544,39654,43124,
255901,41514,41288,40136,43786,
256001,40088,43884,45468,44528,
256101,46216,46090,39098,41956,
256201,47310,48392,40540,42802,
256301,53323,38689,45681,37427,
256401,42391,44185,40967,44497,
256501,44307,44749,43233,44599,
256601,47614,46884,42230,43432,
256701,43744,46078,44088,46106,
256801,45383,46861,41463,44489,
256901,45960,45304,43016,44436,
257001,42754,46268,44224,42902,
257101,45512,46918,43812,46938,
257201,42719,46797,43609,46139,
257301,45931,46931,43871,44759,
257401,40746,45298,45238,43242,
257501,40912,45582,43964,45490,
257601,43354,45234,37910,45274,
257701,42014,47440,42030,42120,
257801,39398,41534,44298,42066,
257901,38949,45397,44393,45361,
258001,42974,44186,44462,42134,
258101,44020,48130,45272,40890,
258201,42098,45270,43804,45080,
258301,44416,42898,42846,47536,
258401,40972,44144,46460,45108,
258501,42724,44100,41222,39246,
258601,45644,43102,38288,39434,
258701,38043,42867,36611,47643,
258801,41343,42473,44481,41631,
258901,45842,43642,38638,42662,
259001,44685,43871,44055,43713,
259101,40559,40041,44175,41909,
259201,37644,43506,44636,41642,
259301,41197,42491,40241,38311,
259401,41025,40033,44277,45529,
259501,43921,44347,42185,42655,
259601,46864,44378,42902,42860,
259701,39683,42705,44317,43023,
259801,40342,44344,41054,42884,
259901,42322,43374,38210,42702,
260001,41081,46599,43339,44989,
260101,41543,46763,40561,43885,
260201,45535,45725,40559,46849,
260301,39809,48705,41023,47515,
260401,37864,47584,43492,45640,
260501,43822,45740,39942,45804,
260601,42975,44867,41833,44713,
260701,40301,48977,43551,45531,
260801,41982,45776,43358,43252,
260901,44858,45258,41854,44090,
261001,43674,47166,40164,41628,
261101,42017,48113,42953,47293,
261201,38373,47817,42075,45659,
261301,43792,48274,42590,46592,
261401,43510,47324,42438,45832,
261501,45639,48935,42911,45995,
261601,43261,46503,40575,45525,
261701,42669,44641,43165,45173,
261801,39234,44596,41728,43586,
261901,39301,47613,41313,42741,
262001,43982,42304,41104,44306,
262101,44298,46558,39696,42148,
262201,41883,43737,43609,45523,
262301,42340,48970,45580,46530,
262401,42814,47638,45634,45010,
262501,44899,45457,43183,42869,
262601,44241,41921,41091,41439,
262701,45149,39647,44021,34619,
262801,40168,38652,47436,39064,
262901,41836,41420,41084,38668,
263001,44940,43306,37324,44210,
263101,40611,45537,46105,40267,
263201,40733,46777,45281,43677,
263301,45271,39947,38181,43065,
263401,45581,42867,44421,42163,
263501,40964,44168,43460,40276,
263601,43313,44777,39577,41365,
263701,43826,40964,39160,42010,
263801,40112,48342,44634,42308,
263901,41039,42613,42303,45905,
264001,43474,47444,42452,45042,
264101,40697,49441,36005,50385,
264201,44241,48215,48449,38975,
264301,40752,46994,43930,43552,
264401,41850,46228,41890,42712,
264501,46126,46930,42226,44690,
264601,47574,47962,43040,43516,
264701,41714,49756,43188,43890,
264801,47566,47160,41912,43082,
264901,42446,48582,41644,45640,
265001,46102,46346,41696,44640,
265101,48303,48159,43349,45865,
265201,42687,50179,45997,42945,
265301,48410,48882,42876,46104,
265401,47833,46279,43039,45813,
265501,44331,48067,44277,46013,
265601,43492,46018,40488,41686,
265701,43607,47267,38687,44035,
265801,40627,41455,42149,41045,
265901,39836,45416,41392,42912,
266001,38345,42341,43279,44379,
266101,45812,45754,45794,38120,
266201,43371,46229,37281,46875,
266301,45160,44134,45614,45952,
266401,42887,47377,42513,45067,
266501,40183,45755,41291,43287,
266601,38991,45139,37751,40035,
266701,46016,38414,41482,39396,
266801,40560,43190,41032,44818,
266901,43685,44313,39237,45269,
267001,41789,46221,42273,43413,
267101,38008,45038,43908,41286,
267201,44343,42765,38059,43005,
267301,39719,41907,36103,44955,
267401,35041,43341,44753,44533,
267501,43012,45758,38976,42078,
267601,51864,42348,40590,41822,
267701,38250,47300,44660,46446,
267801,40985,47099,42949,42423,
267901,41213,47165,40393,44337,
268001,39316,44988,49802,46286,
268101,40804,44468,41668,44808,
268201,47221,46197,36933,46069,
268301,43306,45082,43278,44626,
268401,40393,45129,42861,45233,
268501,41196,47380,40416,48584,
268601,48281,45533,41899,43219,
268701,43680,51158,42000,47286,
268801,44982,47906,41660,50052,
268901,43773,50523,43567,45537,
269001,44290,49150,39696,44956,
269101,45580,44498,40940,48942,
269201,40730,47302,43262,45650,
269301,46284,48138,41962,45576,
269401,40832,47162,41994,44776,
269501,41866,47710,45018,44718,
269601,42609,45957,39745,44957,
269701,42622,49758,39390,49262,
269801,39660,44858,45946,46804,
269901,43159,47911,41261,45929,
270001,40290,48734,39226,47782,
270101,44816,46772,47860,43812,
270201,43424,48154,43796,43498,
270301,46619,45389,45075,45797,
270401,39112,44422,46020,46658,
270501,41029,43883,36789,44015,
270601,40629,41319,38185,38527,
270701,42294,41974,42688,38580,
270801,45049,44951,37791,41785,
270901,41786,41820,43530,41868,
271001,38532,41438,47308,40950,
271101,42776,41580,40002,40642,
271201,45947,40617,38515,44977,
271301,38097,45113,44155,45159,
271401,45619,45605,39453,44095,
271501,43671,44753,42409,42907,
271601,39074,46630,46560,45364,
271701,35939,46607,40693,48845,
271801,41961,45315,40787,50005,
271901,40925,43189,43367,49315,
272001,43130,48226,43536,50208,
272101,42351,50033,38673,45559,
272201,41527,49443,38719,48203,
272301,36692,45934,39486,50144,
272401,40617,47779,38297,45291,
272501,36463,50637,38981,49871,
272601,37959,49703,40145,49089,
272701,43692,49468,39388,47424,
272801,35434,54382,37112,52936,
272901,38737,48161,43775,49199,
273001,46621,50149,34363,48007,
273101,39524,53580,47384,46868,
273201,43964,48162,41508,49482,
273301,45779,51105,39739,50741,
273401,43458,48474,41636,45056,
273501,43386,48612,39474,49332,
273601,38874,47552,40240,46666,
273701,34709,51003,36843,52481,
273801,41386,43292,38926,44128,
273901,39719,44413,41709,46243,
274001,37332,46636,42914,45714,
274101,46449,45355,45377,43555,
274201,45070,45338,40372,47368,
274301,42363,46589,47123,44341,
274401,43553,44519,47985,40891,
274501,42368,42610,41094,44012,
274601,42160,41968,42238,41278,
274701,41976,42744,38590,39758,
274801,36971,44445,44985,41987,
274901,40322,40082,43136,43688,
275001,44110,46130,39436,42980,
275101,40604,43380,41682,40474,
275201,43045,42821,43425,44445,
275301,45226,42552,39038,45256,
275401,39537,45023,42517,43887,
275501,41889,43257,41893,40041,
275601,42647,46105,39495,41385,
275701,44288,44848,40202,41910,
275801,42995,45297,41797,45703,
275901,43590,44440,42344,42942,
276001,32342,57286,41442,46146,
276101,33232,58352,38998,47410,
276201,46191,48261,39409,46691,
276301,47291,42639,44747,40139,
276401,41431,48891,39341,44441,
276501,43606,46694,43556,44024,
276601,42596,47000,43910,42714,
276701,44693,43891,46099,41313,
276801,41460,46614,42962,44788,
276901,37284,52034,40192,47638,
277001,44362,47676,40792,44038,
277101,45372,47226,41056,46354,
277201,42042,47180,42508,46418,
277301,44921,49597,41081,44565,
277401,43830,50876,41570,44524,
277501,44402,48652,41934,48516,
277601,45403,47741,40037,45751,
277701,43574,49336,44662,42812,
277801,42157,42563,45261,43239,
277901,42020,45818,40868,45734,
278001,37599,45219,40281,43821,
278101,44216,46190,41138,40716,
278201,43913,44883,41051,38325,
278301,40680,45282,45642,45344,
278401,47529,44559,40827,45821,
278501,45444,45496,39852,43308,
278601,44759,42797,41529,43267,
278701,42852,47180,42044,40884,
278801,43072,45080,43432,45548,
278901,43340,44146,42512,44358,
279001,44597,42767,45645,41519,
279101,41102,38654,45858,34870,
279201,46269,41973,40769,40837,
279301,36979,44403,43029,42073,
279401,38737,43045,41509,40733,
279501,44404,40538,34348,38974,
279601,38972,41992,39314,43586,
279701,36288,42540,43370,43006,
279801,41763,46997,39381,41427,
279901,43069,46675,39223,43129,
280001,39871,48283,45005,44729,
280101,40888,47004,40682,44486,
280201,45378,48548,37668,45266,
280301,37161,44743,43971,46149,
280401,45247,46593,37091,45473,
280501,47947,45381,34139,46105,
280601,35730,49128,46954,43104,
280701,44434,46572,39740,46386,
280801,44737,47427,38723,44889,
280901,40751,49709,43913,43371,
281001,42690,47908,42928,45558,
281101,46281,50365,43075,47903,
281201,44627,51153,42887,45789,
281301,43901,49057,44957,47837,
281401,43603,45981,39685,43411,
281501,44484,46336,40178,42538,
281601,41346,45616,40878,39692,
281701,44142,43196,40328,43266,
281801,43563,43723,41719,42283,
281901,43244,44328,43364,42924,
282001,43706,44064,40538,40296,
282101,42747,44813,42895,41561,
282201,44406,42946,40826,42242,
282301,44262,44188,42846,43636,
282401,44177,45705,42439,42999,
282501,40678,44526,44726,42618,
282601,35433,43201,46809,41053,
282701,44479,43705,39357,43447,
282801,44147,44695,38343,39511,
282901,38345,44043,45017,40551,
283001,44744,41322,40896,43602,
283101,41955,40551,40477,42705,
283201,39963,43897,40931,39013,
283301,41573,44981,39439,37099,
283401,44514,43686,39740,42812,
283501,43383,43713,41259,43401,
283601,44222,48018,42610,40726,
283701,44348,42436,39284,43180,
283801,48027,41729,37925,44051,
283901,40773,45187,43919,39837,
284001,40945,45559,44805,39863,
284101,43918,44250,39210,40710,
284201,43782,50508,45762,41196,
284301,39565,45037,47409,44497,
284401,43849,45319,41767,43061,
284501,44483,47891,39235,41207,
284601,43370,48154,41522,44246,
284701,40589,48179,43397,43367,
284801,43344,47808,42260,44996,
284901,44721,50339,40479,41489,
285001,42736,46790,41844,44846,
285101,44991,48027,42187,45703,
285201,44289,47923,43105,44819,
285301,44805,47671,43261,44403,
285401,43685,45495,41853,43491,
285501,44626,46556,42194,44444,
285601,41951,46379,43235,43075,
285701,43717,46239,43509,44383,
285801,43487,43581,40391,44577,
285901,42486,49400,43790,41564,
286001,43205,45447,41155,43669,
286101,42577,45699,43889,44223,
286201,40081,43733,43967,42699,
286301,45141,41255,39221,44391,
286401,44498,42394,41110,43834,
286501,39469,43193,43151,40891,
286601,42021,42329,43717,43297,
286701,45920,42728,38752,42896,
286801,42543,46303,43179,39571,
286901,42026,43676,44224,41662,
287001,44249,40705,40553,41973,
287101,40190,40386,41300,40124,
287201,48815,40329,37643,44525,
287301,42074,42702,40372,39580,
287401,39623,41701,43655,39981,
287501,41596,40036,38412,40552,
287601,47067,41423,37657,43777,
287701,41751,45155,42473,39865,
287801,43176,43522,43248,44494,
287901,45701,44349,39363,40839,
288001,42800,44616,41982,41738,
288101,41084,41226,41226,43312,
288201,44113,41597,40483,44035,
288301,38771,46913,43777,38375,
288401,43051,43707,40403,43383,
288501,44994,45890,42000,46416,
288601,41707,50957,46661,43831,
288701,45980,48110,42580,47406,
288801,41271,49621,45803,44029,
288901,41587,45757,42613,42863,
289001,45916,45112,41026,44150,
289101,47560,49140,44264,43420,
289201,45755,45925,44273,43023,
289301,46652,45390,43920,43534,
289401,44943,45679,43701,39641,
289501,45262,47764,44610,39852,
289601,41463,40633,43613,40895,
289701,42972,44174,42170,39128,
289801,40763,43627,43921,40149,
289901,45764,44456,41802,41826,
290001,44289,43499,42687,43121,
290101,44488,49466,45954,41436,
290201,43266,43448,42760,41666,
290301,44814,42378,43876,44160,
290401,42008,43904,47584,40440,
290501,40730,44198,42778,37258,
290601,41782,42472,41402,38980,
290701,45220,42332,40420,41196,
290801,39894,39854,43570,40422,
290901,43686,41434,40748,40552,
291001,43556,42608,40302,39978,
291101,43178,41316,40504,41106,
291201,43832,40790,41622,43152,
291301,40060,44104,41310,37574,
291401,42654,40782,37954,40286,
291501,41929,38057,38693,43449,
291601,39713,46251,42591,36997,
291701,43486,43236,36786,38128,
291801,41388,41852,43272,44168,
291901,37436,44048,46782,41842,
292001,44313,47629,43241,43109,
292101,46901,43841,38885,43445,
292201,44861,45055,41733,43019,
292301,41663,44099,42759,41583,
292401,43804,43896,38740,40980,
292501,41529,44031,45165,42959,
292601,42747,43585,42921,44359,
292701,45288,47968,41570,42458,
292801,44103,47461,42707,43837,
292901,43326,48548,43482,43740,
293001,44095,47223,42057,43877,
293101,44104,50078,45006,42836,
293201,44625,46261,42791,43095,
293301,46036,46678,41940,43046,
293401,42206,45406,41818,40738,
293501,45547,45001,41347,42617,
293601,41918,44108,43054,41800,
293701,44600,45482,41850,41456,
293801,45550,48000,40286,37696,
