time,motor.m1,motor.m2,motor.m3,motor.m4,
230862,41527,49783,39635,45331,
230962,37841,53459,37531,38661,
231062,42285,51895,40181,50243,
231162,37390,46472,36248,47898,
231262,37316,49648,39866,49018,
231362,39313,50651,40297,49583,
231462,45607,54453,43225,55427,
231562,43315,54455,42481,54721,
231662,43614,56194,44330,55630,
231762,39915,57031,42905,49573,
231862,44440,55346,42230,51584,
231962,41715,51103,40617,47969,
232062,43312,50206,41500,49046,
232162,40362,45052,40870,45296,
232262,42412,47462,41360,45302,
232362,37181,44385,42327,42503,
232462,43576,45040,41526,45594,
232562,44091,45111,42001,46565,
232662,41689,45677,39443,39011,
232762,37400,40050,40566,41504,
232862,36187,40733,33815,34253,
232962,35194,39554,36972,37440,
233062,33392,37486,33422,34176,
233162,39164,43392,37580,38556,
233262,36174,43442,36130,37690,
233362,40435,48553,36905,39675,
233462,36778,44876,37284,41998,
233562,41948,46832,40176,50236,
233662,38127,48561,37131,44857,
233762,42042,56052,37154,45516,
233862,35330,48112,35760,48090,
233962,41436,56738,32836,42138,
234062,40274,54984,36332,47682,
234162,45057,56615,42045,57343,
234262,43581,62835,42923,51381,
234362,46988,60964,43594,56714,
234462,43956,58932,40414,51730,
234562,43644,57972,44720,54884,
234662,44280,53804,38240,51512,
234762,43865,54091,41773,51099,
234862,40225,46659,37893,47539,
234962,43526,46496,38822,45756,
235062,40010,44366,37234,41670,
235162,38606,45304,43678,44340,
235262,42615,45407,39575,42475,
235362,39204,44438,39452,39530,
235462,36639,40149,40227,42413,
235562,36192,41536,30754,33498,
235662,36012,39712,34022,37818,
235762,33406,39342,36144,37076,
235862,36581,42399,37727,39529,
235962,35848,41368,33952,39364,
236062,38207,46769,36787,40257,
236162,36720,47852,38160,41880,
236262,41436,46158,38912,51678,
236362,37241,48297,37277,46677,
236462,38340,52540,37928,48868,
236562,36364,51166,33094,48084,
236662,35735,53255,37457,53097,
236762,38270,56296,36958,52404,
236862,43919,62165,39665,53775,
236962,42754,59698,37356,52508,
237062,46476,59776,41592,55460,
237162,43320,57688,41090,50998,
237262,47756,56468,40874,53078,
237362,40798,50040,41770,49236,
237462,42451,50881,42663,50897,
237562,39433,48303,39811,45245,
237662,47186,47678,35512,44432,
237762,40100,42028,39104,46028,
237862,40333,45259,44213,46243,
237962,41819,46281,40593,42011,
238062,40777,39785,38409,45553,
238162,38565,41799,39633,41515,
238262,34580,41232,35242,35454,
238362,35203,40449,35211,37333,
238462,33857,41067,33471,34001,
238562,37633,43043,37145,40091,
238662,36028,40570,34034,40892,
238762,41419,49855,36675,42347,
238862,37238,48322,34668,41728,
238962,41397,50767,39139,50613,
239062,37005,48501,38853,51717,
239162,38698,50334,37966,54082,
239262,35074,52150,33218,44686,
239362,37129,50643,33997,49539,
239462,38644,56160,36624,45056,
239562,44895,56713,41365,53659,
239662,44788,57176,38584,52796,
239762,44603,58419,42935,53567,
239862,42086,54176,41158,53044,
239962,46982,56816,43410,52932,
240062,43259,51783,41181,49773,
240162,46141,51447,42351,52145,
240262,41682,49616,40142,48120,
240362,41256,47654,41482,46368,
240462,40398,47008,37728,36802,
240562,43720,43006,37916,44654,
240662,42078,44896,43560,46326,
240762,41924,47860,42158,41434,
240862,38677,39937,38789,42085,
240962,33704,37892,31002,33642,
241062,34403,38687,36115,37471,
241162,40787,40881,37009,41411,
241262,36282,40894,34260,35772,
241362,35773,38569,32885,37805,
241462,38498,42766,36710,40842,
241562,37603,42311,35853,43741,
241662,38814,45410,39944,47452,
241762,37444,45330,37828,45130,
241862,41659,53031,38197,44053,
241962,35542,46254,36872,48036,
242062,37215,49533,35775,49421,
242162,40399,57615,36149,49265,
242262,43140,58648,41530,61894,
242362,42084,65208,38338,55698,
242462,47177,61271,38555,61473,
242562,42560,62198,40558,55412,
242662,44824,59200,42452,57824,
242762,43178,54028,39434,52228,
242862,45890,53212,40278,49284,
242962,40358,48876,40338,44080,
243062,42940,48614,42186,46276,
243162,40565,46299,37771,39673,
243262,43596,49356,41536,41052,
243362,40300,45194,42632,44634,
243462,37749,42047,40465,42259,
243562,38646,45054,39604,38960,
243662,32985,37601,32433,35213,
243762,35003,37391,34583,38579,
243862,31511,36223,34097,34937,
243962,37168,39772,36308,39672,
244062,37383,41497,35821,39763,
244162,38857,46141,40483,44627,
244262,38718,44610,37762,45546,
244362,39216,50434,40112,46210,
244462,33804,46868,38298,48462,
244562,39494,46370,35690,51922,
244662,33405,51597,34895,41475,
244762,38217,51857,33423,48591,
244862,38582,49542,37636,54684,
244962,41889,57357,42569,55489,
245062,40567,57649,42533,55187,
245162,45772,59296,43744,59644,
245262,40550,59690,44396,55552,
245362,45876,60600,44758,57186,
245462,42716,57200,40128,52740,
245562,43321,55835,42993,52887,
245662,41605,47701,39159,49139,
245762,41612,47580,41564,46820,
245862,41635,46693,36859,40089,
245962,41406,48310,43008,42144,
246062,40227,40549,42221,48095,
246162,41703,43985,37389,38491,
246262,38193,43313,37363,35471,
246362,30843,36547,37063,35819,
246462,38989,39257,33689,36181,
246562,35091,38623,35715,34815,
246662,39259,40849,39337,40083,
246762,38485,41503,36367,37609,
246862,42373,45421,38391,43215,
246962,37973,40299,37957,44267,
247062,41037,47337,39339,45863,
247162,39015,49677,39649,42515,
247262,43447,46713,39271,49685,
247362,37111,45821,36795,43937,
247462,38492,51632,39064,45040,
247562,42661,52663,36323,47705,
247662,45320,55402,42836,55390,
247762,43653,57933,41243,55451,
247862,45436,62736,42426,55258,
247962,42829,59821,40695,52691,
248062,44330,56326,42640,55232,
248162,40770,52886,41318,49070,
248262,45738,53512,40248,47366,
248362,41175,45501,40805,45039,
248462,39650,45160,43998,44172,
248562,37437,40451,41701,42411,
248662,45501,47761,37891,41563,
248762,42578,47082,41238,43934,
248862,38988,44090,38786,41172,
248962,36243,42423,39079,41343,
249062,35871,39769,33405,37667,
249162,35070,40754,35822,38554,
249262,35491,39691,33255,36111,
249362,36749,39313,34481,39081,
249462,33578,39672,34222,36664,
249562,39357,46789,37131,39947,
249662,39934,44396,35738,43804,
249762,41709,52183,38409,43255,
249862,42327,48971,33957,46373,
249962,42765,48625,39523,54267,
250062,35314,55136,36348,40674,
250162,38781,49711,33833,47775,
250262,38792,50740,36430,50466,
250362,37189,54633,39809,49265,
250462,43885,62091,38815,50541,
250562,45393,62737,42091,57815,
250662,39416,65535,41486,54046,
250762,42778,61748,40472,57994,
250862,41103,59409,37523,51573,
250962,40843,55615,42387,51811,
251062,43394,50186,37274,46054,
251162,42101,48799,43333,48479,
251262,40005,46785,38405,42213,
251362,39001,43035,41667,45545,
251462,38709,42277,38755,43259,
251562,39991,45609,34819,36641,
251662,37945,39803,36825,41323,
251762,32581,39333,33747,33571,
251862,37061,38169,33079,37335,
251962,32267,35297,34327,37009,
252062,35631,38343,40023,43255,
252162,36420,40270,36740,40322,
252262,38555,49627,38291,39363,
252362,37627,46661,35849,40707,
252462,42141,50257,37465,44653,
252562,37755,45907,35459,45099,
252662,39081,50987,38403,46317,
252762,35151,51071,37253,43369,
252862,37382,49196,37244,49850,
252962,38821,56921,39277,47033,
253062,40224,56332,38256,48384,
253162,42610,58486,40408,54656,
253262,38076,59738,40912,49770,
253362,40787,60987,42767,54207,
253462,40390,56766,39058,52134,
253562,41137,57597,41393,51545,
253662,39774,53954,38434,46022,
253762,40830,50340,38220,45670,
253862,35298,43000,38434,42580,
253962,38023,43127,38507,41279,
254062,37749,41461,35669,38729,
254162,39911,48705,44465,39395,
254262,38771,45887,41899,38627,
254362,41789,39583,35123,40841,
254462,32319,41957,34281,30603,
254562,33646,37560,36716,38390,
254662,36898,38838,33032,35512,
254762,37922,41662,36128,37432,
254862,34737,41321,35775,36939,
254962,39448,44730,36560,41290,
255062,39434,44186,36370,42694,
255162,40192,49674,39904,43482,
255262,32878,44844,41256,47322,
255362,39349,46151,40031,51149,
255462,38189,47755,35233,42743,
255562,38189,51677,37175,43195,
255662,40773,52589,40189,49221,
255762,41124,53488,40824,49500,
255862,44975,62149,42581,48731,
255962,43832,56980,39612,51844,
256062,44675,60041,42643,52945,
256162,42922,54802,39152,50812,
256262,44470,53902,40736,52000,
256362,37837,47771,41615,46349,
256462,46261,48663,36389,42191,
256562,37165,40367,40599,39465,
256662,40169,41967,41537,41735,
256762,37295,43423,38797,34089,
256862,40944,43846,41824,40046,
256962,38669,42111,39453,38555,
257062,36904,41074,37572,38674,
257162,30549,38201,35531,34419,
257262,37095,42187,37683,37595,
257362,34734,39788,36334,36500,
257462,37869,45547,38251,36485,
257562,35887,43375,35665,35397,
257662,36755,42995,39169,40437,
257762,37753,41761,35787,41135,
257862,44333,53483,38187,39113,
257962,38668,46424,40482,45302,
258062,42122,47034,41048,49908,
258162,40258,46090,37680,47668,
258262,38534,49596,38290,44036,
258362,40568,52070,38784,46202,
258462,42834,52548,38520,48186,
258562,43248,58836,43266,50026,
258662,40788,56760,39444,47464,
258762,45267,56605,38479,51517,
258862,41231,49413,37599,49713,
258962,42280,51706,42242,47668,
259062,39955,46079,40775,44059,
259162,49389,40137,38287,48231,
259262,42445,41029,34951,41567,
259362,37817,43761,39951,39943,
259462,40320,42160,36500,37784,
259562,44769,42349,39333,45969,
259662,40317,42151,38571,40225,
259762,38578,43182,39776,38328,
259862,35239,38321,33723,36845,
259962,36518,37470,35066,39250,
260062,33858,38960,33676,32766,
260162,36853,39819,35037,37003,
260262,37478,40472,34184,36530,
260362,40397,44087,38945,41863,
260462,38507,42691,37285,41605,
260562,40273,48695,42029,43079,
260662,37660,44608,40828,43960,
260762,42165,49241,41133,44841,
260862,39394,47846,41048,45220,
260962,42751,47981,39263,45465,
261062,43871,51393,41299,44593,
261162,43262,52292,41510,45660,
261262,46584,56420,43776,49700,
261362,43642,54602,42540,47084,
261462,46940,56910,43090,48584,
261562,43255,51731,40343,45231,
261662,44895,48537,39919,45365,
261762,40854,42756,38170,41968,
261862,42447,44635,39657,41953,
261962,38414,41752,38872,40894,
262062,42312,45752,38724,39436,
262162,40512,41476,35908,37732,
262262,45792,44042,40366,44108,
262362,41496,43684,41222,41182,
262462,41674,41514,38586,41146,
262562,36144,37910,34710,37060,
262662,37184,40126,37170,38404,
262762,34086,41542,33390,31090,
262862,36511,38685,35527,38841,
262962,34087,37659,35987,38127,
263062,38403,43227,36513,38165,
263162,36787,45577,37079,37717,
263262,41400,46636,39940,45276,
263362,41001,47475,38797,44175,
263462,41842,50866,42424,46676,
263562,43421,47447,34447,43729,
263662,43222,49528,35714,44524,
263762,41269,54183,40923,45509,
263862,43319,52463,41423,49775,
263962,49351,59849,41183,51261,
264062,43732,55932,41228,50560,
264162,45797,56771,42203,51749,
264262,42050,51552,40000,47542,
264362,44269,50219,41715,48085,
264462,40609,45691,40117,42523,
264562,42295,43921,41633,44467,
264662,39865,42299,36811,40473,
264762,39434,42582,42084,43520,
264862,37361,40951,39457,39383,
264962,41447,44693,41011,42349,
265062,39186,43816,43060,41726,
265162,39107,41981,40111,39037,
265262,32063,37655,33919,32179,
265362,34142,40974,35812,32912,
265462,34084,34958,32822,36104,
265562,38690,39978,39056,41772,
265662,35410,41552,38540,37586,
265762,38135,44369,40443,41449,
265862,39050,44010,36576,39284,
265962,42660,48634,42078,45124,
266062,35121,40049,43955,51127,
266162,41058,48878,40514,44562,
266262,39059,49061,37411,39545,
266362,38506,45610,37552,46272,
266462,37214,44860,40924,51434,
266562,39594,51050,38862,47626,
266662,42860,56248,38516,49940,
266762,40189,52557,36893,52565,
266862,40645,58825,41859,51447,
266962,41076,54668,40902,51298,
267062,42589,55171,41995,50157,
267162,39795,49339,39809,45421,
267262,42191,47597,42473,46311,
267362,39953,44205,40023,41295,
267462,42821,46311,40351,41445,
267562,37891,42403,39999,39727,
267662,48666,45914,36980,42752,
267762,39427,44219,42309,39917,
267862,38517,41263,41287,39689,
267962,35871,38865,33653,34631,
268062,35382,39636,36152,36806,
268162,34562,39826,35030,35850,
268262,38706,40854,36870,41298,
268362,35603,41369,35931,36265,
268462,38618,42796,37416,40490,
268562,39767,42689,34645,39119,
268662,42739,42667,38895,46955,
268762,40175,46939,40027,43843,
268862,41426,47358,41146,48394,
268962,37471,47865,38345,44655,
269062,40383,50987,36741,45157,
269162,39885,51479,38265,47275,
269262,43574,53296,37516,47910,
269362,45975,59873,44495,49961,
269462,43655,53883,43019,50911,
269562,46373,56359,44145,50787,
269662,42932,51844,41282,46946,
269762,44644,50336,42468,49308,
269862,41699,45711,39579,44327,
269962,43579,45205,42705,44419,
270062,38414,41386,41858,40754,
270162,42119,42473,41555,43277,
270262,42944,42080,38674,40318,
270362,41529,42943,44043,43177,
270462,38502,39464,43558,43480,
270562,42034,45056,37628,37046,
270662,34308,37100,34896,34652,
270762,37746,39862,35060,36524,
270862,33897,38363,35307,34625,
270962,38644,39740,36196,39308,
271062,34261,41209,36891,36631,
271162,40034,43960,37296,41794,
271262,36600,40584,36684,42952,
271362,40194,48602,39980,44632,
271462,35378,45926,38954,44682,
271562,42502,51220,36292,43954,
271662,37174,50646,38558,44166,
271762,41518,50998,38128,46904,
271862,43389,54577,39209,45509,
271962,41880,54026,43028,46130,
272062,48935,57157,45295,49369,
272162,49329,55161,40259,48591,
272262,48917,58967,45371,48513,
272362,44913,51645,41821,47421,
272462,46611,49295,41775,48507,
272562,40869,46871,40607,41129,
272662,43664,45008,40982,43342,
272762,40547,43035,38449,37897,
272862,40366,42574,42768,42920,
272962,42072,41518,36258,38976,
273062,43680,44736,42702,44166,
273162,40989,41369,41489,43637,
273262,39075,40267,40249,43513,
273362,36442,38666,33664,35276,
273462,35789,39821,36863,36927,
273562,33672,35846,33082,35232,
273662,37935,41741,38139,38245,
273762,37202,40928,36512,37926,
273862,39582,45856,39048,40190,
273962,37865,41813,36799,41179,
274062,44089,49773,36651,39699,
274162,37971,44809,35723,41417,
274262,39356,47704,39354,45586,
274362,38050,49570,37564,42676,
274462,40417,50751,36967,44425,
274562,41637,54495,39057,42907,
274662,42793,44691,38197,52967,
274762,45674,55594,43212,48256,
274862,43087,50443,44357,50381,
274962,48388,53370,43594,51692,
275062,42928,51286,42210,46104,
275162,44010,48492,42378,49840,
275262,41324,47154,40134,43500,
275362,43509,48135,40463,46069,
275462,39335,45097,38581,41739,
275562,44171,42493,37431,43689,
275662,36703,41795,39871,41047,
275762,40733,45741,44649,44793,
275862,43028,45734,38836,40778,
275962,40153,41209,36859,40191,
276062,32645,38141,35231,34903,
276162,36862,36360,32080,38006,
276262,34135,36911,31449,33253,
276362,35987,38595,36165,37997,
276462,38445,38765,34619,38671,
276562,40081,42821,38689,42137,
276662,40389,45175,34457,38987,
276762,40233,45999,38669,43463,
276862,37000,44786,38316,45814,
276962,39266,49838,39886,47674,
277062,36195,47205,37481,47303,
277162,40007,51213,36141,46575,
277262,38574,48244,41222,53856,
277362,40289,53195,38885,48359,
277462,47346,61958,42468,46860,
277562,47585,53193,41307,52187,
277662,47130,57412,46020,51534,
277762,44089,52893,39679,46575,
277862,42920,50970,40796,49214,
277962,37211,47559,38385,44117,
278062,43051,46545,36135,46437,
278162,38799,44149,35981,42459,
278262,39126,42368,39936,44654,
278362,40106,43420,38698,41336,
278462,44466,45834,41410,45306,
278562,40087,42831,41317,43121,
278662,36000,39674,41642,41716,
278762,32338,34964,34270,36348,
278862,37104,42018,33798,33640,
278962,32661,37853,34763,34827,
279062,36223,38563,36151,38719,
279162,36613,40661,35387,36287,
279262,41349,46801,38353,40009,
279362,39627,40787,36041,42413,
279462,37013,48309,40771,42239,
279562,38157,47495,37519,42145,
279662,41195,46289,39223,49505,
279762,38215,49341,36095,44813,
279862,38015,47967,37747,48399,
279962,41860,52138,36360,49234,
280062,39823,52905,37437,50483,
280162,42551,62205,41559,52493,
280262,42427,59787,37915,51087,
280362,42912,59484,40674,53826,
280462,40346,54952,37670,49060,
280562,42326,52878,40780,50252,
280662,39937,48199,39883,46721,
280762,44275,48357,40299,46601,
280862,41842,43954,39838,43190,
280962,42919,42805,42043,43513,
281062,43447,43809,36999,38445,
281162,48001,46053,41935,44387,
281262,43019,44455,40981,41169,
281362,45481,46773,36519,37399,
281462,31963,37923,38779,35419,
281562,35385,36163,33869,37503,
281662,31702,34940,31074,32472,
281762,35250,36812,35566,38668,
281862,33134,37588,32620,33578,
281962,39318,42140,37900,40970,
282062,37550,44998,38668,39912,
282162,43122,46034,40772,46532,
282262,38266,44824,40292,43894,
282362,42140,52804,41064,43120,
282462,41823,51199,34527,43211,
282562,39929,47169,38789,49789,
282662,40155,52359,40709,47817,
282762,41978,50196,37816,49034,
282862,44787,54237,43561,53851,
282962,40724,54280,43536,51128,
283062,47030,56596,42308,52094,
283162,45046,51824,40334,51276,
283262,44676,54100,42640,49556,
283362,38932,47906,40516,44702,
283462,42868,46446,38658,44556,
283562,40623,43597,35281,38611,
283662,39552,43286,39464,38974,
283762,41593,46527,33931,33873,
283862,45140,47240,40984,43696,
283962,39719,39577,43995,47017,
284062,39054,41846,38600,40596,
284162,35102,38606,31754,34270,
284262,35241,37763,35199,38781,
284362,31111,36931,34821,34313,
284462,38727,39747,34299,38687,
284562,34828,40418,34968,35086,
284662,37261,41423,38579,42545,
284762,37198,45016,37312,39514,
284862,42159,48589,40519,45669,
284962,41050,45846,39196,47096,
285062,41755,51077,42777,46071,
285162,36932,49120,40520,42368,
285262,41137,47967,36845,44967,
285362,40154,49212,39172,46778,
285462,41933,47415,38445,50643,
285562,45499,57553,44185,51487,
285662,44539,54195,41917,50725,
285762,49217,55449,40937,53829,
285862,43662,50946,39798,49402,
285962,44808,51244,42606,49566,
286062,43274,46740,39832,45150,
286162,44391,48957,41355,43245,
286262,47326,44648,32760,39718,
286362,43689,43663,38775,43657,
286462,35874,42486,43408,41468,
286562,44144,47888,42404,43448,
286662,42743,44593,39711,42881,
286762,39968,41488,40274,43506,
286862,35169,40189,35919,36379,
286962,36516,41826,33254,34572,
287062,33258,37374,34196,36564,
287162,35669,39377,35625,37977,
287262,35155,42171,34507,34607,
287362,35625,41983,36057,39347,
287462,36713,43271,34851,40949,
287562,40865,48107,37277,44439,
287662,35406,41082,41142,50514,
287762,42253,50857,38857,45405,
287862,43066,54658,32470,37322,
287962,42259,53411,34967,42399,
288062,39150,49594,41402,49974,
288162,42049,53091,39411,47005,
288262,46464,58298,45496,50570,
288362,47294,55560,43444,50462,
288462,48603,57927,46203,51927,
288562,46347,51945,40201,49315,
288662,46944,52102,41702,49644,
288762,43449,47161,37909,44345,
288862,45314,45778,37918,45682,
288962,37169,43915,38931,39609,
289062,40886,45352,40272,40670,
289162,38427,40585,39715,42553,
289262,41822,44214,40994,43626,
289362,41422,44130,41384,43952,
289462,39546,44296,40262,41184,
289562,33602,36246,33318,35562,
289662,36910,39878,32072,34916,
289762,34526,36654,33128,37024,
289862,36471,41961,35989,37539,
289962,33286,41254,33838,35430,
290062,37351,43869,34131,40029,
290162,36059,44345,35945,42187,
290262,40530,49906,40882,48142,
290362,38608,49110,40326,47296,
290462,40122,51002,38728,47780,
290562,36859,50475,35407,42199,
290662,36327,45517,35659,46797,
290762,37622,46982,37032,48952,
290862,41019,51567,36809,49085,
290962,44776,61542,43872,52258,
291062,46247,62779,38973,50345,
291162,48064,64400,41080,52804,
291262,41496,55744,41326,51982,
291362,43725,55001,43203,50251,
291462,42436,50784,38438,44130,
291562,44034,48250,39532,43732,
291662,37579,39715,38727,43359,
291762,39852,42742,40218,42816,
291862,38564,41708,41174,42738,
291962,43397,46695,42049,42567,
292062,43234,45084,37700,39366,
292162,38948,38654,41410,43956,
292262,36491,37979,32313,33629,
292362,35265,37923,36743,36761,
292462,37278,36644,33464,36130,
292562,41498,40738,34906,37938,
292662,37313,41237,36059,36807,
292762,38408,42156,35764,38368,
292862,39676,42230,35296,40682,
292962,40259,47587,42209,45393,
293062,40215,48271,37507,41543,
293162,43223,41265,36593,54191,
293262,35733,54755,40525,39099,
293362,40390,51548,37844,45854,
293462,42335,51581,37985,48255,
293562,40614,54280,38654,45500,
293662,44103,56583,42121,51805,
293762,44742,55302,40106,50634,
293862,45165,59751,44605,51095,
293962,43528,55062,40698,50364,
294062,43968,54440,41094,50982,
294162,40412,48932,38702,45866,
294262,43422,48572,41082,46392,
294362,44537,44611,35683,40181,
294462,42504,45098,39330,41816,
294562,38378,41202,38662,40454,
294662,44447,46437,40161,40915,
294762,41688,44864,40688,39476,
294862,39227,39407,38025,41929,
294962,35452,39340,30520,31324,
295062,34178,36650,34264,37212,
295162,34778,34054,31036,35288,
295262,36495,40793,35135,34873,
295362,33631,37863,35301,36093,
295462,38490,40562,34846,39074,
295562,37204,42830,37130,39060,
295662,41217,46305,40929,45689,
295762,42542,45058,39012,47420,
295862,43841,49913,40707,46787,
295962,37929,49469,37787,42115,
296062,38485,46821,36249,43721,
296162,40879,46289,38575,48201,
296262,40491,54229,39705,43827,
296362,51473,61815,36855,44625,
296462,45085,52927,42697,52347,
296562,46177,60905,47351,50899,
296662,46811,54075,41611,50927,
296762,46862,50728,42340,51938,
296862,40706,45824,42332,46382,
296962,41253,43231,44249,47735,
297062,41959,42747,38197,41257,
297162,41357,44343,41821,41191,
297262,35695,37613,43125,43735,
297362,45005,45783,41539,43685,
297462,41013,42823,40111,40457,
297562,39634,40106,37828,41456,
297662,33039,38285,35149,34543,
297762,36505,39067,34085,37179,
297862,34403,37367,33671,35887,
297962,37695,39583,34077,37613,
298062,35846,39574,34160,36984,
298162,34907,43695,37867,38403,
298262,40233,45353,39459,44735,
298362,41088,46096,37268,43260,
298462,37315,44111,38591,44431,
298562,39095,49029,42935,48077,
298662,40483,50805,36197,44851,
298762,40314,50962,35042,46674,
298862,37713,53083,38663,47421,
298962,40376,55402,35860,46778,
299062,46638,60926,38804,52588,
299162,40817,59369,39307,51979,
299262,40690,60126,43152,55820,
299362,38743,55973,39153,52131,
299462,41914,54080,39896,54410,
299562,39955,52583,39283,47795,
299662,45705,52341,38217,49497,
299762,43399,50291,37435,43691,
299862,42875,45925,39511,45681,
299962,39317,39351,37625,42391,
300062,42989,45807,41693,41923,
300162,44461,44607,38059,41025,
300262,38287,41761,40411,40061,
300362,34688,30104,34672,39544,
300462,35629,43331,36227,29589,
300562,31985,31355,29369,33635,
300662,33548,36644,34606,35434,
300762,32769,38491,33031,32377,
300862,37532,41740,37030,39510,
300962,36068,43608,37554,41794,
301062,42010,49268,37390,43716,
301162,37941,44293,35785,44129,
301262,40946,52360,36894,42424,
301362,38370,46816,34924,46338,
301462,38170,45930,34598,48522,
301562,39706,55354,35386,43066,
301662,42187,52805,35547,48029,
301762,42446,56148,44890,57240,
301862,43775,60379,43011,50439,
301962,49524,58086,40932,54946,
302062,44087,51555,41827,52423,
302162,43410,52636,44894,49504,
302262,41590,45926,38064,44208,
302362,40849,45779,41501,44435,
302462,40409,43507,36515,41013,
302562,39800,45082,41300,41878,
302662,38624,38350,38208,41966,
302762,41191,46225,41367,41029,
302862,38827,43037,41927,40913,
302962,38296,41568,38634,40826,
303062,37375,44389,39251,38601,
303162,36965,41201,35219,36747,
303262,34586,35888,31730,37112,
303362,35804,38490,36658,40460,
303462,38439,41615,34641,39633,
303562,40713,44371,38471,45189,
303662,38213,44757,36793,42169,
303762,40650,47230,35928,43004,
303862,34956,42558,35624,44730,
303962,37866,46254,36846,47094,
304062,35079,46717,32323,41713,
304162,36643,48715,34089,43401,
304262,40448,50210,34164,46018,
304362,39353,51801,39313,48785,
304462,43724,57290,44466,55388,
304562,44961,58369,38699,52075,
304662,48039,61485,40405,55807,
304762,39635,57915,41933,54025,
304862,42537,58371,42243,52773,
304962,39980,49974,38312,47358,
305062,42007,48899,39365,45913,
305162,38421,45551,37053,41875,
305262,38623,45059,40499,42907,
305362,39698,42284,37646,42324,
305462,44459,46953,41901,43791,
305562,41518,43442,41084,42760,
305662,36147,40359,41401,41465,
305762,29098,28272,36322,40692,
305862,35717,40517,35263,34319,
305962,33303,38095,32443,32203,
306062,34124,37404,36542,38842,
306162,35824,39472,33752,36552,
306262,37379,44709,38893,41259,
306362,37794,43118,36410,43630,
306462,38982,46336,39666,47800,
306562,36509,46137,37197,46205,
306662,37515,43509,38197,54635,
306762,35622,51550,35780,43688,
306862,37709,52605,34079,44003,
306962,38418,49856,36694,51216,
307062,38005,51113,36369,49585,
307162,42694,60348,40184,51246,
307262,40225,57939,39385,52599,
307362,42631,63067,40389,54585,
307462,38849,58237,38645,52461,
307562,41549,57669,39511,53059,
307662,39621,52603,36139,49009,
307762,40863,52573,40171,49561,
307862,38142,51254,39002,43886,
307962,41870,53436,39894,42904,
308062,39090,40192,37852,47062,
308162,42217,47229,41847,46059,
308262,39770,45516,40124,43170,
308362,40768,40712,35970,43574,
308462,39713,41365,35075,40971,
308562,30991,40371,32403,31699,
308662,34824,37934,33892,37678,
308762,33576,37002,33556,35830,
308862,36669,41101,37201,39053,
308962,36604,39054,35486,40388,
309062,39754,46164,41838,46300,
309162,39249,49123,39165,43711,
309262,45097,51771,37837,46851,
309362,40523,50013,37975,46173,
309462,42628,52276,38948,48472,
309562,38910,47010,37050,49314,
309662,42595,53211,38853,47853,
309762,44042,54376,38622,47956,
309862,48427,58611,41765,52061,
309962,45372,55342,41032,51818,
310062,46599,56119,43267,52259,
310162,44090,52980,40104,47734,
310262,46284,52158,41742,49936,
310362,39837,49633,42565,45705,
310462,43294,49736,41484,44742,
310562,42398,41840,37206,44068,
310662,42436,48606,41598,40996,
310762,37686,41620,40572,41738,
310862,43907,42499,40705,46069,
310962,38466,43612,42272,41450,
311062,34625,41167,42183,41733,
311162,43016,42242,31716,39894,
311262,32610,42064,32024,30394,
311362,34764,38448,34968,37352,
311462,37301,38609,34345,39825,
311562,38040,45896,39278,38730,
311662,35725,43061,36749,40009,
311762,38360,46830,38514,43436,
311862,40311,48863,37299,43443,
311962,41752,50942,42030,50640,
312062,39295,50271,38433,46641,
312162,42141,52849,37667,47679,
312262,34318,42042,36612,52252,
312362,37751,53361,36879,45885,
312462,38704,55050,38920,47382,
312562,44677,57651,41245,51031,
312662,42773,55421,42309,51201,
312762,44563,60203,46165,51857,
312862,43199,57719,40625,47765,
312962,44909,54487,42285,51095,
313062,40456,51050,41256,44746,
313162,42448,47682,42592,46210,
313262,43329,44721,39263,42055,
313362,44673,46901,42259,43963,
313462,44556,46668,35360,37900,
313562,43698,46718,41102,41802,
313662,40964,40684,43306,46346,
313762,43051,45111,37739,38391,
313862,41407,45793,34661,35791,
313962,33152,36088,34852,37520,
314062,37750,39436,35578,38120,
314162,35206,37828,34348,35738,
314262,39010,41328,38790,39904,
314362,38147,42035,37505,38969,
314462,42213,47417,38639,41191,
314562,41496,48032,38804,41196,
314662,41766,47664,44034,52348,
314762,39862,47816,39880,47658,
314862,43881,55475,37995,43293,
314962,36631,46569,36111,44201,
315062,39596,48414,38206,45744,
315162,43772,52180,37812,44112,
315262,47696,57246,43710,49652,
315362,46969,56623,42011,49225,
315462,47741,59735,44475,49609,
315562,42927,52465,42713,50131,
315662,46906,53534,44066,50814,
315762,42359,49301,40137,43111,
315862,44804,47214,41418,44856,
315962,40273,40183,37721,42859,
316062,50128,40540,34366,39910,
316162,40031,43595,39437,38037,
316262,42128,44736,43574,43278,
316362,46471,43427,40111,44675,
316462,43103,42127,36061,38893,
316562,36539,43119,42009,38169,
316662,38583,40501,32641,35279,
316762,37284,41006,36448,36650,
316862,36901,39293,35923,37643,
316962,38709,41395,37957,39739,
317062,36541,41269,35649,37393,
317162,40508,42542,37064,42670,
317262,37454,43588,39410,45820,
317362,45885,53331,42625,45811,
317462,41120,48478,43212,47614,
317562,39760,48340,45296,51596,
317662,36979,45985,39781,46919,
317762,40045,48569,37665,46169,
317862,42283,53061,38117,45095,
317962,45186,56248,43322,51528,
318062,43427,55025,40007,49033,
