time,motor.m1,motor.m2,motor.m3,motor.m4,
188301,39125,47055,41741,43431,
188401,40068,47602,43106,41412,
188501,38452,47910,44104,42550,
188601,40420,47278,41306,43904,
188701,40597,48413,41371,41915,
188801,41262,46822,39410,42794,
188901,41477,47593,39293,42633,
189001,40836,47204,39268,42444,
189101,39080,47058,38868,44946,
189201,40095,47863,38327,43135,
189301,43508,47264,39084,42284,
189401,41584,46314,42136,42894,
189501,40224,48376,40572,45236,
189601,42696,49340,38736,43368,
189701,41645,48337,39939,42523,
189801,40858,46718,42286,42050,
189901,40104,46886,42922,42836,
190001,37697,50657,37617,45177,
190101,37860,46508,43136,43220,
190201,39849,47649,40533,42365,
190301,42925,45967,41963,39653,
190401,40355,47909,39353,41287,
190501,41794,46852,38668,40970,
190601,41865,43773,39941,40533,
190701,38947,45297,40521,44287,
190801,40839,47561,40599,41337,
190901,38310,49918,42278,43698,
191001,43239,46201,40171,41545,
191101,43374,42922,44236,39504,
191201,39910,44064,43872,41298,
191301,40701,46553,41065,40821,
191401,40424,45982,42448,41758,
191501,41966,45820,41274,40636,
191601,41366,45892,42214,41676,
191701,42988,44638,44192,41086,
191801,40658,44174,44730,42666,
191901,42195,43733,42613,39931,
192001,40961,45319,40197,41423,
192101,40896,44188,41840,39012,
192201,40737,43231,42111,39389,
192301,41113,44581,42331,40515,
192401,44604,42766,40710,39828,
192501,39090,42736,47242,40116,
192601,40166,44386,42908,38216,
192701,42744,42396,42824,39012,
192801,43020,43756,44336,39328,
192901,44408,44354,42944,40462,
193001,43549,44571,43623,40561,
193101,44243,44763,42009,40473,
193201,41644,42606,46194,40544,
193301,40626,47350,42666,40194,
193401,43323,42677,44115,38077,
193501,40224,43424,44378,41270,
193601,42350,42046,43054,42182,
193701,42465,44981,43049,39321,
193801,39897,44783,44571,39361,
193901,42032,42158,46608,38738,
194001,41976,44342,41460,39818,
194101,41785,45975,40965,40587,
194201,39539,42757,48465,37211,
194301,42802,45000,42658,39456,
194401,43640,45720,41932,41824,
194501,43235,45913,45569,39999,
194601,40061,46345,46987,42303,
194701,39782,47246,45912,41816,
194801,37922,46758,44148,40868,
194901,42577,43561,43975,38999,
195001,42376,41624,45462,39194,
195101,40645,42177,46651,39487,
195201,42907,45635,40559,39771,
195301,44465,45825,43335,37003,
195401,43866,43244,44758,38088,
195501,43420,42736,43616,41836,
195601,42488,44670,42116,40274,
195701,42809,45545,42353,39273,
195801,41430,46880,44050,39076,
195901,42903,45119,42135,40871,
196001,40460,46684,43938,40106,
196101,40317,45899,44795,39201,
196201,41098,46070,44278,39858,
196301,41944,45862,41280,40862,
196401,40163,45131,42647,40623,
196501,41014,45316,42562,40196,
196601,42497,45575,41549,40579,
196701,40656,43668,41924,42236,
196801,40025,43885,42621,41969,
196901,39568,46356,41494,42626,
197001,41972,45430,42652,41738,
197101,39331,45077,44501,42147,
197201,42183,45317,42429,42227,
197301,40052,47704,42132,41644,
197401,39669,45181,43629,40045,
197501,40974,43684,41082,42888,
197601,43652,44788,41816,39776,
197701,42370,44206,40648,41200,
197801,39190,43076,42706,42920,
197901,39641,44409,42825,40389,
198001,39331,46741,43025,41391,
198101,40342,47284,43556,41134,
198201,43698,43950,42280,40348,
198301,41803,45129,41527,40645,
198401,42392,44856,41618,40454,
198501,38665,44707,43715,41157,
198601,39742,45278,42622,39706,
198701,40082,45756,41864,41870,
198801,39693,46777,43011,40239,
198901,41804,46848,41486,39694,
199001,41483,44577,42057,40703,
199101,41197,42693,40319,43891,
199201,39039,44397,41963,42621,
199301,39729,44633,41459,42731,
199401,38755,47191,42465,41549,
199501,39313,45119,44961,40815,
199601,39770,45836,41962,43568,
199701,41680,43264,43298,40970,
199801,39540,43336,43594,39538,
