time,motor.m1,motor.m2,motor.m3,motor.m4,
183731,36669,43049,41031,41627,
183831,37979,40695,46119,38979,
183931,38974,41644,38866,43552,
184031,36151,45173,40655,42597,
184131,35929,44377,40607,44379,
184231,40309,42533,40339,43567,
184331,41400,42864,44260,39928,
184431,35053,47715,41289,44607,
184531,37385,44373,39737,45969,
184631,38600,44534,40234,44456,
184731,35220,43630,43936,43954,
184831,37004,42844,40688,44388,
184931,40191,43561,37735,43293,
185031,36631,42925,42545,43535,
185131,36969,43125,41137,43925,
185231,41843,43353,36657,43363,
185331,35484,43652,43944,42416,
185431,36391,43747,43253,43245,
185531,40758,42820,37934,44048,
185631,39715,41627,37957,44377,
185731,36434,43230,41580,43212,
185831,38240,44388,38550,42694,
185931,39756,43864,38962,44154,
186031,35875,45135,42217,44741,
186131,38180,44024,40438,46210,
186231,39529,44595,38599,43873,
186331,35663,45553,41103,43109,
186431,37382,42662,39232,45004,
186531,35825,45727,35367,45669,
186631,33504,47080,34228,48096,
186731,36613,41599,42205,41867,
186831,36501,43065,39729,44453,
186931,37668,44342,38574,43784,
187031,35860,43894,41468,43478,
187131,34554,43498,42062,44526,
187231,40864,42382,38200,43274,
187331,36383,46421,41655,41313,
187431,34938,44162,43222,41798,
187531,37040,44676,38496,43356,
187631,36597,43329,39425,43601,
187731,35188,44270,41246,43660,
187831,35302,44122,41304,44312,
187931,36389,44431,38759,47025,
188031,37030,43618,39528,44120,
188131,35014,43912,41770,44492,
188231,37559,42933,38703,44757,
188331,35766,43446,41678,45110,
188431,36720,45452,39456,43004,
188531,34743,42905,41889,43939,
188631,36960,42670,40266,45536,
188731,35917,44073,40323,42299,
188831,35937,43925,41391,43195,
188931,35721,42963,42415,43717,
189031,39764,42326,37870,43936,
189131,33403,45451,36063,48023,
189231,34858,42964,44068,41530,
189331,38193,42061,39979,43739,
189431,37029,44485,40671,42627,
189531,32285,50041,37339,45639,
189631,38216,42980,40116,42416,
189731,36473,42241,41407,43475,
189831,38964,41014,40380,43326,
189931,37470,42306,41916,41724,
190031,32592,44870,41042,43460,
190131,35859,42801,42323,43309,
190231,39121,42681,38523,44655,
190331,37600,44134,40942,44816,
190431,32764,45594,47200,41114,
190531,39019,45003,37355,44323,
190631,38532,43214,35370,47168,
190731,35144,43086,45902,42724,
190831,36405,43501,41421,42877,
190931,38914,42710,38432,44112,
191031,36921,42483,41103,43641,
191131,36766,43492,41348,43522,
191231,38101,42161,38145,43281,
191331,37736,43214,40268,43366,
191431,36476,43282,42234,43452,
191531,37772,42814,40822,44436,
191631,38937,43437,39159,43179,
191731,37291,43547,39491,42735,
191831,35528,42274,41548,43326,
191931,37748,41978,38864,43894,
192031,38040,42532,38480,43296,
192131,36833,42503,40779,43397,
192231,35894,42564,41762,44340,
192331,36739,42989,40829,44775,
192431,37845,43649,40549,43085,
192531,37760,42708,40686,44822,
192631,36831,43835,39273,47313,
192731,35510,44948,42914,43504,
192831,38821,43643,39779,45205,
192931,36907,43161,38243,45801,
193031,31600,48876,34028,49140,
193131,36088,41950,40892,43730,
193231,36660,41426,40038,44364,
193331,37303,42215,41475,42911,
193431,33530,45680,39896,43890,
193531,37047,42341,41649,42615,
193631,38190,41514,41136,44380,
193731,38656,42618,42066,43320,
193831,37452,42798,43072,42326,
193931,39129,41319,40941,44471,
194031,37824,43200,42292,42528,
194131,36940,43116,42446,43174,
194231,39971,40443,39913,43853,
194331,36438,41668,42950,42768,
194431,36578,42022,42620,42228,
194531,40137,41463,38655,43761,
194631,36990,41766,42042,43158,
194731,36499,41315,44709,40405,
194831,34929,43957,43597,41533,
194931,40402,41650,41112,42056,
195031,38972,42214,40636,44506,
195131,36879,42137,42121,46611,
195231,39699,44201,41037,42075,
195331,39335,43091,40365,43561,
195431,39133,39353,41781,43509,
195531,36461,41857,43599,41243,
195631,38916,40238,44434,40128,
195731,41680,38188,42978,41942,
195831,38555,42145,42389,42407,
195931,36570,43026,44530,42510,
196031,37170,41688,43496,43178,
196131,39812,38704,40094,44622,
196231,38508,42256,43560,41032,
196331,37345,42873,43923,40903,
196431,39272,40960,42662,43166,
196531,36640,42762,43108,42714,
196631,37062,42090,42856,43020,
196731,37038,41462,42712,45524,
196831,39133,42925,40529,43849,
196931,39683,42393,40243,43937,
197031,35402,42722,44930,42710,
197131,39029,42693,39185,44333,
197231,38481,43205,36189,45277,
197331,34937,41971,45971,42221,
197431,65535,44577,5951,44457,
197531,65535,23584,56352,23584,
197631,0,0,0,0,
197731,65535,50736,54032,50736,
197831,0,0,0,0,
197931,65535,3234,65535,65535,
198031,0,0,0,0,
198131,0,0,0,0,
198231,0,0,0,0,
198331,0,0,0,0,
198431,0,0,0,0,
198531,0,0,0,0,
198631,0,0,0,0,
198731,0,0,0,0,
198831,0,0,0,0,
198931,0,0,0,0,
199031,0,0,0,0,
199131,0,0,0,0,
199231,0,0,0,0,
199331,0,0,0,0,
199431,0,0,0,0,
199531,0,0,0,0,
199631,0,0,0,0,
199731,0,0,0,0,
199831,0,0,0,0,
199931,0,0,0,0,
200031,0,0,0,0,
200131,0,0,0,0,
200231,0,0,0,0,
200331,0,0,0,0,
200431,0,0,0,0,
200531,0,0,0,0,
200631,0,0,0,0,
200731,0,0,0,0,
200831,0,0,0,0,
200931,0,0,0,0,
201031,0,0,0,0,
201131,0,0,0,0,
201231,0,0,0,0,
201331,0,0,0,0,
201431,0,0,0,0,
201531,0,0,0,0,
201631,0,0,0,0,
201731,0,0,0,0,
239432,0,0,0,0,
239532,0,0,0,0,
239632,0,0,0,0,
239732,0,0,0,0,
239832,0,0,0,0,
239932,0,0,0,0,
240032,0,0,0,0,
240132,0,0,0,0,
240232,0,0,0,0,
240332,0,0,0,0,
240432,0,0,0,0,
240532,0,0,0,0,
240632,0,0,0,0,
240732,0,0,0,0,
240832,0,0,0,0,
240932,0,0,0,0,
241032,0,0,0,0,
241132,0,0,0,0,
241232,0,0,0,0,
241332,0,0,0,0,
241432,0,0,0,0,
241532,31387,29899,31483,32551,
241632,35703,42723,25701,41657,
241732,29829,43785,45379,32463,
241832,33691,48977,37049,15699,
241932,28229,25899,31037,36563,
242032,19063,0,19063,53703,
242132,45369,28995,16945,38815,
242232,35080,45498,30170,45164,
242332,34326,35310,45756,41316,
242432,29379,39365,35813,33975,
242532,32378,38118,34594,31118,
242632,41884,43258,31454,34520,
242732,30809,34481,40995,44355,
242832,33807,38137,43093,42311,
242932,41093,43401,40221,42057,
243032,31580,37616,42178,39158,
243132,38945,39175,36169,40303,
243232,35715,47363,43573,37229,
243332,36249,45603,41895,37705,
243432,40454,43574,41914,43470,
243532,42410,43946,40408,42452,
243632,35813,38593,38823,40127,
243732,35286,36392,33220,35578,
243832,32898,37586,38132,36244,
243932,35934,35060,36012,41650,
244032,37070,38882,37836,38540,
244132,36325,39647,39447,39001,
244232,39569,39485,38629,41845,
244332,36572,43886,42732,39038,
244432,37162,41774,41642,41094,
244532,40258,40820,38906,41364,
244632,40805,41427,38021,40991,
244732,38103,41087,40557,40253,
244832,37596,40584,40038,39994,
244932,38651,39129,39783,39961,
245032,38964,39128,38734,40750,
245132,36070,40296,40822,39740,
245232,35672,41056,39942,40214,
245332,37256,40542,39364,40146,
245432,38721,41087,38951,41021,
245532,37681,40229,40109,43029,
245632,37258,41562,40974,42186,
245732,38097,40691,39399,41201,
245832,39601,39833,38059,41883,
245932,38182,40410,40134,40926,
246032,37390,41570,40402,40074,
246132,37896,39208,39446,41478,
246232,38362,39394,39000,41712,
246332,37204,41832,41496,40148,
246432,37008,41168,40480,40572,
246532,37808,40780,39598,41890,
246632,39154,41168,38142,41356,
246732,36934,42668,41088,39426,
246832,37232,41562,40414,40924,
246932,36233,39729,39385,41393,
247032,36869,42441,40487,38603,
247132,37939,41791,40113,39965,
247232,38495,40877,40707,41721,
247332,37750,41360,41314,41048,
247432,37658,41350,41544,40468,
247532,37875,41897,40007,39677,
247632,37244,41314,41106,39740,
247732,38547,41555,39885,39781,
247832,36845,41689,40665,39977,
247932,36686,40910,40966,41634,
248032,37621,43073,40255,38559,
248132,37652,40896,39546,40870,
248232,37809,41169,41039,42231,
248332,38542,42280,40788,40462,
248432,39544,40434,40386,41972,
248532,38470,41264,40306,41156,
248632,37537,40073,41059,40231,
248732,38246,39796,39814,41264,
248832,37719,39873,40381,40831,
248932,37947,42129,40483,38813,
249032,36615,42397,40959,39681,
249132,37669,40103,40273,42607,
249232,38188,41872,40734,40486,
249332,38812,41146,40154,39876,
249432,36911,42355,41127,39147,
249532,38064,42884,40842,40002,
249632,38960,42454,39746,39596,
249732,37309,37975,41909,44111,
249832,38218,40498,40658,42510,
249932,38314,42910,40474,39822,
250032,39091,42097,39053,40787,
250132,38893,39699,38895,42881,
250232,38658,42004,39068,40778,
250332,38087,42983,40591,40219,
250432,40078,41062,39428,41896,
250532,37963,41759,40543,40847,
250632,38238,41972,40800,40502,
250732,40910,40718,39964,40216,
250832,38739,42241,38903,40557,
250932,37949,41865,39427,40915,
251032,36323,43523,40937,40657,
251132,36620,41410,40822,42744,
251232,38876,39572,37850,44154,
251332,38406,42518,39068,39084,
251432,36619,41137,40779,41741,
251532,37496,38590,41738,44072,
251632,39375,41645,39217,40927,
251732,38898,43466,39606,38138,
251832,38134,41956,40096,40566,
251932,38735,38825,39987,45161,
252032,36719,41349,41833,42163,
252132,37166,42754,39948,41456,
252232,38806,41200,39364,41914,
252332,36589,41035,40689,42723,
252432,37825,41179,39673,42411,
252532,38672,42822,39310,40964,
252632,37564,42660,39478,41190,
252732,38863,40575,39249,42737,
252832,37539,41055,38719,41983,
252932,36752,42480,40884,41676,
253032,38004,42380,39080,43508,
253132,39378,41782,38700,43776,
253232,38379,42273,38877,42671,
253332,37231,40743,40419,42667,
253432,38676,41912,39026,41946,
253532,38197,43235,38857,41507,
253632,38306,42750,38942,42434,
253732,37128,42340,38688,43320,
253832,38691,42499,37683,43047,
253932,36715,41269,39913,43535,
254032,38638,42312,38050,42548,
254132,35596,42522,41750,41908,
254232,37507,41709,39447,42881,
254332,37485,41383,38703,42129,
254432,36957,44281,40521,40157,
254532,36985,43007,40005,41163,
254632,38706,40978,38054,43286,
254732,36506,42086,40070,43090,
254832,37441,42161,39697,41277,
254932,35083,44671,41385,39709,
255032,37267,41179,40075,41959,
255132,37806,40674,39892,42108,
255232,37292,41406,40508,40842,
255332,37050,42576,41288,40034,
255432,38855,42481,39419,40433,
255532,40492,39856,38576,43940,
255632,37809,40035,40295,43361,
255732,36323,42695,42777,39565,
255832,38391,40997,40645,40771,
255932,38851,41741,40793,39471,
256032,36164,41508,42398,40918,
256132,36930,41674,41522,41154,
256232,39969,43311,37457,40327,
256332,38672,40954,39562,42428,
256432,37255,42633,40647,40933,
256532,38175,41737,39523,41577,
256632,37240,43120,40786,39982,
256732,38321,41351,38995,42289,
256832,36620,40282,42440,42918,
256932,37454,41020,42298,42356,
257032,38291,42519,40891,40055,
257132,38620,42976,40614,39654,
257232,39105,39543,39293,43535,
257332,36038,40058,42050,42754,
257432,38777,41365,41505,39729,
257532,40309,41351,40597,40771,
257632,37042,39370,43718,42610,
257732,36931,41377,43847,39813,
257832,40003,41373,40193,41099,
257932,38338,42886,41610,38914,
258032,39783,41995,40591,38643,
258132,38232,39736,39270,42242,
258232,38136,40526,40598,41616,
258332,36718,42420,41354,41848,
258432,37307,40903,42435,41751,
258532,40550,41722,39892,39392,
258632,40083,41065,41493,39795,
258732,39230,41110,40096,40096,
258832,38880,41340,39284,40752,
258932,37082,42002,40268,42148,
259032,38912,42158,39208,42146,
259132,37311,42237,39491,42901,
259232,39417,41419,38561,41091,
259332,39350,42668,39744,38178,
259432,39670,42522,40388,38308,
259532,38612,37620,42814,40658,
259632,41671,37569,42149,40227,
259732,40425,40791,44111,38701,
259832,39915,40865,42587,39481,
259932,40593,42635,40893,38275,
260032,42772,45090,38808,36246,
260132,38978,41704,42258,38648,
260232,39126,41448,41158,37708,
260332,37613,42543,39867,39581,
260432,39124,43058,37276,41942,
260532,36778,42686,40582,41482,
260632,38150,42470,40318,39518,
260732,39879,42099,40419,41147,
260832,38055,41075,42873,40757,
260932,38692,43846,41938,37256,
261032,38498,43758,43032,38680,
261132,38899,39883,41759,42255,
261232,39103,40359,40679,41367,
261332,39584,39516,41310,41146,
261432,39654,40442,40450,41486,
261532,41300,40446,40270,40724,
261632,39640,38840,41352,43196,
261732,39087,40531,42205,41029,
261832,37846,40028,42818,40676,
261932,37424,39024,42482,41682,
262032,36171,38329,44013,43391,
262132,40087,42745,42685,37615,
262232,41576,42656,39798,37594,
262332,40444,37274,42988,43822,
262432,38545,39411,44507,42357,
262532,40596,41044,42812,39364,
262632,40543,42443,42967,37879,
262732,40277,41627,41839,38697,
262832,40268,38000,41088,42672,
262932,38438,38626,42930,40122,
263032,38756,40052,42580,39240,
263132,40114,38200,41554,40992,
263232,40328,41526,40300,38714,
263332,40923,42667,41777,37757,
263432,39065,38213,43579,43287,
263532,38937,39635,42633,42091,
263632,40581,44151,41391,37069,
263732,38737,42143,41827,39329,
263832,38307,38371,41083,43111,
263932,36453,44011,42501,38191,
264032,39401,45215,41553,37963,
264132,40272,42914,40040,41318,
264232,38228,43080,42102,40546,
264332,37317,38801,40335,45559,
264432,37491,43195,40599,39499,
264532,39444,43928,39338,37330,
264632,38671,42221,41151,39269,
264732,39585,42615,41343,38601,
264832,38652,42170,43174,39536,
264932,38425,41309,41997,40177,
265032,39271,39977,42955,40809,
265132,40391,44557,42167,36877,
265232,38752,40482,44080,39482,
265332,40925,37913,41977,41537,
265432,39357,43213,42995,36675,
265532,39678,41636,43174,37972,
265632,40506,37774,42520,44568,
265732,40624,39506,43238,42308,
265832,40024,42140,43588,39216,
265932,39917,42195,41811,38905,
266032,39295,40163,41453,40517,
266132,39553,41831,40807,39969,
266232,37887,42201,42145,40787,
266332,37465,41939,41617,42283,
266432,39685,40409,38851,43739,
266532,35449,45313,43229,39733,
266632,36411,43821,42855,40001,
266732,38881,41709,41893,41189,
266832,40784,41942,41464,39574,
266932,38239,40875,43889,40397,
267032,39892,38844,41444,41832,
267132,42246,42168,40044,38642,
267232,41496,42708,41036,40116,
267332,39446,39464,43614,41840,
267432,38828,39344,42938,41086,
267532,38845,42475,43321,38839,
267632,40478,41334,41768,38964,
267732,40854,39360,42858,40560,
267832,40538,40916,43178,38012,
267932,40047,39415,43589,39085,
268032,41075,39855,41699,39151,
268132,37460,41172,44274,41058,
268232,39173,41703,43065,40763,
268332,38231,40209,42611,41941,
268432,39882,39588,41578,41448,
268532,40398,39680,40666,41188,
268632,38853,38377,41853,42437,
268732,38952,40110,42232,41102,
268832,38890,40704,42236,41022,
268932,36462,40264,43660,41334,
269032,39631,41731,41257,41057,
269132,40832,45494,40772,36158,
269232,38212,42056,41992,41220,
269332,38395,39701,42105,41711,
269432,38064,41174,41362,40740,
269532,39230,41130,40078,40738,
269632,38724,41748,40860,41108,
269732,37798,40920,42976,40718,
269832,40990,42664,39456,40734,
269932,39533,43305,39897,39081,
270032,37514,40956,41300,41110,
270132,38767,41155,40611,40743,
270232,40082,44136,40876,38966,
270332,39308,43328,42154,39146,
270432,39456,40428,41504,41004,
270532,39688,37962,40938,43200,
270632,37271,43621,41649,38863,
270732,37899,43057,41831,39613,
270832,40545,39761,39751,42967,
270932,40476,39392,40584,43092,
271032,39003,42593,42165,39615,
271132,40066,41586,40932,39492,
271232,39307,38241,42301,43459,
271332,37968,40330,43008,41382,
271432,38243,41017,43523,40517,
271532,39722,41318,41062,40626,
271632,37414,39540,42034,42724,
271732,37239,41835,42485,40753,
271832,38081,38949,41389,43669,
271932,37321,40311,42079,43925,
272032,37072,39812,42558,44106,
272132,38747,41321,41681,41547,
272232,39302,43428,41070,38800,
272332,38915,43697,42407,39861,
272432,38997,44161,42265,40085,
272532,42045,40321,38925,42409,
272632,39527,41879,42311,40479,
272732,38552,42260,41974,40686,
272832,40182,42114,40586,40378,
272932,40432,45518,41012,37418,
273032,39175,39681,42467,41577,
273132,39068,39526,42202,42352,
273232,42418,45852,38276,36774,
273332,41021,45221,39495,38159,
273432,38242,38102,40426,44438,
273532,38876,40952,40356,41128,
273632,39863,45173,40075,37077,
273732,39008,41844,40324,41972,
273832,38006,41126,42216,42676,
273932,38559,41261,41719,42061,
274032,38583,42249,41635,40141,
274132,38001,42337,42359,43143,
274232,39115,41361,41249,42775,
274332,40413,43951,38947,39249,
274432,40137,42741,39263,41947,
274532,36341,39307,42345,44747,
274632,36707,40429,41269,43135,
274732,39888,43634,38332,40254,
274832,37590,42244,40030,41396,
274932,37782,42586,41032,42584,
275032,38765,42605,41391,42451,
275132,38628,42736,41990,42054,
275232,38198,42780,42216,41566,
275332,38222,42152,41130,41912,
275432,38728,40964,39156,42816,
275532,38363,40901,39807,41717,
275632,36998,41314,42286,40974,
275732,39372,43062,40440,39914,
275832,38461,41597,40933,41893,
275932,38911,40283,40707,42131,
276032,37808,41682,41474,41140,
276132,39247,42431,40707,40399,
276232,39831,41611,40981,41997,
276332,37367,41351,42743,42599,
276432,38032,43282,41262,41932,
276532,38550,40374,39646,43542,
276632,38090,42546,40210,41130,
276732,37608,41974,40404,42138,
276832,38466,41898,39448,41920,
276932,36197,41821,40339,43107,
277032,37314,41980,40346,42624,
277132,37678,44260,41008,42338,
277232,38196,42848,40078,42914,
277332,37181,42597,40315,42799,
277432,36841,41503,40547,42941,
277532,40353,41379,37195,42537,
277632,36238,43830,40896,39468,
277732,36935,43809,40191,41533,
277832,37508,43032,40052,43256,
277932,37277,41913,41241,43057,
278032,39305,40773,38955,43583,
278132,38600,44178,40152,40522,
278232,37944,42856,41770,40522,
278332,39600,40180,41904,43052,
278432,37854,42420,42140,41114,
278532,37889,43435,43453,40719,
278632,39128,42552,42846,40898,
278732,39098,41886,41172,40660,
278832,40868,41306,39992,41710,
278932,38448,40756,41946,41138,
279032,39427,41781,40541,40375,
279132,38987,41615,40353,40793,
279232,37875,42737,42689,41019,
279332,37683,41947,42279,41231,
279432,37680,40784,43392,43488,
279532,41366,41092,40834,39936,
279632,40725,42207,41619,38669,
279732,39452,43296,42840,38568,
279832,39792,38210,41340,43702,
279932,39024,42594,41944,39570,
280032,40398,42610,38214,39546,
280132,37853,42407,40969,41563,
280232,37208,42148,41086,42374,
280332,36396,42504,40346,43606,
280432,36761,42661,39903,44767,
280532,36678,43752,39934,42764,
280632,37225,42889,40877,42589,
280732,37103,43331,41043,41595,
280832,35811,40763,43899,44427,
280932,38748,41658,40728,42962,
281032,39476,43382,40022,40148,
281132,37675,42677,40133,41199,
281232,38180,42746,38420,43390,
281332,39072,42210,39592,43134,
281432,39891,42597,39837,41351,
281532,40268,40910,39488,42046,
281632,38004,43298,41138,40544,
281732,40418,42854,40596,40392,
281832,39091,40263,41205,42629,
281932,37676,40982,41802,41580,
282032,37857,43995,40773,40151,
282132,38214,44254,40720,39396,
282232,36624,41854,41862,42708,
282332,41327,43335,37579,40063,
282432,36942,41528,41986,41304,
282532,36604,43022,43884,40210,
282632,38772,42800,40964,40372,
282732,39368,41970,40070,41908,
282832,39212,44460,39802,40574,
282932,37428,44494,41696,40718,
283032,37593,41905,41333,43221,
283132,37274,42336,41210,43068,
283232,37103,42779,40965,43361,
283332,37584,45648,39728,40580,
283432,36007,43589,40411,42857,
283532,37588,43538,39838,43264,
283632,37390,44816,40700,42778,
283732,38407,44361,39127,43017,
283832,36218,44060,40858,43536,
283932,37480,42192,40094,43606,
284032,38212,42600,38642,43030,
284132,38602,42062,38940,43616,
284232,35029,41047,41975,45125,
284332,36659,44525,40137,42151,
284432,37246,44656,39916,42050,
284532,37510,42636,38820,45042,
284632,36873,43103,39991,44877,
284732,36313,46223,40553,42007,
284832,35513,45521,41881,42997,
284932,36647,40999,40095,46779,
285032,35462,44448,40086,44152,
285132,37683,50281,37911,36241,
285232,36651,44139,38637,42197,
285332,37204,41154,40106,46752,
285432,38083,43893,39155,44173,
285532,37967,44837,39023,42673,
285632,35797,44261,40983,41823,
285732,37361,41735,40061,43075,
285832,38838,42120,37772,42138,
285932,36228,43482,40754,41720,
286032,38117,44375,39477,42259,
286132,36887,44927,40537,42613,
286232,37795,44017,39293,42775,
286332,38318,43972,39212,43338,
286432,37481,44217,40075,44019,
286532,37797,45051,38905,43643,
286632,35054,43008,40434,42696,
286732,35757,40997,39941,43505,
286832,36364,43436,39566,41126,
286932,36265,44315,41053,41395,
287032,35307,39617,42659,45221,
287132,38774,41864,40660,42146,
287232,39596,42518,39616,42042,
287332,39038,43094,41872,41772,
287432,38631,44315,42819,40995,
287532,37180,42984,43426,40110,
287632,38430,41192,41676,41062,
287732,38514,40908,41872,40942,
287832,39830,42334,41100,40780,
287932,38471,43853,42505,38599,
288032,36761,43023,43159,42021,
288132,38186,43422,40980,41636,
288232,38487,41413,39865,43519,
288332,37663,41747,40777,43053,
288432,37408,42820,41128,40716,
288532,38157,43133,41517,40961,
288632,39383,44825,39843,40509,
288732,37554,44504,40622,42408,
288832,35288,44594,41872,43430,
288932,37172,44090,37608,42674,
289032,36920,44110,39256,42814,
289132,37334,42486,38128,44588,
289232,35932,43322,39358,43776,
289332,37643,46105,37631,40113,
289432,38217,42885,36973,43197,
289532,36098,41540,38414,44796,
289632,35263,45257,40047,41817,
289732,37879,45355,38283,43339,
289832,37653,42567,38749,45535,
289932,34426,42008,40366,45512,
290032,38060,44124,37008,41380,
290132,38457,45461,38111,40071,
290232,36584,42040,40130,44926,
290332,37082,41240,40094,45104,
290432,38071,45477,39015,41253,
290532,39454,45840,37266,40628,
290632,36113,42901,39983,44539,
290732,37576,43144,39416,45192,
290832,37033,43783,39217,43223,
290932,35562,44196,40068,43074,
291032,37487,45357,37749,43283,
291132,36257,42785,38127,44895,
291232,34921,42259,37709,42863,
291332,36622,44730,36954,42258,
291432,36706,46220,36668,41814,
291532,33428,41162,39360,46410,
291632,35164,42940,39080,44900,
291732,36416,47076,38556,42252,
291832,38494,43924,39248,45366,
291932,33365,42447,44869,45835,
292032,38647,41783,39321,42625,
292132,39713,42941,37839,39163,
292232,36393,40977,41485,41409,
292332,37869,42321,39663,40667,
292432,36259,40915,40781,43061,
292532,39611,44455,37161,40553,
292632,37136,45470,38862,40796,
292732,35441,41943,38831,45221,
292832,37022,42930,38096,44196,
292932,35910,44242,38374,43810,
293032,33698,44622,39878,43982,
293132,37984,42794,35890,46788,
293232,36350,46110,37846,44258,
293332,35860,46130,38928,43350,
293432,37010,43166,37984,45044,
293532,37098,40798,39206,44906,
293632,35690,40846,40698,43258,
293732,36203,42555,40855,42871,
293832,38741,41915,37725,44955,
293932,37139,44651,40145,42689,
294032,37179,42727,40499,43979,
294132,37581,39451,41243,47645,
294232,37794,42588,41092,42770,
294332,39614,43224,40320,41978,
294432,39959,42789,39129,42279,
294532,33323,40665,43811,44261,
294632,34291,41789,40609,42659,
294732,38703,42653,37299,42777,
294832,37360,43698,39332,42930,
294932,35924,44660,41122,41522,
295032,38550,42152,38902,44920,
295132,37399,43287,39845,44801,
295232,37228,43732,39176,43904,
295332,37495,41617,38993,44303,
295432,37841,42329,39125,43337,
295532,35187,45857,42143,40405,
295632,37019,43943,40157,43313,
295732,38018,42532,39332,44918,
295832,38061,42053,38347,44763,
295932,37203,42447,37945,43481,
296032,36490,43218,39066,42838,
296132,37681,44197,38977,42129,
296232,38717,42381,39075,45147,
296332,38212,43744,39802,43178,
296432,36441,44001,40501,43749,
296532,36851,42219,40461,43485,
296632,36588,43354,40368,42606,
296732,35057,42255,42739,44249,
296832,35748,43494,41636,44094,
296932,39858,42050,37964,45052,
297032,37582,43122,38882,43470,
297132,35823,43641,39213,44151,
297232,36253,43691,37561,44655,
297332,34516,44560,39364,43456,
297432,36980,42986,37550,44860,
297532,36404,42688,39244,44376,
297632,36022,43568,41934,43496,
297732,38943,43477,37077,43987,
297832,38153,42735,36777,44351,
297932,34607,44127,40177,42709,
298032,35267,41693,39865,44767,
298132,36573,42889,40021,45241,
298232,37425,43169,39149,44801,
298332,37587,43543,39453,43809,
298432,36700,43034,38628,44154,
298532,36952,42740,38450,43146,
298632,38705,42485,36993,45141,
298732,36264,44696,39362,42994,
298832,36439,44593,38995,42777,
298932,37130,41912,38956,45814,
299032,37407,43483,38557,43841,
299132,35680,43912,39878,43626,
299232,37609,43709,38733,44085,
299332,36880,42442,38960,44226,
299432,37134,42676,38694,44160,
299532,35760,43214,40972,43842,
299632,36767,41873,39095,44857,
299732,37492,42558,38988,43998,
299832,38629,44103,38775,42405,
299932,39958,44014,37336,41760,
300032,36766,40510,40918,44030,
300132,37112,42066,41034,44128,
300232,38653,41685,38301,43793,
300332,37055,43365,38753,42651,
300432,36379,43443,39949,44097,
300532,36030,44246,40114,43162,
300632,36939,44207,39723,44007,
300732,37255,42531,38119,44323,
300832,36320,43640,40074,43654,
300932,35746,44046,41784,41636,
301032,39209,40695,38101,43783,
301132,38970,42082,38196,42936,
301232,35966,43674,40882,42890,
301332,37996,43744,40076,43736,
301432,38244,43698,39660,43470,
301532,37896,42402,39118,43760,
301632,38005,42145,40015,43407,
301732,37526,42916,40010,42784,
301832,38676,43622,39090,41500,
301932,36441,43051,40485,42303,
302032,35940,42140,40132,43036,
302132,37917,43399,39029,42199,
302232,37049,43217,40257,41913,
302332,37379,42329,38709,43375,
302432,36001,42997,41625,42237,
302532,36088,43132,41956,42044,
302632,36258,42140,40330,44080,
302732,36688,41588,40118,44286,
302832,37356,44372,40142,42842,
302932,37707,44003,39611,43287,
303032,37903,43319,38459,43379,
303132,36819,44035,39927,43075,
303232,37445,42415,39213,43035,
303332,36394,41584,40436,44474,
303432,36231,43507,40235,43211,
303532,35862,43950,40364,41896,
303632,36602,42302,38610,44458,
303732,36014,44012,39270,43556,
303832,35694,44666,39104,43168,
303932,38179,43203,36841,44705,
304032,37968,41850,37548,45506,
304132,35958,43092,39758,43940,
304232,34941,45683,41819,41553,
304332,37775,43567,40073,42897,
304432,36579,41389,39979,44933,
304532,37837,42593,39729,43769,
304632,36578,41858,41586,44054,
304732,41174,42124,36416,43494,
304832,39051,42717,38435,42489,
304932,35705,41917,40915,43575,
305032,37184,42440,40882,42978,
305132,38585,42105,38387,43171,
305232,36164,40808,41236,43716,
305332,36439,43481,41421,42627,
305432,37014,44038,41664,41552,
305532,38412,41796,40566,43174,
305632,36592,41292,41712,43660,
305732,37992,41322,40636,42810,
305832,38327,40261,40405,43271,
305932,37238,41320,41074,40932,
306032,38336,41262,41072,41186,
306132,37438,41088,40978,41912,
306232,38719,42725,40383,41381,
306332,37772,43298,41176,40306,
306432,38250,42182,40876,41072,
306532,37575,40745,41643,43001,
306632,39790,43060,40022,38552,
306732,38269,41951,41157,40315,
306832,38675,38401,40605,44155,
306932,37623,39959,43125,41949,
307032,38425,39115,42671,41877,
307132,41584,40846,40756,39762,
307232,39013,40203,43333,40279,
307332,40986,37388,43240,41974,
307432,41729,40847,41615,38921,
307532,41369,41423,40233,40731,
307632,37526,42794,42268,40744,
307732,36026,42590,40478,40982,
307832,37836,42446,38466,42104,
307932,35582,40326,40320,42972,
308032,35215,42941,41161,40695,
308132,35433,42435,40179,42945,
308232,37387,43113,36127,43537,
308332,37146,42942,37414,43834,
308432,36772,43966,38286,43172,
308532,35946,42074,39514,44482,
308632,39271,41835,37229,43953,
308732,37448,42380,41262,44014,
308832,37256,40584,42618,45458,
308932,37921,42737,41871,42903,
309032,37512,43620,42092,40632,
309132,38912,42204,41006,42498,
309232,36777,40511,42271,42857,
309332,36366,41596,41610,41624,
309432,38532,41890,40086,40228,
309532,39058,41550,39868,41412,
309632,36866,39520,40944,44738,
309732,37145,40785,42309,42133,
309832,36976,43434,42376,40082,
309932,38991,41587,40677,41785,
310032,38185,39637,42895,42579,
