time,motor.m1,motor.m2,motor.m3,motor.m4,
185321,38598,42724,40090,43652,
185421,39018,42818,39612,42976,
185521,38379,43303,39237,42297,
185621,35507,42397,41123,43345,
185721,41323,40527,38061,43297,
185821,40181,42783,36943,43825,
185921,35632,44986,40202,43616,
186021,35991,44253,40599,43129,
186121,39565,43417,37239,43947,
186221,37297,43549,39955,45047,
186321,37674,43722,40474,45062,
186421,36085,44347,39629,45263,
186521,35853,43511,41017,44383,
186621,38722,43728,38204,42310,
186721,39569,42205,39033,43469,
186821,36180,40934,43314,43652,
186921,37518,43116,41088,42350,
187021,39802,40912,37192,43790,
187121,39934,41312,38456,42426,
187221,34691,43663,42741,40601,
187321,37828,42392,38834,42666,
187421,42268,40448,35464,43912,
187521,36550,43000,39682,42500,
187621,34258,43400,41328,42506,
187721,40057,39827,37577,44003,
187821,37749,41883,39971,44085,
187921,34052,44112,42000,43860,
188021,37527,40573,40153,44167,
188121,38167,40465,41205,43999,
188221,37508,42046,44228,42322,
188321,40868,42330,41810,41104,
188421,39393,40701,42391,42411,
188521,38093,40415,42289,42411,
188621,38886,40984,42426,40140,
188721,37751,42361,40447,41845,
188821,38701,40947,38461,43747,
188921,38074,42160,39140,41954,
189021,36683,42537,39821,43335,
189121,40238,39830,38484,44088,
189221,39897,42029,38795,43923,
189321,41118,42034,43228,40560,
189421,37041,43647,42225,42143,
189521,37239,43103,38695,43187,
189621,37938,42824,39108,42894,
189721,36233,44571,40129,41819,
189821,37705,42787,38411,43101,
189921,38961,40865,40813,42581,
190021,38900,42478,39154,42884,
190121,37137,43889,40479,41219,
190221,38017,42955,40051,41553,
190321,38913,42183,40085,43347,
190421,42263,41447,37481,43105,
190521,36871,42771,41033,42657,
190621,33713,44839,41435,41277,
190721,38278,43226,40170,41218,
190821,38401,42587,39049,42183,
190921,36537,42215,44585,40711,
191021,39033,43131,40645,42987,
191121,39441,45175,36959,43741,
191221,38116,44102,41298,42056,
191321,38687,41425,40301,44395,
191421,40480,42480,39690,41718,
191521,39076,43386,40190,41296,
191621,36704,42796,41728,42896,
191721,39050,42014,39664,42104,
191821,38337,40715,40269,42331,
191921,40606,42244,38852,43198,
192021,36489,42679,42863,42309,
192121,38113,43311,42115,40289,
192221,38829,42939,37517,44259,
192321,40718,41878,38374,42570,
192421,35969,44081,41877,41429,
192521,41628,41232,39422,42366,
192621,42362,42232,39520,40786,
192721,36086,43782,43564,41500,
192821,36493,42321,43533,42553,
192921,42500,41230,38326,43252,
193021,40493,44085,39135,41979,
193121,39862,42132,40250,40856,
193221,37829,41935,40897,42615,
193321,37576,43554,40574,41296,
193421,39538,42442,39234,42014,
193521,39773,41853,37667,42427,
193621,36094,44504,40380,42158,
193721,38436,42890,42004,40790,
193821,40865,41759,38195,42869,
193921,39553,42355,39069,41871,
194021,38259,44317,41457,41771,
194121,39489,42315,40417,43611,
194221,38653,42647,40769,42543,
194321,39726,41254,42292,39236,
194421,39034,41182,39206,43134,
194521,39937,41425,40859,41643,
194621,33770,45110,42162,42078,
194721,39122,39568,43004,41458,
194821,35155,45483,38749,43925,
194921,36021,42849,39775,44011,
195021,38743,42283,40135,44239,
195121,37854,42634,42726,41982,
195221,38978,42342,41110,43866,
195321,39167,43065,41195,42749,
195421,39443,41841,38995,43877,
195521,37089,41761,43371,42787,
195621,38059,43921,40987,41253,
195721,40819,41623,36295,43823,
195821,37159,41801,42865,40431,
195921,36337,41083,43453,41347,
196021,41163,38961,37883,42945,
196121,38021,43461,40229,40785,
196221,36567,42065,42635,41297,
196321,39180,40638,40150,43612,
196421,42331,40369,39119,41937,
196521,39336,42980,42108,42140,
196621,34702,46362,44258,42454,
196721,39520,40944,41426,43418,
196821,39797,41065,40125,43489,
196921,37390,42030,42506,41578,
197021,38152,42928,41670,41402,
197121,37383,42507,44405,39249,
197221,38644,40154,42718,41708,
197321,39277,38691,41539,40045,
197421,37925,41753,41039,40543,
197521,38317,41585,42029,41353,
197621,39329,42187,41139,42149,
197721,37880,43206,42494,41140,
197821,38846,42376,41590,41528,
197921,38535,42137,41357,42239,
198021,37741,42771,41295,42001,
198121,38856,41170,41258,43960,
198221,38033,42553,41895,42295,
198321,37405,43979,41781,39915,
198421,39416,41296,40996,41976,
198521,40145,39231,39493,43043,
198621,39381,41907,39195,41149,
198721,38913,41901,43049,40817,
198821,40503,39763,42599,42967,
198921,38187,41939,43717,40853,
199021,40571,42469,42463,37945,
199121,42659,39695,36575,43699,
199221,36288,43286,36792,45394,
199321,37926,42284,43302,39600,
199421,40892,40326,42820,40470,
199521,42848,40510,37964,41830,
199621,41426,40214,41342,40262,
199721,37242,42478,45086,40226,
199821,41615,40173,44173,40323,
199921,37560,44444,37952,42952,
200021,33360,43374,40642,43840,
200121,44363,34555,45051,38735,
200221,32378,46900,32204,49506,
200321,39844,40646,41454,40948,
200421,37671,44127,38731,43451,
200521,36628,42506,40314,43488,
200621,39926,40308,42994,40508,
200721,39930,39774,41630,41670,
200821,38578,44348,38132,41554,
200921,37705,42463,42027,40313,
201021,37791,40765,41807,41397,
201121,39536,40362,40374,42608,
201221,41097,41737,36701,42949,
201321,39510,42146,42220,40696,
201421,36849,43745,42003,41535,
201521,38495,41829,41183,43085,
201621,40841,42953,39423,42051,
201721,40800,42834,42092,40222,
201821,35991,42457,45415,40793,
201921,41596,38208,44058,41490,
202021,42414,37564,42740,40386,
202121,39849,40733,41241,41285,
202221,38639,41763,43077,39957,
202321,38993,41219,42879,40425,
202421,40196,39412,42336,41796,
202521,38458,40822,41584,42748,
202621,37975,41751,42591,42031,
202721,38092,41100,41026,41938,
202821,41931,38059,42415,40559,
202921,42143,38505,42703,40593,
203021,39035,39829,43761,40747,
203121,41706,40820,36132,45874,
203221,39716,41206,43090,41676,
203321,37122,42588,45752,38894,
203421,40310,41624,35776,44862,
203521,38507,43345,34945,44591,
203621,35063,43493,39855,43097,
203721,38500,40216,41114,42842,
203821,43449,39541,39873,40353,
203921,34933,46499,37541,43871,
204021,35277,42251,40173,45691,
204121,38974,41836,38204,46682,
204221,39083,39591,40667,42783,
204321,39760,40420,40784,41488,
204421,40378,39694,39976,42316,
204521,40765,39555,39173,44911,
204621,37517,43311,42665,41719,
204721,37187,43893,40979,43877,
204821,37231,44337,38657,46207,
204921,39423,41001,41537,44099,
205021,37300,43742,41484,43442,
205121,38288,43712,40740,41324,
205221,38691,41103,39753,43933,
205321,38340,40768,39868,44460,
205421,36630,43916,40672,41786,
205521,39692,42882,38768,42018,
205621,39173,42301,41221,42773,
205721,36889,44517,41147,42327,
205821,37630,42974,42076,42648,
205921,43078,40494,39602,42822,
206021,36897,42877,41579,43331,
206121,39303,42013,42339,40677,
206221,40169,40659,44619,39393,
206321,38595,41915,40345,42013,
206421,36595,41525,41727,42397,
206521,39428,42636,39746,42686,
206621,40194,44154,39008,43128,
206721,38713,43565,40439,42875,
206821,38276,42220,40630,42894,
206921,36933,41511,41131,42281,
207021,37838,41290,39642,42626,
207121,39238,42226,39592,42432,
207221,37968,42772,40730,42806,
207321,36079,42853,44419,41009,
207421,38886,41460,40624,42346,
207521,38603,42603,40215,44015,
207621,36195,43673,43337,42107,
207721,38217,42415,41659,43681,
207821,38767,40751,41867,43859,
207921,38903,41195,41079,43015,
208021,36473,41863,40283,43709,
208121,35558,42966,39992,43752,
208221,36046,42438,40662,42742,
208321,36517,43211,39555,44509,
208421,39853,41975,38363,43865,
208521,36407,43239,40127,43003,
208621,38495,40549,41441,42199,
208721,37842,43832,40020,42386,
208821,34852,46482,39504,41822,
208921,35683,44421,42109,42311,
209021,37882,44522,37642,44934,
209121,40073,42137,37575,43863,
209221,34631,44677,41761,42283,
209321,34186,46174,38950,40910,
209421,38826,41390,37712,42580,
209521,36309,43451,40585,42711,
209621,33947,44883,39893,45345,
209721,37906,44052,40182,41860,
209821,40246,43432,38552,42790,
209921,35658,44268,41738,42964,
210021,36646,43730,40646,42074,
210121,36208,43640,41636,41656,
210221,38596,43810,38846,42064,
210321,39884,43390,37836,42518,
210421,34953,42245,43289,42697,
210521,40089,41201,39233,42113,
210621,42697,40319,37181,42103,
210721,38970,43636,40004,40218,
210821,39384,43656,40842,41930,
210921,37400,44212,40512,43288,
211021,38673,44025,40699,42483,
211121,40567,44287,37989,42641,
211221,36099,45653,40673,42015,
211321,36016,43756,42268,41992,
211421,41206,42024,36068,44274,
211521,37707,41321,38941,43655,
211621,32603,46063,42669,40997,
211721,36232,45496,37614,44586,
211821,37480,44672,39486,44102,
211921,33454,46736,37400,46454,
212021,40032,41564,41408,41468,
212121,42407,38209,47003,37413,
212221,34134,47640,31568,48610,
212321,37313,42321,41333,41725,
212421,37229,42289,41631,41531,
212521,36050,43458,37382,44274,
212621,41109,39255,39625,41407,
212721,38008,41286,42648,43166,
212821,37364,44858,43504,41314,
212921,38639,44283,42947,40399,
213021,39114,44582,38484,44064,
213121,40154,42978,39458,43678,
213221,37134,44308,41166,42568,
213321,39338,42168,41370,42428,
213421,39882,43094,40028,42228,
213521,38453,43229,42003,41551,
213621,39108,41986,42612,41930,
213721,42270,40718,40742,41702,
213821,39052,42392,40028,41532,
213921,36343,40713,44219,41545,
214021,39846,40762,41584,42076,
214121,42750,41818,39900,40324,
214221,37622,43492,42878,42276,
214321,39895,41927,41901,41525,
214421,38788,41610,41454,41124,
214521,37842,42108,41994,41612,
214621,38381,42855,42607,41557,
214721,41712,40736,38580,42468,
214821,39489,41407,40505,41575,
214921,37605,41891,42343,41281,
215021,38581,41595,43293,40751,
215121,39592,41370,39212,43130,
215221,39250,43710,40284,41888,
215321,38421,42881,43091,40815,
215421,41221,40865,40267,41231,
215521,42006,39206,42004,40804,
215621,38465,40721,40841,42669,
215721,39880,40658,42132,41014,
215821,39335,42449,41167,39793,
215921,40670,40936,41398,41132,
216021,38580,40212,41266,41746,
216121,39088,38056,44114,39902,
216221,38243,41667,42057,39957,
216321,40056,42040,38402,43690,
216421,41600,39472,42724,41380,
216521,38834,41158,42116,42116,
216621,39123,40593,41601,42723,
216721,37927,42921,40623,42781,
216821,36946,43972,43248,39338,
216921,33516,45342,41998,41880,
217021,40349,39883,39985,41723,
217121,41814,39560,38712,42302,
217221,32087,43845,44943,40377,
217321,36762,42132,41316,40730,
217421,40694,40598,38108,43508,
217521,36793,44097,35181,48445,
217621,38915,41313,41453,42787,
217721,39434,41118,41650,42894,
217821,36019,44811,37695,46263,
217921,39108,39926,40620,42834,
218021,39321,41585,38697,42273,
218121,39007,40727,40177,41901,
218221,39751,41539,39713,40925,
218321,39837,41371,41287,42389,
218421,37806,43992,41692,41558,
218521,40156,41400,40440,42024,
218621,41049,38759,41883,40569,
218721,39968,40342,39640,41818,
218821,39176,41296,40802,42150,
218921,38305,41361,41253,41509,
219021,38906,40808,40834,43120,
219121,39721,41369,40005,42305,
219221,38179,41735,41457,42129,
219321,37765,42061,42391,43427,
219421,39382,40806,41026,42926,
219521,38795,41247,40521,41629,
219621,37340,41434,42422,41616,
219721,37519,41713,41697,40919,
219821,38092,43108,41438,40766,
219921,37460,41984,41978,41042,
220021,35538,44126,31494,49214,
220121,39402,40846,40224,41112,
220221,39420,40622,40096,43006,
220321,36768,41746,43348,43498,
220421,39796,42184,41080,42332,
220521,43142,41850,39108,41340,
220621,36687,42699,42769,41057,
220721,36824,41544,41896,42056,
220821,41715,41331,35253,42593,
220921,36848,41570,40440,41202,
221021,35268,41702,43532,42814,
221121,40483,40943,38819,43295,
221221,38898,41880,40690,42892,
221321,37601,43067,41373,40539,
221421,37379,41987,41621,41445,
221521,38754,42144,40624,41854,
221621,41055,41127,38571,42475,
221721,36234,43138,42904,42644,
221821,38003,42229,41883,42061,
221921,41523,40365,37745,43051,
222021,40137,41217,38767,42507,
222121,35453,42219,43145,41515,
222221,37487,41535,40843,42779,
222321,40600,41028,37966,43738,
222421,37234,44046,39940,43012,
222521,39734,42970,41980,41960,
222621,39371,42235,40973,42701,
222721,40249,40637,41081,44061,
222821,39439,42007,40927,42551,
222921,38079,42671,41057,40709,
223021,38238,40764,43628,39798,
223121,38584,40822,40432,41862,
223221,38803,40333,40741,42007,
223321,37290,42976,41490,40584,
223421,40635,41413,38507,41813,
223521,39713,41251,40981,42751,
223621,37221,42411,43329,42287,
223721,39874,41574,39822,42934,
223821,45072,39468,37146,41054,
223921,37127,41905,40481,42555,
224021,35153,41783,42293,43091,
224121,41495,40937,38607,42565,
224221,38768,41142,41596,42810,
224321,38657,40751,42055,41253,
224421,39936,40582,41900,39834,
224521,38056,39940,42076,43380,
224621,39039,41745,40839,42133,
224721,37740,41840,40588,42728,
224821,39636,40026,40916,41134,
224921,38600,40268,39962,45634,
225021,39128,40584,41330,44342,
225121,37098,41680,43658,41112,
225221,40453,40639,40929,42147,
225321,39611,40209,41511,42637,
225421,38095,41863,42705,41089,
225521,39496,42728,42550,39926,
225621,40153,39243,39993,42611,
225721,37558,39364,42702,42412,
225821,38246,41922,42624,39076,
225921,40100,42656,38860,39332,
226021,39408,40598,40628,41210,
226121,37345,40865,42755,42903,
226221,38379,42497,40987,43405,
226321,40646,41250,41274,42130,
226421,37850,43100,40360,45138,
226521,38510,42502,41658,43742,
226621,40129,42791,41625,42507,
226721,39683,39561,40397,43835,
226821,37732,41120,41110,41866,
226921,38263,40923,42733,38665,
227021,41348,39950,38098,41720,
227121,37092,41572,40110,42322,
227221,33832,45186,39736,45114,
227321,38111,44361,41087,41881,
227421,40220,42112,40134,44718,
227521,35358,45542,38862,45794,
227621,37422,41338,37614,45586,
227721,34335,44493,35689,47459,
227821,28388,51206,34298,47720,
227921,37378,41776,37870,42600,
228021,37965,41463,39233,42123,
228121,37993,42699,43793,39807,
228221,39047,43705,39223,42113,
228321,41654,39580,42992,40134,
228421,37478,41508,42764,43346,
228521,39200,41726,42742,41892,
228621,41465,41741,41233,41629,
228721,40020,41916,41794,42166,
228821,37883,42455,41557,41289,
228921,37735,41825,40157,41551,
229021,35097,43705,37967,43023,
229121,37861,41159,39633,41539,
229221,37877,43163,41451,41297,
229321,39733,42111,41471,41845,
229421,39290,41430,40942,42982,
229521,39153,42189,41343,41855,
229621,38613,42857,42535,40495,
229721,39321,40989,42329,41909,
229821,38452,41872,41584,41844,
229921,40003,41941,40927,41073,
230021,38606,41868,41988,40942,
230121,38893,41753,41861,41257,
230221,38156,41550,42400,41546,
230321,37310,40156,43112,41650,
230421,35550,42060,44348,40958,
230521,40255,40385,40387,41565,
230621,40344,40096,40798,40926,
230721,36030,41192,42144,42858,
230821,37631,40821,42163,41421,
230921,39174,41358,38804,43856,
231021,38384,39054,46468,39486,
231121,36279,40133,46261,39319,
231221,40283,40383,36621,45365,
231321,41599,40947,38123,43175,
231421,37333,44001,41527,42303,
231521,37939,40143,40189,45381,
231621,38497,41265,38961,45141,
231721,36746,42960,41658,42184,
231821,36496,42494,40606,42972,
231921,37166,41392,40402,43116,
232021,36431,41429,39777,43727,
232121,36201,40917,41101,43177,
232221,37261,42259,40917,42767,
232321,38280,42528,39834,42030,
232421,38649,42289,40441,43873,
232521,38658,41394,41372,43504,
232621,37196,42316,41124,42680,
232721,37414,43162,41038,42622,
232821,37382,43052,40218,42384,
232921,35387,41963,42303,41923,
233021,34754,42114,40198,41914,
233121,37369,41587,36773,43671,
233221,36907,42887,41151,42695,
233321,32434,47132,40052,44606,
233421,36112,43266,40428,43126,
233521,41369,40961,36153,43925,
233621,37066,42180,39360,42102,
233721,36514,42244,43100,41478,
233821,38712,43552,36528,45820,
233921,39238,42354,41156,43156,
234021,33659,43833,44281,44847,
234121,38163,43755,39739,45031,
234221,40660,42036,37292,42080,
234321,34261,44081,42289,41169,
234421,35815,42023,39863,42355,
234521,33914,43820,38234,45476,
234621,39495,42051,37507,42903,
234721,38248,42508,38578,42262,
234821,36218,43986,40212,43244,
234921,34545,43301,40021,44257,
235021,37161,43655,38971,44573,
235121,37505,44207,37859,43873,
235221,35859,44693,40075,44437,
235321,34594,45012,40938,44300,
235421,37894,45440,39222,44796,
235521,36749,44893,38871,43647,
235621,34225,45823,39307,44409,
235721,37430,43572,39338,43528,
235821,38051,43673,37143,43045,
235921,35251,43869,40015,43537,
236021,38185,43971,39561,44755,
236121,39356,44412,38422,43294,
236221,38864,43624,40726,42758,
236321,35842,44954,41136,42516,
236421,35037,44863,41843,43661,
236521,37381,43343,39253,44059,
236621,38244,43560,38328,43264,
236721,35764,42902,40672,43246,
236821,35434,43928,39454,42368,
236921,35758,45264,37634,43652,
237021,36970,44116,39734,42900,
237121,36322,44756,42328,42078,
237221,37428,44612,39570,44750,
237321,38659,43253,37807,44025,
237421,38097,44645,37869,44593,
237521,36809,42673,41275,42831,
237621,37277,42741,39055,43671,
237721,40749,42673,37209,42873,
237821,34812,44080,41822,42534,
237921,35268,43196,41302,43002,
238021,42038,42842,33440,44324,
238121,36444,44554,41096,41942,
238221,34923,42303,43851,41399,
238321,37527,42269,39649,42131,
238421,36636,43126,40072,42630,
238521,36932,42172,40468,42856,
238621,38921,41001,40145,42209,
238721,37128,43856,37996,42224,
238821,37838,41750,39910,42254,
238921,35435,43489,41525,43691,
239021,37724,43460,39982,43506,
239121,39841,43675,37329,44135,
239221,34757,44085,40791,44203,
239321,35310,43644,42696,42950,
239421,44025,38175,40041,41927,
239521,35801,45329,38391,43131,
239621,35341,41807,41913,43983,
239721,35580,43198,40184,44606,
239821,38191,43005,38197,44759,
239921,36375,45011,37837,44701,
240021,35400,42468,40576,44548,
240121,38703,42345,37615,45713,
240221,37435,43335,39557,45353,
240321,37161,41231,44577,42091,
240421,38094,42492,40972,43870,
240521,39603,42129,39321,42975,
240621,34428,44758,39804,45514,
240721,36094,40090,43668,43576,
240821,38677,42213,39177,42729,
240921,41174,41332,39876,41514,
241021,38091,41877,42161,41127,
241121,38830,38282,42872,41360,
241221,37639,41537,41881,41451,
241321,43679,37187,40703,39671,
241421,35233,41725,44379,41719,
241521,38557,40799,43523,39973,
241621,34205,39793,44165,44161,
241721,36204,42440,42028,42452,
241821,34700,44488,42960,39964,
241921,39911,40037,41917,41799,
242021,38279,39715,43573,44445,
242121,39602,39660,40534,44132,
242221,40527,41071,41839,39111,
242321,38307,41741,42391,39025,
242421,40637,39293,39435,43839,
242521,38070,39776,44556,38038,
242621,40418,38700,44074,37656,
242721,41296,40144,38800,42148,
242821,42195,38223,40927,41767,
242921,37306,42076,41970,40628,
243021,35992,43066,37740,45338,
243121,41186,41280,43164,39074,
243221,49456,32724,48046,33574,
243321,36140,41432,39648,44904,
243421,38433,40535,43107,38969,
243521,40138,42138,38080,40396,
243621,40441,39129,39757,42641,
243721,38504,40824,42904,40196,
243821,38046,43088,42098,39836,
243921,40782,40684,38784,42310,
244021,38678,39156,40744,41834,
244121,37864,40856,41222,40226,
244221,38895,41877,41507,39721,
244321,40787,42711,38037,42621,
244421,38197,43243,41925,42063,
244521,37557,42373,42345,44097,
244621,38952,41572,41042,43246,
244721,40774,41272,39672,43282,
244821,38190,42270,40256,42596,
244921,35779,42161,42529,41243,
245021,36576,42236,40734,39882,
245121,38067,41345,40061,40731,
245221,39101,41839,38543,41761,
245321,37749,41257,40797,40909,
245421,36553,43017,41793,40505,
245521,39383,41655,40281,41629,
245621,40155,40239,41517,41861,
245721,38447,43295,40709,42633,
245821,40510,42794,39416,40724,
245921,36920,43060,40020,42396,
246021,36898,42580,39204,44370,
246121,37723,42593,39411,42101,
246221,37932,43138,39174,41372,
246321,37939,41357,38495,42925,
246421,35436,42840,41226,43826,
246521,31306,48528,35968,46610,
246621,29553,49663,39005,44791,
246721,33483,44863,41075,43131,
246821,38756,41580,38958,44634,
246921,38000,44096,37928,45416,
247021,37396,42944,38632,44564,
247121,41067,41321,39399,41289,
247221,35035,44437,41231,41925,
247321,39104,40894,38038,44404,
247421,37883,43231,37907,42299,
247521,35344,42576,40690,43026,
247621,37099,40881,42363,42545,
247721,40993,39807,40977,41615,
247821,39158,43726,40712,41364,
247921,36432,44814,37658,45668,
248021,38335,38677,50919,36301,
248121,39539,41405,39031,43061,
248221,39883,40441,38789,43423,
248321,38005,42417,40783,44123,
248421,36748,43094,40296,42874,
248521,38126,41910,38910,42238,
248621,37510,40344,40376,42930,
248721,36450,44404,34766,46268,
248821,37440,41850,38694,45920,
248921,38759,41453,42367,42621,
249021,37052,43034,41538,42212,
249121,37528,41564,41584,43092,
249221,37363,40871,41505,43037,
249321,38235,43685,39137,41979,
249421,37333,42307,41263,41029,
249521,36551,41915,39149,43825,
249621,37991,42255,39981,43633,
249721,38903,41989,41399,41325,
249821,39069,41297,40553,41953,
249921,38096,42154,41550,42968,
250021,39811,41115,42435,40755,
250121,39515,41149,41013,42899,
250221,39641,40137,41849,42257,
250321,38595,40917,42113,41343,
250421,38094,42072,41968,41558,
250521,39333,42015,40979,41909,
250621,40278,40516,40590,42804,
250721,37681,40591,41815,41525,
250821,38215,40683,41671,41399,
250921,38730,42054,40112,41168,
251021,37198,40820,41936,41654,
251121,36757,42285,41563,41175,
251221,39439,42127,41227,41307,
251321,39708,41328,40694,42982,
251421,37608,41834,42668,43354,
251521,37501,42259,42277,40303,
251621,40496,42648,39182,41406,
251721,37643,40159,40767,43687,
251821,35360,39582,42452,43158,
251921,39383,41385,38893,43815,
252021,37347,41735,40547,42251,
252121,36715,41319,41177,40985,
252221,39347,41233,37721,44043,
252321,38597,40945,42205,41117,
252421,35823,43091,42445,42101,
252521,36701,43075,39825,45187,
252621,38796,41382,38468,43714,
252721,37586,42006,37052,45676,
252821,38153,42379,39417,44083,
252921,36949,41957,41351,45295,
253021,38751,41817,39741,43787,
253121,38530,41714,39262,42782,
253221,37995,41331,40625,43277,
253321,37644,40410,43090,43280,
253421,40411,42135,40077,42061,
253521,38969,40623,39205,42551,
253621,39663,38469,43911,41317,
253721,37505,40015,45479,41021,
253821,42311,38649,41507,38661,
253921,37994,41392,42330,41364,
254021,37352,41994,41406,42328,
254121,38540,41312,41616,41996,
254221,40538,40516,41574,39296,
254321,39276,40238,42070,40068,
254421,33755,42011,42723,43727,
254521,36646,40754,41406,42530,
254621,42270,40510,39922,39670,
254721,40405,40987,41871,40857,
254821,36654,40914,45252,40548,
254921,40574,38986,41026,43078,
255021,43359,37681,39179,41533,
255121,36363,41895,45159,38439,
255221,36365,39779,48795,35989,
255321,41995,38985,39861,39379,
255421,39119,41221,44537,35519,
255521,40302,39902,40180,40420,
255621,40360,40044,41740,41036,
255721,40566,40794,40832,40140,
255821,38206,42654,41992,40596,
255921,38347,41487,42165,39769,
256021,38422,41298,38924,41896,
256121,37604,43548,40220,40564,
256221,37382,42934,42492,39824,
256321,39024,41384,40700,41924,
256421,40019,40341,39671,41581,
256521,38607,43359,40979,37775,
256621,39595,41587,41059,38939,
256721,38621,41327,41571,39889,
256821,39642,38830,41670,41218,
256921,38895,41703,40043,41387,
257021,39151,41785,40195,40493,
257121,40605,39613,42207,40875,
257221,38598,39402,42684,41428,
257321,38043,41287,40857,41353,
257421,38207,42083,40399,40515,
257521,37996,41692,39510,44322,
257621,37693,40849,41417,42269,
257721,39357,40203,39223,43297,
257821,36871,42675,41811,39535,
257921,37299,42609,42805,39879,
258021,37298,41034,42988,41084,
258121,39732,38712,41178,42582,
258221,37836,41420,39976,42688,
258321,38352,41072,42284,39932,
258421,39387,38513,43749,39351,
258521,39243,40087,40765,41529,
258621,38896,40538,41628,41342,
258721,38927,40537,41539,39881,
258821,39278,40226,42488,40700,
258921,40233,39659,42807,40509,
259021,38941,42079,43657,40095,
259121,38463,42101,43179,40477,
259221,40121,39473,41691,40047,
259321,40040,39374,42594,41528,
259421,36965,42371,42743,41337,
259521,41736,36640,45290,38186,
259621,41285,39971,40215,40425,
259721,37986,42000,42894,40120,
259821,39053,40303,41469,42499,
259921,40670,40438,40540,40872,
260021,40405,40839,42389,39267,
260121,40674,40504,41238,39828,
260221,37880,42290,41498,39844,
260321,36782,43270,40856,40388,
260421,39806,40436,41416,41398,
260521,39248,42104,42018,39434,
260621,38605,42149,41751,40107,
260721,40422,39300,39370,43516,
260821,38889,39531,43973,41479,
260921,37579,42943,43797,38945,
261021,39215,41655,41299,41211,
261121,39590,41082,40928,43196,
261221,36772,41558,43442,41780,
261321,37079,43411,41879,40499,
261421,39930,42528,39542,41420,
261521,38956,40400,43330,41602,
261621,36769,42067,44855,40621,
261721,45272,39084,37156,42120,
261821,39108,42440,38444,42204,
261921,33436,44190,47274,37984,
262021,39700,40044,40038,42438,
262121,44656,37486,37612,41626,
262221,34486,44048,44926,38852,
262321,38776,41880,46046,37858,
262421,44353,37581,35801,44537,
262521,39385,39661,39529,41837,
262621,32601,43559,45763,39989,
262721,38953,42029,38987,42279,
262821,41500,40512,37484,43900,
262921,34432,42922,42986,44180,
263021,34760,42264,43060,44284,
263121,39136,41938,38152,43518,
263221,38315,43133,38545,42071,
263321,34299,44797,40761,45175,
263421,36989,42167,43133,43631,
263521,38835,43345,39981,43335,
263621,37399,42469,41671,41297,
263721,37095,42503,40613,40101,
263821,38778,41776,39460,41674,
263921,38008,42292,39952,41360,
264021,36797,41377,40539,41583,
264121,35616,42446,41466,41580,
264221,37720,41450,41134,41704,
264321,37421,41671,40583,42481,
264421,37961,42143,41515,42013,
264521,39089,42543,41773,42187,
264621,38488,43036,42482,42266,
264721,38865,41681,41245,42065,
264821,37896,41236,41552,41784,
264921,38469,41719,40741,40911,
265021,37386,41940,41274,39992,
265121,38017,41213,41537,39813,
265221,38097,41945,38081,41713,
265321,38518,42246,40770,40994,
265421,37777,42107,40977,40939,
265521,39386,41614,40242,41610,
265621,37986,42424,41180,41618,
265721,37510,43120,41714,39744,
265821,39073,43019,40119,41069,
265921,41697,39001,42627,39083,
266021,47878,31696,46912,35018,
266121,37207,44487,39847,40051,
266221,38301,41879,41883,39633,
266321,38633,41147,42475,39333,
266421,38523,42121,39297,41059,
266521,40094,40290,41038,40538,
266621,35938,42682,42664,40148,
266721,36456,42730,41070,40920,
266821,38014,41150,39934,41394,
266921,37908,41712,38704,44236,
267021,37178,43092,40576,41678,
267121,38530,41956,39422,43440,
267221,38467,41773,41329,40903,
267321,36624,43686,39812,42826,
267421,37525,43559,40933,43087,
267521,38679,42961,41149,41867,
267621,37436,41634,39062,42872,
267721,37043,42559,39599,43123,
267821,38305,41363,40357,42107,
267921,38009,42805,40495,41263,
268021,38129,40931,39339,42697,
268121,37626,41406,39248,41812,
268221,36812,42354,41638,40700,
268321,37718,41280,42708,40390,
268421,37523,40799,40373,43329,
268521,39728,41368,38714,42366,
268621,37463,43099,37667,44687,
268721,35884,43158,41756,42370,
268821,37128,43030,40704,43962,
268921,39759,41775,40205,42009,
269021,38559,42553,40447,41421,
269121,37478,42616,39870,42140,
269221,38730,42152,41438,40048,
269321,39347,43193,36509,42807,
269421,40755,40721,37771,41405,
269521,36743,41549,38271,44273,
269621,30477,48353,38505,45721,
269721,37696,43908,39548,41932,
269821,36612,44510,38006,42576,
269921,39997,41733,37465,42469,
270021,33809,43033,44359,40735,
270121,35137,44519,41711,40721,
270221,36625,47261,34197,44117,
270321,37095,42461,37625,44227,
270421,35764,40994,38862,44196,
270521,35875,43899,38991,44347,
270621,40670,42426,37158,43166,
270721,35675,45383,36565,44653,
270821,34585,44013,35805,45969,
270921,37341,42909,38049,43805,
271021,36986,43586,38098,44366,
271121,35983,43225,40027,44365,
271221,35611,45073,38213,42863,
271321,36004,46014,36238,43544,
271421,36225,42483,39161,43943,
271521,36084,43080,37790,44162,
271621,34751,43667,39371,43167,
271721,35548,42610,38024,43590,
271821,36725,43457,38911,44999,
271921,36030,44948,40660,45234,
272021,35604,45070,40020,45182,
272121,38478,42658,36712,45152,
272221,33838,44056,38072,44042,
272321,36908,43454,37232,42946,
272421,35451,42641,38063,44749,
272521,33779,44177,36277,46043,
