time,pm.vbat
582429,2.792375326156616
582529,2.808211088180542
582629,2.8240468502044678
582729,2.834604024887085
582829,2.818768262863159
582929,2.7870967388153076
583029,2.771260976791382
583129,2.7765395641326904
583229,2.8398826122283936
583329,2.834604024887085
583429,2.781818151473999
583529,2.729032278060913
583629,2.7659823894500732
583729,2.8134896755218506
583829,2.8240468502044678
583929,2.797653913497925
584029,2.7765395641326904
584129,2.771260976791382
584229,2.7870967388153076
584329,2.7870967388153076
584429,2.7659823894500732
584529,2.7659823894500732
584629,2.781818151473999
584729,2.744868040084839
584829,2.744868040084839
584929,2.7501466274261475
585029,2.755425214767456
585129,2.7659823894500732
585229,2.7501466274261475
585329,2.7395894527435303
585429,2.7343108654022217
585529,2.755425214767456
585629,2.7501466274261475
585729,2.7079179286956787
585829,2.70263934135437
585929,2.7079179286956787
586029,2.6973607540130615
586129,2.729032278060913
586229,2.6973607540130615
586329,2.70263934135437
586429,2.718475103378296
586529,2.692082166671753
586629,2.692082166671753
586729,2.70263934135437
586829,2.718475103378296
586929,2.6973607540130615
587029,2.7079179286956787
587129,2.6815249919891357
587229,2.692082166671753
587329,2.7079179286956787
587429,2.70263934135437
587529,2.692082166671753
587629,2.66568922996521
587729,2.6815249919891357
587829,2.6709678173065186
587929,2.6445748805999756
588029,2.6445748805999756
588129,2.6551320552825928
588229,2.6709678173065186
588329,2.70263934135437
588429,2.676246404647827
588529,2.66568922996521
588629,2.692082166671753
588729,2.66568922996521
588829,2.6604106426239014
588929,2.649853467941284
589029,2.6340177059173584
589129,2.612903118133545
589229,2.62873911857605
589329,2.6445748805999756
589429,2.6604106426239014
589529,2.62873911857605
589629,2.62873911857605
589729,2.6604106426239014
589829,2.649853467941284
589929,2.639296293258667
590029,2.623460531234741
590129,2.6181819438934326
590229,2.6181819438934326
590329,2.5917887687683105
590429,2.5917887687683105
590529,2.5917887687683105
590629,2.5759530067443848
590729,2.5653958320617676
590829,2.5548386573791504
590929,2.5390028953552246
591029,2.544281482696533
591129,2.523167133331299
591229,2.544281482696533
591329,2.5178885459899902
591429,2.5284457206726074
591529,2.5178885459899902
591629,2.507331371307373
591729,2.5126099586486816
591829,2.5178885459899902
591929,2.5126099586486816
592029,2.523167133331299
592129,2.5178885459899902
592229,2.5284457206726074
592329,2.5126099586486816
592429,2.5126099586486816
592529,2.48093843460083
592629,2.5126099586486816
