time,stateEstimate.x,stateEstimate.y,stateEstimate.z
502926,4.317612171173096,1.912807583808899,0.6251350045204163
503026,4.313641548156738,2.017925500869751,0.6206165552139282
503126,4.283146381378174,2.1540918350219727,0.6092076301574707
503226,4.21855354309082,2.2853991985321045,0.5969364047050476
503326,4.136897563934326,2.355323553085327,0.5959364771842957
503426,4.034087181091309,2.39408540725708,0.5942549109458923
503526,3.9015982151031494,2.3918895721435547,0.6045132875442505
503626,3.754380226135254,2.359495162963867,0.6294205784797668
503726,3.612910747528076,2.328805923461914,0.6553251147270203
503826,3.4468350410461426,2.2710936069488525,0.6680172085762024
503926,3.2865283489227295,2.2153666019439697,0.6794605255126953
504026,3.1279680728912354,2.175576686859131,0.685420036315918
504126,2.95969820022583,2.1463773250579834,0.6892840266227722
504226,2.781158447265625,2.128568410873413,0.6723284125328064
504326,2.598024845123291,2.1297218799591064,0.6623023152351379
504426,2.426283597946167,2.1510887145996094,0.664036750793457
504526,2.246945858001709,2.197683334350586,0.6591561436653137
504626,2.0812008380889893,2.279973268508911,0.6540738344192505
504726,1.9444801807403564,2.3383867740631104,0.6590254902839661
504826,1.8268513679504395,2.4558308124542236,0.6472760438919067
504926,1.7233426570892334,2.6017282009124756,0.6467527747154236
505026,1.637027382850647,2.7351701259613037,0.6564760208129883
505126,1.5805678367614746,2.9126105308532715,0.6510616540908813
505226,1.5478626489639282,3.074427604675293,0.6519804000854492
505326,1.5481078624725342,3.241849422454834,0.6425819993019104
505426,1.5774197578430176,3.3927114009857178,0.645526647567749
505526,1.6242022514343262,3.5284080505371094,0.648526668548584
505626,1.6605416536331177,3.5958504676818848,0.6592281460762024
505726,1.7346413135528564,3.6851632595062256,0.6669068336486816
505826,1.799669623374939,3.735004425048828,0.6814440488815308
505926,1.8445626497268677,3.731823682785034,0.6782677173614502
506026,1.9204202890396118,3.7005233764648438,0.6635816097259521
506126,2.014314889907837,3.652017831802368,0.6548001766204834
506226,2.0977978706359863,3.579174518585205,0.653056263923645
506326,2.163365364074707,3.4651644229888916,0.6505393981933594
506426,2.234264612197876,3.360814094543457,0.6524616479873657
506526,2.2558484077453613,3.1853559017181396,0.6552908420562744
506626,2.3077499866485596,3.0638022422790527,0.6603736877441406
506726,2.3376638889312744,2.929326295852661,0.6486667990684509
506826,2.361337184906006,2.7710373401641846,0.634395956993103
506926,2.413942813873291,2.658353567123413,0.6407088041305542
507026,2.474128007888794,2.5542218685150146,0.6440331935882568
507126,2.5424773693084717,2.4607272148132324,0.6383103728294373
507226,2.612091302871704,2.388309955596924,0.6441931128501892
507326,2.7020771503448486,2.3044238090515137,0.6427525281906128
507426,2.7794907093048096,2.2340219020843506,0.639200747013092
507526,2.864621877670288,2.1545586585998535,0.6369516849517822
507626,2.945164918899536,2.074960231781006,0.6405676603317261
507726,3.0192179679870605,1.9891117811203003,0.6463797092437744
507826,3.089120626449585,1.896446704864502,0.6498554348945618
507926,3.150580644607544,1.8173754215240479,0.6627351641654968
508026,3.224367141723633,1.732179045677185,0.6510931849479675
508126,3.297123670578003,1.6579136848449707,0.6449785232543945
508226,3.3489813804626465,1.598875641822815,0.6463782787322998
508326,3.3920416831970215,1.5476539134979248,0.6378211975097656
508426,3.4350156784057617,1.5019437074661255,0.6348456740379333
508526,3.456205129623413,1.4744555950164795,0.6371623277664185
508626,3.4651718139648438,1.4607858657836914,0.6400517225265503
508726,3.4710488319396973,1.4449632167816162,0.6378012299537659
508826,3.478189468383789,1.4280211925506592,0.6394917964935303
508926,3.4957656860351562,1.4011921882629395,0.6430461406707764
509026,3.5259816646575928,1.3645833730697632,0.6468567848205566
509126,3.5621337890625,1.3226755857467651,0.6498808264732361
509226,3.6174404621124268,1.2598539590835571,0.6469779014587402
509326,3.674867630004883,1.1952333450317383,0.6458211541175842
509426,3.728419780731201,1.1325383186340332,0.6378592848777771
509526,3.7906577587127686,1.0662038326263428,0.6404072046279907
509626,3.8553473949432373,1.0125147104263306,0.6358799338340759
509726,3.915294647216797,0.9826999306678772,0.6403136849403381
509826,3.980724573135376,0.9549024701118469,0.6411854028701782
509926,4.0345892906188965,0.9276213645935059,0.6407698392868042
510026,4.088450908660889,0.9229626655578613,0.6442937850952148
510126,4.157991409301758,0.935906708240509,0.6394814848899841
510226,4.216582775115967,0.9560927748680115,0.6390857696533203
510326,4.267505645751953,0.9856663346290588,0.6343652009963989
510426,4.315080642700195,1.0230542421340942,0.6279575228691101
510526,4.358654022216797,1.0729795694351196,0.6329908967018127
510626,4.401794910430908,1.1222126483917236,0.642911434173584
510726,4.440855979919434,1.169818639755249,0.6432970762252808
510826,4.476179599761963,1.2231556177139282,0.6460424065589905
510926,4.508545875549316,1.2839295864105225,0.6466000080108643
511026,4.53804349899292,1.3398998975753784,0.6510240435600281
511126,4.557092189788818,1.4032312631607056,0.6497587561607361
511226,4.57504940032959,1.4743202924728394,0.6473073959350586
511326,4.585058212280273,1.5427078008651733,0.6557464599609375
511426,4.579305171966553,1.6068181991577148,0.6454891562461853
511526,4.5788984298706055,1.6790183782577515,0.63960200548172
511626,4.570189952850342,1.743321418762207,0.6381145715713501
511726,4.550829887390137,1.8013803958892822,0.6313196420669556
511826,4.524660110473633,1.8617186546325684,0.6390159726142883
511926,4.491636276245117,1.9175796508789062,0.6405425071716309
512026,4.445616245269775,1.9634084701538086,0.6474781036376953
512126,4.394758701324463,2.003592014312744,0.6450138092041016
512226,4.333638668060303,2.0376219749450684,0.6387830972671509
512326,4.272929668426514,2.069002628326416,0.6395540833473206
512426,4.209465026855469,2.095881938934326,0.6373283863067627
512526,4.140293121337891,2.1091723442077637,0.6343553066253662
512626,4.085932731628418,2.1164214611053467,0.6300818920135498
512726,4.01959228515625,2.1205272674560547,0.6318708062171936
512826,3.959778070449829,2.1127424240112305,0.6366479992866516
512926,3.9099767208099365,2.107574462890625,0.6332988739013672
513026,3.8552520275115967,2.0988943576812744,0.6398195624351501
513126,3.7996842861175537,2.088839054107666,0.6391539573669434
513226,3.747941732406616,2.0817341804504395,0.645419716835022
513326,3.694305658340454,2.0716636180877686,0.6546578407287598
513426,3.638126850128174,2.067051887512207,0.650977373123169
513526,3.577362537384033,2.0645391941070557,0.6521321535110474
513626,3.504937171936035,2.0601203441619873,0.6559557318687439
513726,3.4312055110931396,2.0532121658325195,0.6509217023849487
513826,3.3330132961273193,2.0457820892333984,0.6522201895713806
513926,3.2494430541992188,2.0461058616638184,0.6576934456825256
514026,3.1508994102478027,2.043527841567993,0.6560900807380676
514126,3.0412960052490234,2.043396472930908,0.6542202234268188
514226,2.9440503120422363,2.0438404083251953,0.6423410773277283
514326,2.851670503616333,2.0443899631500244,0.6404057741165161
514426,2.7513043880462646,2.0435895919799805,0.6428650617599487
514526,2.6516005992889404,2.0415878295898438,0.6410956382751465
514626,2.5622496604919434,2.0402567386627197,0.6450428366661072
514726,2.465261220932007,2.0395383834838867,0.6455662846565247
514826,2.3629937171936035,2.0364537239074707,0.6473021507263184
514926,2.2675132751464844,2.035386800765991,0.6532759666442871
515026,2.168370008468628,2.0323891639709473,0.6469768285751343
515126,2.0716235637664795,2.036177158355713,0.6455370783805847
515226,1.9826910495758057,2.0445024967193604,0.6474096179008484
515326,1.8865201473236084,2.065068006515503,0.6458068490028381
515426,1.8015164136886597,2.081883430480957,0.6440471410751343
515526,1.7195525169372559,2.1066079139709473,0.6548863649368286
515626,1.6359018087387085,2.1562609672546387,0.6531495451927185
515726,1.5560046434402466,2.2266199588775635,0.6465626955032349
515826,1.4965182542800903,2.272010564804077,0.6449108719825745
515926,1.4329088926315308,2.3776674270629883,0.6419285535812378
516026,1.3828374147415161,2.476977586746216,0.6320669651031494
516126,1.348944067955017,2.5680503845214844,0.633033037185669
516226,1.3280277252197266,2.644719362258911,0.6333782076835632
516326,1.3377717733383179,2.757716178894043,0.643564760684967
516426,1.3705182075500488,2.8334600925445557,0.6474555730819702
516526,1.4150490760803223,2.8608078956604004,0.6594003438949585
516626,1.4798164367675781,2.915034770965576,0.6556174755096436
516726,1.5591634511947632,2.940931797027588,0.6484891772270203
516826,1.6422672271728516,2.949631690979004,0.6540563106536865
516926,1.7211757898330688,2.9525790214538574,0.6482970118522644
517026,1.8034189939498901,2.918320655822754,0.6426125764846802
517126,1.8760968446731567,2.8950488567352295,0.6447436809539795
517226,1.9436252117156982,2.8502204418182373,0.6399462223052979
517326,2.0072717666625977,2.806053638458252,0.6388002634048462
517426,2.071687936782837,2.7653353214263916,0.6372981071472168
517526,2.1393842697143555,2.712249755859375,0.6416182518005371
517626,2.214254856109619,2.677999258041382,0.6385518312454224
517726,2.293466329574585,2.651329755783081,0.648404061794281
517826,2.375559091567993,2.617091655731201,0.6386370062828064
517926,2.4611964225769043,2.5894622802734375,0.6301047205924988
518026,2.552776575088501,2.567934513092041,0.6287744641304016
518126,2.638672351837158,2.553828716278076,0.6290669441223145
518226,2.7340619564056396,2.525214433670044,0.6376319527626038
518326,2.834219217300415,2.5000717639923096,0.6374295949935913
518426,2.9158267974853516,2.4755053520202637,0.6320969462394714
518526,3.007601737976074,2.4451935291290283,0.629551351070404
518626,3.1047489643096924,2.4120893478393555,0.6220711469650269
518726,3.185211658477783,2.385103225708008,0.622484028339386
518826,3.2716064453125,2.3538029193878174,0.6260747313499451
518926,3.364591598510742,2.3207695484161377,0.6314961910247803
519026,3.4533612728118896,2.2860231399536133,0.6328445076942444
519126,3.549805164337158,2.2582201957702637,0.6404606103897095
519226,3.636098861694336,2.2133448123931885,0.6449262499809265
519326,3.7099504470825195,2.169222593307495,0.6469358205795288
519426,3.7938263416290283,2.1098687648773193,0.6445627808570862
519526,3.869173765182495,2.0234413146972656,0.6434406042098999
519626,3.926753044128418,1.9577341079711914,0.6415125131607056
519726,3.9814934730529785,1.868796467781067,0.6389987468719482
519826,4.017177581787109,1.7790857553482056,0.6401387453079224
519926,4.040756702423096,1.6884769201278687,0.643537700176239
520026,4.049005508422852,1.576885461807251,0.6492055058479309
520126,4.041219711303711,1.4779573678970337,0.6534782648086548
520226,4.008751392364502,1.3798679113388062,0.6505391001701355
520326,3.975381851196289,1.3028626441955566,0.6616095900535583
520426,3.919938802719116,1.2236579656600952,0.6600542664527893
520526,3.849003553390503,1.1624616384506226,0.6657788157463074
520626,3.779411554336548,1.1176396608352661,0.6642125248908997
520726,3.6869354248046875,1.069018006324768,0.660768985748291
520826,3.6073622703552246,1.0663189888000488,0.6500179171562195
520926,3.5313808917999268,1.0753413438796997,0.6432595252990723
521026,3.4441072940826416,1.1026111841201782,0.6384674906730652
521126,3.3609559535980225,1.143863558769226,0.6359876394271851
521226,3.288893222808838,1.1902002096176147,0.6392791867256165
521326,3.2148516178131104,1.262168049812317,0.6389569044113159
521426,3.153200387954712,1.3352141380310059,0.6465286612510681
521526,3.099658727645874,1.409269094467163,0.6420513391494751
521626,3.050881862640381,1.4765342473983765,0.6440526247024536
521726,3.0057144165039062,1.5560872554779053,0.6457711458206177
521826,2.9636316299438477,1.6253858804702759,0.6403940320014954
521926,2.918901205062866,1.6950197219848633,0.6313142776489258
522026,2.8729515075683594,1.7708381414413452,0.6279049515724182
522126,2.826307773590088,1.849704384803772,0.635386049747467
522226,2.7790186405181885,1.9259161949157715,0.6483227610588074
522326,2.725550651550293,2.0060791969299316,0.6358520984649658
522426,2.6762702465057373,2.089482069015503,0.6356057524681091
522526,2.627126932144165,2.170750141143799,0.6380425095558167
522626,2.5778746604919434,2.24999737739563,0.6345911622047424
522726,2.530712842941284,2.334404468536377,0.6507654190063477
522826,2.4905965328216553,2.4162094593048096,0.6493812203407288
522926,2.445716142654419,2.4940574169158936,0.6481066942214966
523026,2.395260810852051,2.582151412963867,0.6379823088645935
523126,2.336322784423828,2.668219566345215,0.6331303119659424
523226,2.2821269035339355,2.747483253479004,0.6447096467018127
523326,2.2070531845092773,2.8220911026000977,0.6427522301673889
523426,2.1264240741729736,2.8877618312835693,0.627730131149292
523526,2.05967378616333,2.946432113647461,0.6336758732795715
523626,1.9862831830978394,2.992849111557007,0.6253865957260132
523726,1.9090163707733154,3.0252089500427246,0.6288021802902222
523826,1.8219295740127563,3.0442886352539062,0.6420280337333679
523926,1.7278531789779663,3.045682191848755,0.6528629064559937
524026,1.6506588459014893,3.0452218055725098,0.6483061909675598
524126,1.5635184049606323,3.0305564403533936,0.6408550143241882
524226,1.4991248846054077,3.0070972442626953,0.624136745929718
524326,1.4574956893920898,2.9638490676879883,0.6254341006278992
524426,1.4072333574295044,2.8877713680267334,0.6268990635871887
524526,1.3827126026153564,2.8220229148864746,0.6258385181427002
524626,1.361674427986145,2.738205671310425,0.6184775829315186
524726,1.3507016897201538,2.6474833488464355,0.6250585317611694
524826,1.3508338928222656,2.553873300552368,0.6396978497505188
524926,1.3627381324768066,2.4638712406158447,0.6382355093955994
525026,1.3823474645614624,2.375291585922241,0.6528394222259521
525126,1.4035472869873047,2.2961463928222656,0.6552473306655884
525226,1.4311481714248657,2.2195630073547363,0.6591251492500305
525326,1.4647910594940186,2.144646167755127,0.6643747687339783
525426,1.51310133934021,2.069929838180542,0.6607470512390137
525526,1.5651023387908936,1.9952120780944824,0.6569936871528625
525626,1.618072509765625,1.9199473857879639,0.6552106738090515
525726,1.6744964122772217,1.8455804586410522,0.6440707445144653
525826,1.7262935638427734,1.7698322534561157,0.6434864401817322
525926,1.789690613746643,1.694044828414917,0.6392987370491028
526026,1.8497041463851929,1.6134146451950073,0.6304970979690552
526126,1.913274884223938,1.5235217809677124,0.6498268842697144
526226,1.986238956451416,1.4280848503112793,0.6483769416809082
526326,2.0689163208007812,1.3266874551773071,0.6443724632263184
526426,2.148864984512329,1.2299058437347412,0.6451777815818787
526526,2.2325847148895264,1.1239182949066162,0.6389139890670776
526626,2.325248956680298,1.0199068784713745,0.6405209302902222
526726,2.407566785812378,0.9331796765327454,0.6402392983436584
526826,2.5055954456329346,0.8435107469558716,0.6335664391517639
526926,2.614125967025757,0.7567495107650757,0.6236898899078369
527026,2.7034871578216553,0.6848669052124023,0.6358107328414917
527126,2.812169313430786,0.6149826645851135,0.6314525604248047
527226,2.941746950149536,0.5492704510688782,0.629460871219635
527326,3.0548512935638428,0.4945102334022522,0.6357629895210266
527426,3.185692310333252,0.44757556915283203,0.6447883248329163
527526,3.321524143218994,0.40329310297966003,0.6487933397293091
527626,3.4417011737823486,0.36991456151008606,0.6518981456756592
527726,3.576148271560669,0.3492611050605774,0.6599704027175903
527826,3.7189135551452637,0.33547574281692505,0.6615532040596008
527926,3.845701217651367,0.320844441652298,0.6585429310798645
528026,3.9838974475860596,0.3200853168964386,0.6439438462257385
528126,4.126164436340332,0.32735174894332886,0.6369836926460266
528226,4.255251407623291,0.34630265831947327,0.6375522017478943
528326,4.375553607940674,0.37203097343444824,0.6385402679443359
528426,4.501746654510498,0.4111512303352356,0.6295698285102844
528526,4.630268573760986,0.4735574424266815,0.6303631663322449
528626,4.718038558959961,0.5190387964248657,0.6430444121360779
528726,4.828731536865234,0.59611576795578,0.6450024247169495
528826,4.932664394378662,0.6894931197166443,0.647348165512085
528926,4.998198986053467,0.7764585018157959,0.6496667265892029
529026,5.07816743850708,0.8795777559280396,0.6487706899642944
529126,5.146631240844727,1.00625741481781,0.6475454568862915
529226,5.187766075134277,1.1053738594055176,0.6469191312789917
529326,5.223681926727295,1.2283586263656616,0.6447528600692749
529426,5.226842403411865,1.3415896892547607,0.6416658163070679
529526,5.205876350402832,1.411853551864624,0.6473309397697449
529626,5.176416873931885,1.5133066177368164,0.637920081615448
529726,5.1230621337890625,1.5999345779418945,0.6337697505950928
529826,5.060871601104736,1.702086329460144,0.6299067735671997
529926,4.988018989562988,1.7851336002349854,0.6289669871330261
530026,4.904132843017578,1.871605634689331,0.6317192316055298
530126,4.8015031814575195,1.9493731260299683,0.6319882273674011
530226,4.700952053070068,2.0344221591949463,0.6455707550048828
530326,4.592225551605225,2.1089446544647217,0.6564885973930359
530426,4.477968692779541,2.1678366661071777,0.6601929664611816
530526,4.3661394119262695,2.2378346920013428,0.6674668192863464
530626,4.251605033874512,2.3030951023101807,0.6640282869338989
530726,4.135894298553467,2.3651154041290283,0.6593113541603088
530826,4.02371072769165,2.4326839447021484,0.6483423113822937
530926,3.907418966293335,2.4984538555145264,0.6513068675994873
531026,3.7910962104797363,2.563429355621338,0.6519112586975098
531126,3.676117420196533,2.6293039321899414,0.6495827436447144
531226,3.5577900409698486,2.69711971282959,0.649590015411377
531326,3.43544602394104,2.7677528858184814,0.6523758172988892
531426,3.318934202194214,2.8344991207122803,0.6505398750305176
531526,3.20123553276062,2.8990964889526367,0.6533823609352112
531626,3.0833029747009277,2.968027114868164,0.6541855931282043
531726,2.9640047550201416,3.037823438644409,0.6649520397186279
531826,2.8481967449188232,3.088339328765869,0.6554296612739563
531926,2.7200615406036377,3.143177032470703,0.6505388617515564
532026,2.5844008922576904,3.1930713653564453,0.6408662796020508
532126,2.4652063846588135,3.229970932006836,0.6402663588523865
532226,2.327744483947754,3.2650206089019775,0.6323913335800171
532326,2.184180736541748,3.2880475521087646,0.6171557903289795
532426,2.0545260906219482,3.3103928565979004,0.62715083360672
532526,1.9041264057159424,3.317497491836548,0.6378239393234253
532626,1.7590519189834595,3.3231918811798096,0.6460579633712769
532726,1.6219713687896729,3.3161325454711914,0.6567312479019165
532826,1.4964442253112793,3.301112651824951,0.6555700302124023
532926,1.3627631664276123,3.280738115310669,0.6564478278160095
533026,1.2295074462890625,3.2430715560913086,0.655903697013855
533126,1.1077040433883667,3.2053213119506836,0.6533167958259583
533226,0.9751924276351929,3.1507246494293213,0.6419409513473511
533326,0.8489956855773926,3.090242862701416,0.6362394690513611
533426,0.750792920589447,3.032451868057251,0.6394742131233215
533526,0.6458212733268738,2.935819387435913,0.6427144408226013
533626,0.5665489435195923,2.8335776329040527,0.629536509513855
533726,0.5237560868263245,2.7743396759033203,0.6316331624984741
533826,0.48088595271110535,2.6588621139526367,0.6294790506362915
533926,0.45492202043533325,2.550150156021118,0.6172637939453125
534026,0.45616161823272705,2.443700075149536,0.6303502917289734
534126,0.4715898633003235,2.304581642150879,0.6380026936531067
534226,0.5024471879005432,2.181366205215454,0.6439319252967834
534326,0.5418736934661865,2.0638904571533203,0.649143397808075
534426,0.5980153679847717,1.932253122329712,0.6453420519828796
534526,0.6688675880432129,1.8228235244750977,0.6424099206924438
534626,0.7506216764450073,1.7524514198303223,0.6453341841697693
534726,0.8615334033966064,1.640044927597046,0.639491617679596
534826,1.0063751935958862,1.569390058517456,0.6406025886535645
534926,1.1501954793930054,1.4889514446258545,0.6486112475395203
535026,1.3071389198303223,1.4162157773971558,0.6492083072662354
535126,1.474387288093567,1.3460873365402222,0.6513426303863525
535226,1.640787124633789,1.304778814315796,0.646559476852417
535326,1.8046525716781616,1.2223762273788452,0.642455518245697
535426,1.9657536745071411,1.172046184539795,0.6390536427497864
535526,2.1157383918762207,1.1019189357757568,0.647370457649231
535626,2.27524733543396,1.0359852313995361,0.657995343208313
535726,2.374502420425415,0.9904364943504333,0.628417432308197
535826,2.4840314388275146,0.9481560587882996,0.6192153096199036
535926,2.57098126411438,0.9097298383712769,0.6185723543167114
536026,2.627573013305664,0.8865960240364075,0.6461524367332458
536126,2.7049789428710938,0.858360767364502,0.634981095790863
536226,2.7887632846832275,0.815477728843689,0.6312246322631836
536326,2.8845818042755127,0.7595443725585938,0.6325200796127319
536426,2.9885339736938477,0.6874459981918335,0.6487389802932739
536526,3.145432472229004,0.5964255332946777,0.6472824215888977
536626,3.2718851566314697,0.5312231183052063,0.632768452167511
536726,3.4194846153259277,0.4842117428779602,0.6147485971450806
536826,3.5689523220062256,0.45863252878189087,0.6050913333892822
536926,3.6803665161132812,0.4446343183517456,0.6241008639335632
537026,3.819924831390381,0.4432949423789978,0.6391234397888184
537126,3.9581997394561768,0.4440999925136566,0.656028687953949
537226,4.07112455368042,0.4592336118221283,0.6719058156013489
537326,4.1915411949157715,0.4845140874385834,0.6714957356452942
537426,4.2825798988342285,0.49259069561958313,0.6663011312484741
537526,4.359018802642822,0.5151525139808655,0.6561512351036072
537626,4.470593452453613,0.5980933904647827,0.6361227035522461
537726,4.550474166870117,0.6985293626785278,0.6230645775794983
537826,4.5593581199646,0.7619900107383728,0.6217833161354065
537926,4.581101894378662,0.9052738547325134,0.62454754114151
538026,4.568665027618408,1.043891191482544,0.6245099306106567
538126,4.53552770614624,1.1632816791534424,0.6383479237556458
538226,4.486948013305664,1.279069423675537,0.6498462557792664
538326,4.424977779388428,1.3847126960754395,0.6539945602416992
538426,4.351434230804443,1.4808039665222168,0.6591185331344604
538526,4.267805099487305,1.560925006866455,0.6674153208732605
538626,4.1720871925354,1.6245354413986206,0.6682965755462646
538726,4.0638298988342285,1.6779893636703491,0.6601826548576355
538826,3.9545650482177734,1.7135519981384277,0.6567349433898926
538926,3.831036329269409,1.734484076499939,0.6573631763458252
539026,3.7122225761413574,1.74120032787323,0.649612545967102
539126,3.5919840335845947,1.7429207563400269,0.6485854983329773
539226,3.4675397872924805,1.7371290922164917,0.6532126069068909
539326,3.3368494510650635,1.7249621152877808,0.6526101231575012
539426,3.2168171405792236,1.7220900058746338,0.6711127161979675
539526,3.0883169174194336,1.7199755907058716,0.6636939644813538
539626,2.9641530513763428,1.7130459547042847,0.6600173711776733
539726,2.8316943645477295,1.7073413133621216,0.6551913619041443
539826,2.711294412612915,1.7098736763000488,0.6468875408172607
539926,2.5965750217437744,1.7019850015640259,0.6423071622848511
540026,2.4642558097839355,1.6998831033706665,0.6371681690216064
540126,2.3338325023651123,1.7012269496917725,0.6322275996208191
540226,2.2020511627197266,1.696357250213623,0.6321261525154114
540326,2.055971622467041,1.6927645206451416,0.6393820643424988
540426,1.9225578308105469,1.691814661026001,0.6481825709342957
540526,1.79826021194458,1.6934207677841187,0.6436774730682373
540626,1.68160080909729,1.709878921508789,0.6473743915557861
540726,1.5723809003829956,1.7265855073928833,0.6482677459716797
540826,1.4663749933242798,1.7509530782699585,0.6509082913398743
540926,1.3628876209259033,1.798732042312622,0.6586043238639832
541026,1.2748205661773682,1.8430787324905396,0.6560105681419373
541126,1.1849826574325562,1.9052900075912476,0.6477981805801392
541226,1.098845362663269,1.9948982000350952,0.6462871432304382
541326,1.0256760120391846,2.0832295417785645,0.6463180184364319
541426,0.9708404541015625,2.169095039367676,0.6424134373664856
541526,0.9315547943115234,2.281050443649292,0.6472802758216858
541626,0.9169548153877258,2.4111106395721436,0.6483311057090759
541726,0.9184260368347168,2.5065386295318604,0.663798451423645
541826,0.9453500509262085,2.593304395675659,0.6604397892951965
541926,0.9890866875648499,2.683774709701538,0.6427134871482849
542026,1.049201488494873,2.7659871578216553,0.642944872379303
542126,1.1286578178405762,2.8335471153259277,0.6428124308586121
542226,1.228598952293396,2.8856709003448486,0.6502814888954163
542326,1.322160243988037,2.9177489280700684,0.6618213653564453
542426,1.4268263578414917,2.9428439140319824,0.6595914363861084
542526,1.531538486480713,2.9467408657073975,0.6596770882606506
542626,1.6377490758895874,2.942488193511963,0.654751718044281
542726,1.7454872131347656,2.913573980331421,0.6479922533035278
542826,1.844700813293457,2.8886988162994385,0.6426926851272583
542926,1.9441756010055542,2.848560333251953,0.6369291543960571
543026,2.0401456356048584,2.8113787174224854,0.6447189450263977
543126,2.136469602584839,2.7701120376586914,0.6391913890838623
543226,2.236689567565918,2.721790313720703,0.6484609842300415
543326,2.3357295989990234,2.6833717823028564,0.6372972130775452
543426,2.4379189014434814,2.6428050994873047,0.6425403356552124
543526,2.542393445968628,2.5945587158203125,0.64634770154953
543626,2.650144338607788,2.555608034133911,0.6482610106468201
543726,2.7605175971984863,2.5155458450317383,0.637374997138977
543826,2.8741631507873535,2.471649169921875,0.6277541518211365
543926,2.98660945892334,2.429795026779175,0.629671037197113
544026,3.0979137420654297,2.3857147693634033,0.6338309645652771
544126,3.2042548656463623,2.3503637313842773,0.6507081389427185
544226,3.295886278152466,2.295991897583008,0.6474549770355225
544326,3.3981852531433105,2.236781120300293,0.6462222337722778
544426,3.49605655670166,2.1691019535064697,0.6397390961647034
544526,3.593433380126953,2.094850540161133,0.6444982290267944
544626,3.674191951751709,2.0287060737609863,0.6423428058624268
544726,3.760983467102051,1.930593490600586,0.6357789635658264
544826,3.8318142890930176,1.8418114185333252,0.632090151309967
544926,3.898632287979126,1.7455155849456787,0.6325969099998474
545026,3.9537954330444336,1.63848078250885,0.6366769075393677
545126,3.998197317123413,1.5167157649993896,0.6345420479774475
545226,4.028791904449463,1.3999383449554443,0.6471901535987854
545326,4.041919708251953,1.2751272916793823,0.6478627324104309
545426,4.046413898468018,1.168487548828125,0.6520189642906189
545526,4.030416965484619,1.0835057497024536,0.6604853272438049
545626,3.9878695011138916,0.9768289923667908,0.6593601107597351
545726,3.925814390182495,0.8924061059951782,0.6539314389228821
545826,3.8594045639038086,0.8358060121536255,0.6554186940193176
545926,3.7704811096191406,0.7744234800338745,0.6518380641937256
546026,3.664703845977783,0.7365861535072327,0.6537436842918396
546126,3.5624306201934814,0.7115072011947632,0.6493434906005859
546226,3.468435049057007,0.7261093854904175,0.6463035345077515
546326,3.367159366607666,0.7438440918922424,0.6449756622314453
546426,3.2635116577148438,0.7814339995384216,0.6475609540939331
546526,3.168602228164673,0.8261194229125977,0.6478599309921265
546626,3.0739870071411133,0.8822760581970215,0.6483415365219116
546726,2.9828245639801025,0.9465586543083191,0.6439900398254395
546826,2.892709970474243,1.00545334815979,0.6462931036949158
546926,2.804955244064331,1.0652276277542114,0.6416865587234497
547026,2.72145414352417,1.134474515914917,0.6421822309494019
547126,2.6428678035736084,1.2071244716644287,0.64881432056427
547226,2.5639750957489014,1.2813129425048828,0.6535499095916748
547326,2.48848819732666,1.3671026229858398,0.6440637111663818
547426,2.4112722873687744,1.4534001350402832,0.6288787126541138
547526,2.3411693572998047,1.5314762592315674,0.6248074769973755
547626,2.268805503845215,1.6254743337631226,0.6305771470069885
547726,2.201354742050171,1.7163796424865723,0.6212629079818726
547826,2.1460142135620117,1.7955713272094727,0.6237266063690186
547926,2.086008071899414,1.8837833404541016,0.632975161075592
548026,2.0278267860412598,1.9752299785614014,0.6345158219337463
548126,1.966255784034729,2.0434868335723877,0.6375221610069275
548226,1.904339075088501,2.1237118244171143,0.6380904912948608
548326,1.8330960273742676,2.1895956993103027,0.6458955407142639
548426,1.7618025541305542,2.2490785121917725,0.6511654257774353
548526,1.6642802953720093,2.291747570037842,0.6448385119438171
548626,1.582911729812622,2.329897880554199,0.6438249945640564
548726,1.5000107288360596,2.3580195903778076,0.6412659287452698
548826,1.406221628189087,2.3590431213378906,0.637363612651825
548926,1.331346869468689,2.357708692550659,0.6302371621131897
549026,1.2463974952697754,2.330181121826172,0.6306939721107483
549126,1.173673152923584,2.2883145809173584,0.6392399668693542
549226,1.1079987287521362,2.234220027923584,0.637661874294281
549326,1.0567814111709595,2.1650798320770264,0.6349509358406067
549426,1.0215768814086914,2.0919129848480225,0.6387773752212524
549526,0.9908145070075989,2.0023415088653564,0.6338927745819092
549626,0.985907256603241,1.9232827425003052,0.6308451294898987
549726,0.9949364066123962,1.8452866077423096,0.6474756598472595
549826,1.0284048318862915,1.7655829191207886,0.6441808342933655
549926,1.0683009624481201,1.7061372995376587,0.6366268396377563
550026,1.1249184608459473,1.6548807621002197,0.641183078289032
550126,1.189282774925232,1.6018173694610596,0.6451972723007202
550226,1.2575023174285889,1.5623576641082764,0.6433773040771484
550326,1.3295449018478394,1.5311355590820312,0.6484776139259338
550426,1.4117894172668457,1.5069454908370972,0.644930899143219
550526,1.4956951141357422,1.4890577793121338,0.6473554968833923
550626,1.5728360414505005,1.4692922830581665,0.6543280482292175
550726,1.6621099710464478,1.4573593139648438,0.6596930623054504
