time,motor.m1,motor.m2,motor.m3,motor.m4,
203760,40959,43313,41797,41679,
203860,41770,43306,41796,42772,
203960,43850,42848,40680,41130,
204060,41606,46036,42444,38818,
204160,41319,45575,43019,40703,
204260,42205,42113,41359,44103,
204360,45247,40903,41629,41525,
204460,41007,46859,40379,38691,
204560,41929,42643,41351,39841,
204660,42707,40939,42701,40645,
204760,42284,45248,43796,37264,
204860,43254,44424,43180,38986,
204960,46388,42196,39388,42224,
205060,43661,43561,42135,40343,
205160,42807,45243,44689,37301,
205260,44486,42882,44314,37518,
205360,41430,45488,41546,42296,
205460,43009,42637,43989,43145,
205560,43811,45609,41509,41159,
205660,40948,47066,42396,40202,
205760,40696,42752,43266,42122,
205860,41545,44911,40387,40773,
205960,42415,45945,41335,39273,
206060,41306,44556,40330,41200,
206160,40384,45326,43264,39974,
206260,41035,44427,42547,41239,
206360,41484,45094,41962,41256,
206460,42444,44314,41180,42970,
206560,41639,45909,42431,40829,
206660,41641,44767,42163,41693,
206760,42737,41711,43243,43069,
206860,41618,45378,40798,41466,
206960,42202,43294,41930,41490,
207060,42501,44505,41029,41053,
207160,40790,44238,42294,42182,
207260,40290,44772,42422,41284,
207360,40343,44135,42361,42493,
207460,42154,45586,40862,41622,
207560,40708,44818,41816,41014,
207660,39030,44754,42536,40832,
207760,40717,42509,39911,42579,
207860,40940,43610,39842,40720,
207960,39920,44734,41456,41206,
208060,39617,43993,41689,43289,
208160,39561,47033,40813,40709,
208260,40490,45204,40802,41056,
208360,39319,43975,41181,43553,
208460,40435,45407,42423,42295,
208560,42784,44716,42512,40500,
208660,42107,44381,40985,43643,
208760,41079,44953,42283,42305,
208860,44339,39213,46113,41351,
208960,40550,43276,42084,42926,
209060,38578,45874,43814,39238,
209160,40633,43941,43063,40263,
209260,40489,42647,40977,43947,
209360,41575,43163,40621,43965,
209460,40689,46827,44081,38279,
209560,41947,44401,40829,42335,
209660,42807,41019,42551,42907,
209760,42725,43515,43967,39345,
209860,41936,44552,41830,41926,
209960,42594,42510,42724,41324,
210060,37995,46873,42705,39839,
210160,39123,44685,43421,39875,
210260,39666,43626,39994,42974,
210360,42702,42456,42306,39704,
210460,39451,46133,41993,39379,
210560,41421,44727,41863,40793,
210660,41367,44511,41867,42567,
210760,41748,45160,43958,40410,
210860,44311,43461,43559,40777,
210960,42695,43013,41317,44571,
211060,38412,45196,39628,45364,
211160,38632,43586,43010,42480,
211260,41494,43986,40746,43494,
211360,41108,44824,38670,47702,
211460,42475,45881,43715,41037,
211560,42072,44172,43246,42426,
211660,40770,44328,40982,42744,
211760,41212,42840,38058,44210,
211860,39986,43630,41006,41306,
211960,38893,47353,41325,39065,
212060,42582,41282,40530,43290,
212160,42706,41296,40518,43060,
212260,41216,46868,41724,39456,
212360,41503,45953,42907,40029,
212460,42874,44338,43222,41682,
212560,41403,46183,41957,42317,
212660,44884,41138,45000,40154,
212760,40908,46018,43454,41100,
212860,41242,46412,42264,40622,
212960,43433,43907,41537,40575,
213060,41768,41672,41536,43212,
213160,40127,44255,44019,41027,
213260,41723,44269,41887,41073,
213360,43337,43125,40379,42507,
213460,40866,45418,42594,40754,
213560,40706,45992,43892,39474,
213660,41523,45271,41439,40775,
213760,43423,43409,40311,42801,
213860,41020,44254,42818,39764,
213960,40217,44411,42293,41471,
214060,41942,42956,40008,41918,
214160,40361,44151,38101,43123,
214260,40640,42746,40906,42932,
214360,40891,44385,42033,41691,
214460,41461,43429,42099,42751,
214560,42558,43172,41022,44108,
214660,41717,45155,41133,42411,
214760,42157,44621,41565,41645,
214860,40763,44817,40845,43295,
214960,39092,46754,40894,43280,
215060,41844,44754,40184,43474,
215160,41032,45628,42018,41354,
215260,41423,45281,40301,41851,
215360,39374,42780,38080,47146,
215460,38978,46610,42116,39604,
215560,38496,46822,39652,41754,
215660,41198,45088,38048,43646,
215760,40207,45557,39305,43899,
215860,37572,46658,43340,42878,
215960,39112,46402,42308,41838,
216060,40295,47015,40723,40923,
216160,38848,43806,42122,42872,
216260,40720,41000,39984,45776,
216360,40914,45276,41252,39830,
216460,40212,44878,42526,41764,
216560,38117,45033,45495,39995,
216660,42695,43881,38975,41805,
216760,41083,44997,40305,39995,
216860,40465,40741,40255,46811,
216960,40471,43947,41609,42329,
217060,41206,43654,41532,42444,
217160,40886,45366,42350,41754,
217260,39247,44225,42843,41869,
217360,40921,44715,40875,41253,
217460,40635,43407,40833,41597,
217560,44356,41620,42348,38128,
217660,40665,42505,40709,42101,
217760,41132,44146,41330,41484,
217860,43239,42385,41691,41613,
217960,40344,46786,41994,40688,
218060,42541,44201,43117,40541,
218160,40961,44301,40643,43839,
218260,41266,47370,40412,42392,
218360,40700,47104,42264,41924,
218460,40006,47790,41230,42978,
218560,40170,46072,41978,41376,
218660,40699,46619,39769,41085,
218760,40544,43994,39992,43746,
218860,41571,46593,39411,40625,
218960,39748,46408,40766,40178,
219060,40041,44537,41023,41551,
219160,40959,43179,43385,42041,
219260,40068,45574,41342,42044,
219360,40820,45270,40940,43654,
219460,42556,44672,39978,43626,
219560,39139,45833,42503,43917,
219660,41230,45834,40646,43314,
219760,41945,45271,39051,42453,
219860,39636,45620,41574,42082,
219960,40170,46098,41262,42294,
220060,40988,44710,41148,41454,
220160,41654,44014,39670,43090,
220260,40698,43618,40976,42828,
220360,39189,45923,41771,41349,
220460,39285,43251,41515,43445,
220560,41510,43530,40910,41754,
220660,41249,43005,41895,41875,
220760,40917,43035,42031,41953,
220860,39124,48452,37054,43546,
220960,38719,48147,41047,40655,
221060,39333,45043,42241,41707,
221160,41774,45674,41124,39720,
221260,41936,43064,39696,41664,
221360,41050,40412,41766,43556,
221460,38031,43511,44755,41571,
221560,38886,43606,43218,40998,
221660,41311,42681,40235,44437,
221760,41125,43403,38413,45915,
221860,39769,45525,41627,41879,
221960,41152,43918,41772,41626,
222060,41575,42513,40637,43623,
222160,40811,43455,41821,42825,
222260,40002,44444,43186,42256,
222360,41029,43955,42213,41699,
222460,43149,43007,40577,42699,
222560,40691,42585,43097,41643,
222660,40551,45655,43255,38151,
222760,41336,42452,43082,42058,
222860,41025,40721,43389,43349,
222960,39736,45762,44334,40600,
223060,42710,43798,43552,42052,
223160,44165,42967,43265,44507,
223260,43515,44577,45217,43719,
223360,42661,46311,45087,43089,
223460,46001,40619,43559,45097,
223560,41784,44202,44632,42286,
223660,40747,43549,44767,41673,
223760,40718,42040,42112,44142,
223860,39741,43005,42197,42929,
223960,41282,46406,40688,39092,
224060,42142,44856,40952,41798,
224160,40741,42367,42693,45071,
224260,40704,44658,42226,43532,
224360,43227,47367,39691,38939,
224460,41629,43089,39929,43101,
224560,39263,42507,43759,42139,
224660,41509,48919,40331,36945,
224760,42882,45184,40172,41210,
224860,41772,38360,43438,46822,
224960,41761,46887,41829,39519,
225060,45044,46752,41118,36350,
225160,42657,42069,40023,46027,
225260,41264,40550,45154,43240,
225360,40729,45773,44179,40275,
225460,43767,40123,41731,46003,
225560,41202,46546,40762,43974,
225660,39349,45575,43319,42653,
225760,41122,42940,40872,44918,
225860,42055,42509,40385,45863,
225960,40304,43712,42076,43624,
226060,40263,44519,42217,41781,
226160,41935,42437,40919,39593,
226260,39530,44752,39706,40104,
226360,38686,43352,42636,41230,
226460,31117,49805,29219,56083,
226560,40812,42698,40968,42226,
226660,41536,44156,42340,41176,
226760,42592,43554,42390,41704,
226860,42434,41034,42790,44006,
226960,42259,45205,43115,41697,
227060,41636,47838,41748,39354,
227160,39704,45248,38744,46288,
227260,43382,42212,41952,41502,
227360,43015,43763,41523,40431,
227460,43177,45035,42505,39415,
227560,43806,43980,40668,43122,
227660,41290,43698,43084,43008,
227760,41679,46737,41447,38193,
227860,42650,42516,40868,42774,
227960,41947,42103,45235,40923,
228060,43400,41718,44746,39116,
228160,42160,40882,42920,41838,
228260,42273,42501,42571,40551,
228360,43632,43826,43968,39850,
228460,41437,46011,45011,39953,
228560,41044,43464,42718,44938,
228660,42179,45373,43479,38753,
228760,41207,42219,41551,44515,
228860,43043,43489,45443,37513,
228960,41414,43520,42448,42214,
229060,40829,43773,42033,42261,
229160,40490,42296,42742,43072,
229260,41683,45561,45857,34907,
229360,45051,43317,40823,41489,
229460,43695,42939,43455,41383,
229560,42393,41655,41947,44025,
229660,44656,45218,40946,39392,
229760,43105,46375,42631,38069,
229860,42607,42711,43293,41733,
229960,43069,43445,42097,43177,
230060,44990,43912,42884,41194,
230160,44251,41931,45899,40803,
230260,40469,45831,43971,40677,
230360,42524,44440,40810,41898,
230460,42092,44258,41136,40094,
230560,40567,45207,45021,36585,
230660,38024,47178,45594,36608,
230760,42481,42823,42995,40329,
230860,39700,43110,39356,45754,
230960,42930,43444,44540,37666,
231060,39524,43522,44224,41398,
231160,43116,42690,41762,39612,
231260,39821,45979,39989,42419,
231360,39368,43344,42442,44678,
231460,41903,43833,42231,42237,
231560,42310,46590,42070,38374,
231660,42726,43570,40864,43480,
231760,41533,42961,41389,46509,
231860,40121,47845,42127,42219,
231960,40611,46779,40693,42985,
232060,37036,46504,37146,48638,
232160,38700,48758,38294,43832,
232260,40763,46229,40977,41679,
232360,40856,45866,41874,43008,
232460,40255,45589,43455,42761,
232560,40694,44852,40152,43986,
232660,39044,45188,41990,40746,
232760,37025,47819,36219,45521,
232860,42116,42558,42724,40710,
232960,35085,52439,33867,48065,
233060,38955,45125,42083,43261,
233160,29285,56585,36297,47213,
233260,29677,57269,34795,46231,
233360,33865,51337,31897,50033,
233460,40614,41914,40290,45642,
233560,39067,46637,43395,40977,
233660,39873,47489,40187,43303,
233760,44098,41578,46996,38544,
233860,41406,44652,40996,44294,
233960,39749,48253,40019,43459,
234060,40288,45074,40850,42204,
234160,41454,44046,38000,43104,
234260,39396,45414,38538,45344,
234360,39676,45342,41380,41870,
234460,42169,44517,40195,42443,
234560,38815,49525,38585,42367,
234660,41740,44930,40056,42822,
234760,41749,44343,40537,42907,
234860,40876,44534,40460,42454,
234960,41291,44693,40521,42543,
235060,41368,45794,41240,41642,
235160,42333,44879,40241,43835,
235260,42321,43859,40497,43951,
235360,40906,45840,41662,41076,
235460,40908,47622,39914,40816,
235560,41279,45061,40399,42773,
235660,38815,47349,40777,41879,
235760,36951,47643,40551,41579,
235860,39362,44094,38528,44112,
235960,40075,44561,38959,42717,
236060,38659,46209,40355,42561,
236160,42263,46985,38377,39779,
236260,41074,43142,41832,41504,
236360,40687,41333,43527,44173,
236460,38970,46348,43830,41960,
236560,39260,46642,42426,41896,
236660,40325,44059,38779,46269,
236760,41647,42655,40129,45381,
236860,43371,45163,41275,40335,
236960,40740,45264,42336,42884,
237060,40210,47228,40474,44228,
237160,41990,46474,40390,42954,
237260,40821,45795,40637,43135,
237360,41639,43693,43213,40219,
237460,42361,42623,41695,39641,
237560,36571,50277,34103,44641,
237660,41659,45401,40537,38703,
237760,42884,43632,40446,40498,
237860,38899,44815,41773,42929,
237960,43173,44503,42029,40507,
238060,42848,45276,41226,42554,
238160,41473,46407,40479,41877,
238260,42526,45258,40644,41564,
238360,42560,45878,41394,40852,
238460,41395,47083,42901,40161,
238560,41185,47369,41531,39035,
238660,41031,43815,40857,42377,
238760,40872,44300,40390,42042,
238860,39472,43148,42214,43314,
238960,41773,44617,39183,41343,
239060,39902,44278,41874,41898,
239160,40390,45946,42022,40874,
239260,41487,44933,41221,41803,
239360,43914,44570,39110,42318,
239460,41730,43860,42160,43910,
239560,41963,45571,41857,41425,
239660,42138,46898,41744,39704,
239760,41827,44359,41455,41979,
239860,42032,43644,41104,42448,
239960,42712,45106,40166,41944,
240060,40987,44317,41747,42725,
240160,40448,44520,42648,42892,
240260,40544,45148,41546,41822,
240360,40346,46384,41722,41372,
240460,39865,44543,41161,42523,
240560,38239,47531,43167,40323,
240660,39970,45624,42382,43528,
240760,38856,46134,42810,42752,
240860,39931,47973,40703,40357,
240960,42545,46379,37039,41177,
241060,39609,45893,40655,41723,
241160,40254,43872,39094,44240,
241260,40809,44625,39203,43327,
241360,40859,48151,39091,40543,
241460,42309,44775,38443,43701,
241560,39770,44948,41994,43916,
241660,40481,45375,41265,44307,
241760,42068,47058,40078,42460,
241860,42581,47261,39513,42397,
241960,38602,42320,43168,47182,
242060,40878,43732,39676,44774,
242160,42722,47392,37752,40462,
242260,39884,45504,41076,42220,
242360,37932,42564,42736,44304,
242460,38850,43278,42508,43580,
242560,40603,47013,41645,39623,
242660,40451,43843,41591,42127,
242760,42808,44660,40006,42142,
242860,43199,46867,40381,40313,
242960,43163,46007,40757,40865,
243060,40680,45152,43388,42652,
243160,41801,44369,42493,42833,
243260,43477,44921,41815,42455,
243360,41618,44424,43388,42870,
243460,39429,44535,43855,41533,
243560,40857,46581,40631,38639,
243660,40168,45630,41130,39044,
243760,41811,44683,40155,40491,
243860,39761,45231,42347,39793,
243960,39489,43449,41801,41889,
244060,38594,44648,42674,40884,
244160,38757,43927,43153,43451,
244260,41550,47290,40388,40244,
244360,41742,46324,39226,41256,
244460,37562,44492,42546,43372,
244560,39202,44732,40916,43478,
244660,40210,46246,41768,42552,
244760,38971,46597,43211,42737,
244860,39161,45249,42267,43151,
244960,41063,45829,40749,41831,
245060,40154,45454,42098,41006,
245160,39973,41371,43335,45065,
245260,40781,43399,43045,42303,
245360,41269,44731,42295,40865,
245460,41834,43018,41494,41814,
245560,41642,43512,41608,41182,
245660,39605,44989,43145,40317,
245760,40880,44390,42040,41142,
245860,41779,44309,40619,41165,
245960,39278,44172,42662,41588,
246060,38688,44740,42808,41360,
246160,42288,43864,39690,42358,
246260,41825,45051,40797,41215,
246360,39260,46408,43930,39746,
246460,41402,43028,42420,44082,
246560,42980,44324,41138,43014,
246660,41938,46396,41138,41108,
246760,40679,44297,43347,44429,
246860,39639,44887,44733,44473,
246960,39425,46231,43687,42121,
247060,41512,44076,39996,42624,
247160,39390,43354,41808,42716,
247260,39910,43954,41044,41844,
247360,39233,43365,42375,43539,
247460,40543,45781,41249,41387,
247560,40731,45295,41289,41981,
247660,38651,43145,42595,43425,
247760,39203,45925,42701,40071,
247860,40802,44216,42558,42908,
247960,39718,43248,45218,45544,
248060,40381,45385,43709,42477,
248160,42503,44197,41255,42925,
248260,41044,46120,41838,41146,
248360,42309,43381,41253,44977,
248460,41891,46151,40583,41635,
248560,42707,44417,39451,42737,
248660,38882,45634,41448,41100,
248760,39454,44992,41884,42262,
248860,39599,42731,41145,44805,
248960,39581,43641,41891,44179,
249060,37766,46414,43058,41614,
249160,40418,44996,40342,42656,
249260,40944,43738,39612,43186,
249360,40178,48004,40646,38980,
249460,39094,46082,43150,41382,
249560,39468,43828,43186,43566,
249660,40220,45538,43366,41640,
249760,40547,49679,42687,38435,
249860,38632,50072,43688,38216,
249960,40327,42043,41853,45761,
250060,41346,46378,40876,41220,
250160,40098,46004,41652,40686,
250260,43202,43940,39376,42814,
250360,41644,48224,42374,39230,
250460,41262,44546,43856,44256,
250560,43031,44691,42517,44117,
250660,41184,47426,43924,40050,
250760,39956,45368,44766,41538,
250860,42804,46282,40644,39322,
250960,41777,43461,41129,41073,
251060,40036,43948,42608,40424,
251160,42017,45113,41357,39525,
251260,45025,44465,38219,39859,
251360,42902,47548,40320,37518,
251460,42539,44375,40897,40817,
251560,44250,43628,39580,42266,
251660,42182,45032,42884,41666,
251760,42192,41828,43160,45596,
251860,43580,46838,41106,41796,
251960,42705,47405,41475,40655,
252060,40038,45106,43010,42102,
252160,41147,45909,42343,41397,
252260,40877,45691,41277,41019,
252360,39339,47803,41517,37613,
252460,39372,43776,41244,41868,
252560,40248,42748,39460,42056,
252660,41746,44280,38190,40676,
252760,43601,46615,37165,39059,
252860,38983,46039,43239,40955,
252960,39941,45585,43427,41819,
253060,42544,45654,40708,42722,
253160,43414,46436,39818,41664,
253260,43629,46047,39955,41913,
253360,41798,46936,42390,40912,
253460,43254,46812,41368,40826,
253560,43056,45594,40852,41726,
253660,41002,42684,42628,42886,
253760,41007,41653,42057,42291,
253860,41046,44126,42718,39650,
253960,40913,45457,42701,39053,
254060,40676,42940,42632,40424,
254160,40693,43789,41773,40409,
254260,39939,45269,42787,38997,
254360,41329,42631,41349,41759,
254460,42885,42831,40089,42167,
254560,41127,46139,42031,39739,
254660,41818,45112,41496,40658,
254760,42586,42882,41184,43756,
254860,42054,46752,42112,40606,
254960,40333,45561,44073,41745,
255060,41726,43882,43250,43646,
255160,44306,46624,40540,41146,
255260,42046,45150,41678,41486,
255360,41360,45296,41820,40984,
255460,38729,44505,44115,41467,
255560,39780,45264,43022,39818,
255660,41664,43134,40608,41322,
255760,40771,43583,41367,40935,
255860,41486,41238,40420,43064,
255960,36203,44815,45171,39699,
256060,40886,43532,40834,41180,
256160,41699,45281,40563,40389,
256260,41394,44216,40822,41516,
256360,41188,43708,42026,43106,
256460,39572,46416,43266,41054,
256560,41228,46638,42302,41520,
256660,41484,46786,42218,41768,
256760,42274,44974,40138,42894,
256860,39030,45082,41800,42088,
256960,40001,45315,40483,41921,
257060,40357,44411,39821,42723,
257160,40718,46040,38760,40978,
257260,35877,45251,42973,41523,
257360,41334,44678,39310,43138,
257460,41970,47502,38874,41246,
257560,40348,44972,41340,44464,
257660,41058,44400,40464,44914,
257760,40652,47284,41352,42296,
257860,42086,45696,40150,43228,
257960,42117,43819,39713,44619,
258060,40199,44613,41145,42999,
258160,38794,44334,41240,42268,
258260,39956,44506,39916,40830,
258360,40374,41006,39546,42986,
258460,39566,43220,40788,40810,
258560,40857,44357,40741,40689,
258660,41245,46131,41171,40405,
258760,42225,44705,40383,42099,
258860,42139,41895,40965,44533,
258960,41061,44697,43351,43043,
259060,41805,46089,42001,41413,
259160,39259,43649,43797,43451,
259260,40004,43248,41772,42572,
259360,42727,44503,38873,40529,
259460,41338,43390,39534,41314,
259560,39935,43009,40035,40637,
259660,39092,43798,40512,40414,
259760,41583,43579,38749,41873,
259860,42290,44158,38628,42264,
259960,39890,46854,41794,39674,
260060,41302,46954,41046,39778,
260160,40547,41281,42049,46459,
260260,41723,43377,41423,44969,
260360,40773,48009,41523,40519,
260460,41347,44799,42227,43623,
260560,41897,41669,41229,46441,
260660,41442,45654,41684,42788,
260760,42870,46494,40944,41728,
260860,40535,46103,42399,42011,
260960,39371,43125,42447,44181,
261060,39303,46777,41425,40407,
261160,39771,45177,41163,42133,
261260,39510,43776,40808,43966,
261360,38963,45631,41853,42417,
261460,39090,46334,40796,41400,
261560,41609,43249,37905,44325,
261660,40191,44055,39143,43139,
261760,37052,45420,42718,43018,
261860,40662,45292,40174,43004,
261960,40238,44002,41410,43718,
262060,38161,45985,43025,41621,
262160,40854,44842,41266,42674,
262260,42916,44762,39244,42946,
262360,41538,47248,40442,40316,
262460,43055,44329,40215,42577,
262560,41411,45257,40315,41917,
262660,41177,45349,40975,40951,
262760,40467,46329,41123,39645,
262860,40276,45340,40694,40686,
262960,36470,42576,43898,43168,
263060,38902,43634,41328,41196,
263160,40068,48594,40270,36892,
263260,40661,45047,40957,40675,
263360,41642,43704,40296,42350,
263460,37576,44884,43778,41770,
263560,38918,45990,42632,41380,
263660,44172,45072,38142,42954,
263760,41043,46849,41295,40133,
263860,39275,46065,43385,40251,
263960,40765,44917,42485,42309,
264060,43263,46117,41059,41601,
264160,41913,47075,43195,40313,
264260,43525,45033,40637,41321,
264360,42928,44798,40936,40578,
264460,41244,44642,41862,40376,
264560,41777,44847,42253,39819,
264660,42508,42762,41798,42292,
264760,42471,42679,41231,42455,
264860,42845,43199,40479,41629,
264960,41881,44177,40899,40591,
265060,42015,40977,40787,43829,
265160,41548,43400,40830,42566,
265260,41957,45669,40747,40731,
265360,41875,45709,39923,40009,
265460,39474,44326,42348,41904,
265560,40856,42906,41068,43182,
265660,41042,44134,41518,42430,
265760,40880,45568,42422,41450,
265860,41267,44873,41833,41351,
265960,41324,45306,41526,40752,
266060,42717,44675,40749,42047,
266160,43068,44812,40294,41066,
266260,41481,43763,41745,41087,
266360,41695,43573,41093,41243,
266460,42174,42900,40428,42362,
266560,40001,45183,42021,39315,
266660,40394,43316,41280,41490,
266760,41390,44440,40408,41046,
266860,40211,45557,41533,40299,
266960,39566,44360,41358,41192,
267060,40510,43674,40526,41902,
267160,38059,42137,43063,43769,
267260,40167,43867,42023,42731,
267360,41276,46438,40844,40706,
267460,41564,43488,40554,44606,
267560,38982,45154,43950,43770,
267660,39366,45650,43052,42468,
267760,42613,46293,39489,41117,
267860,40926,44808,40996,42034,
267960,40281,46239,41739,40201,
268060,41015,43791,41763,42651,
268160,41168,43744,41964,43280,
268260,42088,44968,41184,42364,
268360,39326,44974,43642,42422,
268460,41093,45489,41097,41861,
268560,41428,46272,40446,40914,
268660,40712,44510,41668,42778,
268760,41428,44236,41296,43088,
268860,41225,46383,41453,41163,
268960,43266,46950,39398,40606,
269060,40013,47041,42379,39831,
269160,41118,45422,42280,42396,
269260,41904,45018,41610,42116,
269360,40723,43587,41671,42571,
269460,40349,45891,41921,41271,
269560,41504,45078,40948,43022,
269660,42295,46329,39965,40799,
269760,40813,44911,40673,41363,
269860,40490,41942,39984,43480,
269960,38736,42996,41328,42960,
270060,42304,44658,38718,42448,
270160,39262,45584,43108,41694,
270260,42447,45347,41499,42251,
270360,39848,45878,44460,42278,
270460,40727,43501,43681,44339,
270560,40282,45300,42690,41856,
270660,39331,44155,42981,42157,
270760,40985,44283,40461,41075,
270860,40531,44401,41295,40865,
270960,40741,44461,41483,41439,
271060,41614,43822,40434,42026,
271160,42105,44379,40165,42375,
271260,43823,45175,40169,43053,
271360,41600,44430,44070,43672,
271460,41708,42132,42836,44096,
271560,43687,44981,40261,39519,
271660,41952,46536,40966,37606,
271760,42112,42462,42196,42694,
271860,41418,41462,42728,43224,
271960,40453,41711,43659,42561,
272060,40778,42520,42340,40534,
272160,44914,41908,39374,41816,
272260,41015,44591,42675,40151,
272360,41273,44005,42907,40811,
272460,44376,44250,40838,41616,
272560,43790,43772,41128,41350,
272660,39212,40836,45408,43572,
272760,40286,42176,43996,41950,
272860,45120,48396,38080,36080,
272960,41176,43120,41768,40592,
273060,38625,42487,43693,40891,
273160,40317,43929,41931,38927,
273260,40970,43360,41616,40002,
273360,40123,43343,44085,41045,
273460,41235,44911,43287,40475,
273560,42654,44270,41992,40248,
273660,41922,45084,43166,39924,
273760,40721,43627,44715,40805,
273860,40334,41138,43842,42202,
273960,43055,43199,40307,40079,
274060,39777,43027,43029,39247,
274160,41880,43376,42244,40356,
274260,43033,43941,41783,40563,
274360,41557,43497,43291,40443,
274460,43586,45590,41580,39560,
274560,41476,44488,44288,40188,
274660,41257,41421,45195,43623,
274760,43778,44664,42448,40558,
274860,43033,43495,42293,41027,
274960,39868,42776,44370,41678,
275060,40633,42025,43157,42105,
275160,40272,45184,42954,38790,
275260,41007,45363,41221,38201,
275360,40557,40591,41161,41399,
275460,38829,42477,42627,40503,
275560,38485,41805,43763,41431,
275660,41123,42717,40539,40893,
275760,39075,45717,42397,39087,
275860,39973,45133,42807,40491,
275960,42667,43753,40821,42603,
276060,39863,44645,43597,41579,
276160,40966,43190,42282,42990,
276260,41859,44621,41301,42235,
276360,42946,44628,40566,42124,
276460,40584,44242,41584,41894,
276560,40826,44548,41400,41002,
276660,41423,43397,41403,43197,
276760,41789,45219,40551,41405,
276860,41542,44952,40468,42450,
276960,41301,42821,40687,44231,
277060,39346,44252,42584,42674,
277160,40414,45896,40490,40648,
277260,40667,46301,40159,39569,
277360,39480,44564,41236,40676,
277460,40031,44005,41029,40931,
277560,41900,45406,39716,39770,
277660,39986,45046,41832,40152,
277760,39760,43630,41614,42152,
277860,40321,43803,41589,41979,
277960,40962,44566,40510,41026,
278060,39982,45014,42498,40766,
278160,39752,42558,42516,42890,
278260,40855,43277,40947,41873,
278360,40700,44450,40992,40402,
278460,39236,43764,42100,40768,
278560,39471,41503,41403,42247,
278660,41022,47100,41412,37982,
278760,41711,44125,41549,41511,
278860,42584,43976,41432,41612,
278960,42354,43816,42236,42266,
279060,41305,44027,42747,41425,
279160,40190,43802,43242,41726,
279260,42418,44300,41464,41298,
279360,42211,45543,41927,40759,
279460,40952,45550,42060,40138,
279560,38949,44395,43389,41027,
279660,40630,43488,40724,40646,
279760,40307,45371,41445,38893,
279860,40714,44446,40138,38354,
279960,40585,43403,40395,39525,
280060,41079,43147,40241,40309,
280160,42104,42358,39672,41550,
280260,40319,43787,41661,39921,
280360,40786,45146,42376,39456,
280460,41281,44161,42541,40957,
280560,40594,43760,42692,40358,
280660,41713,42157,41437,41773,
280760,42176,43158,41126,41288,
280860,40287,44605,43393,40439,
280960,39780,44930,42922,40320,
281060,40849,43473,41025,41241,
281160,40353,43545,40339,40383,
281260,39880,44278,41186,40704,
281360,40179,44493,41473,41159,
281460,40933,44885,41409,41637,
281560,41582,45802,41692,40516,
281660,42256,44716,41562,42502,
281760,42109,44741,42139,43127,
281860,42010,46550,40946,39762,
281960,42524,45438,39742,41216,
282060,40044,42902,41584,42786,
282160,38134,43570,42214,41914,
282260,39488,43892,40304,41336,
282360,39522,44514,39948,40116,
282460,39495,43239,39991,42355,
282560,40597,43683,40791,42925,
282660,39555,45031,41549,41645,
282760,40186,43920,41832,43514,
282860,38318,45014,44142,42102,
282960,41505,44705,41541,42961,
283060,39093,45699,43147,41021,
283160,41367,43445,40825,42803,
283260,41990,43350,39674,42798,
283360,39829,44591,42729,41927,
283460,41727,45615,40571,40751,
283560,40186,43434,41720,43060,
283660,39028,42596,42654,44146,
283760,41057,45295,40803,42093,
283860,40990,44984,40678,41784,
283960,40168,44278,41136,42118,
284060,41873,43389,39783,42963,
284160,39205,43939,42305,42003,
284260,38930,45740,42780,40270,
284360,41764,46292,40378,40298,
284460,39987,44385,42817,43503,
284560,39620,42782,42834,44636,
284660,40446,46514,41848,41404,
284760,41950,44836,40202,42936,
284860,39685,44083,42105,42323,
284960,38331,43993,43047,41953,
285060,40792,44040,40042,42410,
285160,41491,43133,39113,42675,
285260,38122,45612,42440,40934,
285360,42042,45934,39848,42756,
285460,45306,45460,40302,41300,
285560,42195,44615,40491,43919,
285660,40834,46160,42058,42216,
285760,42941,47427,39115,42913,
285860,41595,47313,41365,41247,
285960,37692,45916,39354,45186,
286060,40133,44281,40821,41729,
286160,38788,43814,40808,40286,
286260,40140,41274,39326,41972,
286360,38623,42851,41785,41393,
286460,38547,44495,42459,40959,
286560,41024,44446,40014,43332,
286660,40756,46848,41004,40160,
286760,40225,44355,40165,44263,
286860,42813,42271,40279,43281,
286960,40869,44791,42213,41799,
287060,40650,42610,45360,40988,
287160,41907,43067,43435,41483,
287260,42166,44492,41224,41982,
287360,43551,43313,40815,42517,
287460,41476,42544,42404,43368,
287560,42411,43337,42827,40785,
287660,39769,44349,44529,41177,
287760,41293,44781,41869,42373,
287860,41085,44151,41225,42391,
287960,37134,46488,40114,42588,
288060,39873,41419,41307,42885,
288160,38206,42960,41172,42622,
288260,38468,46138,40916,42318,
288360,42636,44234,38738,41956,
288460,38297,42505,42465,45757,
288560,38613,43011,45039,41605,
288660,45115,46303,38125,37921,
288760,41005,44607,43357,37887,
288860,42659,41191,47047,38163,
288960,37586,46626,35586,49018,
289060,43132,43984,41796,40596,
289160,45577,40745,42447,39859,
289260,42381,43297,43041,41013,
289360,38237,46005,43429,40949,
289460,40395,42827,44191,41155,
289560,41475,43499,40805,40153,
289660,46316,37396,43622,39342,
289760,42415,43043,41339,42147,
289860,39117,42683,42249,42551,
289960,38939,44497,42971,40177,
290060,42572,43578,39588,41862,
290160,40402,44140,43324,41718,
290260,39420,46152,45276,40064,
290360,42767,43485,41641,41571,
290460,43744,44098,41020,39866,
290560,43804,43910,42806,37704,
290660,42642,42860,43440,42846,
290760,42433,41235,44205,43627,
290860,42730,48264,40394,37592,
290960,44353,43437,38137,41589,
